Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
942722,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,531.20,01/24/2015,GNRL,254157082
942722,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,241.95,01/25/2015,GNRL,254157096
942722,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,228.10,01/25/2015,GNRL,254157092
942722,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,73.56,01/25/2015,GNRL,254151200
942722,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,69.61,01/24/2015,GNRL,254147296
942722,GNRL,"GE Healthcare",WI,100000005511,65.54,03/24/2015,GNRL,268234538
942722,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,58.50,01/15/2015,GNRL,254147152
942722,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,54.44,01/24/2015,GNRL,254147288
942722,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,46.30,01/26/2015,GNRL,254157088
942722,GNRL,"GE Healthcare",WI,100000005511,44.01,06/25/2015,GNRL,268234536
942722,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,40.44,11/18/2015,GNRL,254159076
942722,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,31.18,01/24/2015,GNRL,254147292
942722,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,28.50,01/24/2015,GNRL,254156974
942722,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,26.29,01/24/2015,GNRL,254147300
942722,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,26.22,01/26/2015,GNRL,254149390
942722,GNRL,"GE Healthcare",WI,100000005511,19.80,03/26/2015,GNRL,268234540
942722,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,16.86,01/24/2015,GNRL,254147418
942722,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,15.02,01/26/2015,GNRL,254157084
942722,GNRL,"Toshiba America Medical Systems, Inc.",CA,100000000344,12.39,09/17/2015,GNRL,286241356
