Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
1111010,GNRL,"Henry Schein, Inc.",NY,100000005547,750.00,11/17/2015,GNRL,333260210
1111010,GNRL,"Henry Schein, Inc.",NY,100000005547,600.00,11/18/2014,GNRL,178626697
1111010,GNRL,"Henry Schein, Inc.",NY,100000005547,50.02,08/28/2013,GNRL,22380808
1111010,GNRL,"Ivoclar Vivadent, Inc.",NY,100000010562,37.46,07/15/2015,GNRL,281502394
1111010,GNRL,"Philips Electronics North America Corporation",MA,100000000198,29.24,10/17/2013,GNRL,24597048
1111010,GNRL,"Henry Schein, Inc.",NY,100000005547,14.93,11/18/2014,GNRL,178622028
1111010,GNRL,"Coltene Whaledent Inc.",OH,100000056299,14.41,04/30/2014,GNRL,224098790
1111010,GNRL,"Coltene Whaledent Inc.",OH,100000056299,14.41,04/30/2014,GNRL,224099370
1111010,GNRL,"Coltene Whaledent Inc.",OH,100000056299,14.41,04/30/2014,GNRL,224098792
1111010,GNRL,"Philips Electronics North America Corporation",MA,100000000198,11.65,09/02/2015,GNRL,298650662
1111010,GNRL,"Henry Schein, Inc.",NY,100000005547,11.37,01/09/2014,GNRL,178565900
1111010,GNRL,"Henry Schein, Inc.",NY,100000005547,11.28,11/17/2015,GNRL,333258094
1111010,GNRL,"Coltene Whaledent Inc.",OH,100000056299,11.25,04/30/2014,GNRL,224098786
1111010,GNRL,"Coltene Whaledent Inc.",OH,100000056299,11.25,04/30/2014,GNRL,224098787
1111010,GNRL,"Coltene Whaledent Inc.",OH,100000056299,11.25,04/30/2014,GNRL,224099368
1111010,GNRL,"Henry Schein, Inc.",NY,100000005547,10.96,04/04/2014,GNRL,178625208
1111010,GNRL,"Henry Schein, Inc.",NY,100000005547,9.48,12/03/2014,GNRL,178624200
1111010,GNRL,"Henry Schein, Inc.",NY,100000005547,9.14,02/06/2014,GNRL,178569848
1111010,GNRL,"Planmeca USA, Inc.",IL,100000011203,8.50,11/17/2015,GNRL,331237247
1111010,GNRL,"Henry Schein, Inc.",NY,100000005547,8.05,10/08/2015,GNRL,333256076
