Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
3630,"Alcon Laboratories Inc",TX,100000005405,700.00,05/08/2014,"Cash or cash equivalent",167486578,"Consulting Fee","","","",""
3630,"Allergan Inc.",CA,100000000278,125.26,09/25/2013,"In-kind items and services",102522358,"Food and Beverage","",COMBIGAN,"",""
3630,"Alcon Laboratories Inc",TX,100000005405,108.48,03/05/2015,"In-kind items and services",315017248,"Food and Beverage","","Travatan Z",Simbrinza,""
3630,"Allergan Inc.",CA,100000000278,78.71,02/13/2014,"In-kind items and services",203510430,"Food and Beverage","","","",""
3630,"Alcon Laboratories Inc",TX,100000005405,37.79,02/12/2014,"In-kind items and services",167486580,"Food and Beverage","",CataractEquipment,"",""
3630,"Alcon Laboratories Inc",TX,100000005405,31.49,04/11/2014,"In-kind items and services",167486588,"Food and Beverage","",CataractEquipment,"",""
3630,"Alcon Laboratories Inc",TX,100000005405,25.07,03/08/2014,"In-kind items and services",167486592,"Food and Beverage","",IOL,CataractEquipment,""
3630,"Alcon Laboratories Inc",TX,100000005405,23.67,09/17/2015,"In-kind items and services",315377180,"Food and Beverage","","Travatan Z",Simbrinza,""
3630,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,22.53,06/14/2015,"In-kind items and services",295319440,"Food and Beverage","",PROLENSA,BEPREVE,""
3630,"Alcon Laboratories Inc",TX,100000005405,22.18,02/07/2014,"In-kind items and services",167486584,"Food and Beverage","",IOL,CataractEquipment,""
3630,"Allergan Inc.",CA,100000000278,22.13,05/27/2014,"In-kind items and services",203510442,"Food and Beverage","",RESTASIS,"",""
3630,"Allergan Inc.",CA,100000000278,21.74,02/11/2014,"In-kind items and services",203510426,"Food and Beverage","",RESTASIS,"",""
3630,"Allergan Inc.",CA,100000000278,20.22,08/13/2013,"In-kind items and services",102522366,"Food and Beverage","",RESTASIS,"",""
3630,"Alcon Laboratories Inc",TX,100000005405,18.17,08/30/2013,"In-kind items and services",102409284,"Food and Beverage","","","",""
3630,"Allergan Inc.",CA,100000000278,17.50,04/16/2014,"In-kind items and services",203510440,"Food and Beverage","",RESTASIS,"",""
3630,"Allergan Inc.",CA,100000000278,17.34,03/25/2014,"In-kind items and services",203510436,"Food and Beverage","",RESTASIS,"",""
3630,"Allergan Inc.",CA,100000000278,14.43,09/22/2015,"In-kind items and services",288841864,"Food and Beverage","",RESTASIS,"",""
3630,"Allergan Inc.",CA,100000000278,14.34,02/12/2014,"In-kind items and services",203510422,"Food and Beverage","",RESTASIS,"",""
3630,"Allergan Inc.",CA,100000000278,14.25,11/13/2013,"In-kind items and services",102522364,"Food and Beverage","",LUMIGAN,"",""
3630,"Alcon Laboratories Inc",TX,100000005405,14.10,04/14/2015,"In-kind items and services",315043516,"Food and Beverage","","","",""
3630,"Allergan Inc.",CA,100000000278,13.83,02/26/2014,"In-kind items and services",203510434,"Food and Beverage","",LUMIGAN,"",""
3630,"Allergan Inc.",CA,100000000278,12.30,11/27/2013,"In-kind items and services",102522360,"Food and Beverage","",COMBIGAN,"",""
3630,"Allergan Inc.",CA,100000000278,12.09,08/05/2015,"In-kind items and services",288759518,"Food and Beverage","",RESTASIS,"",""
3630,"Alcon Laboratories Inc",TX,100000005405,11.90,03/25/2015,"In-kind items and services",315053674,"Food and Beverage","","Travatan Z",Systane,""
3630,"Alcon Laboratories Inc",TX,100000005405,10.33,04/15/2015,"In-kind items and services",315075274,"Food and Beverage","","Travatan Z",Simbrinza,""
3630,"Alcon Laboratories Inc",TX,100000005405,10.22,08/14/2014,"In-kind items and services",167486508,"Food and Beverage","",TravatanZ,Simbrinza,""
3630,"Allergan Inc.",CA,100000000278,9.85,10/01/2013,"In-kind items and services",102522370,"Food and Beverage","",RESTASIS,"",""
3630,"Alcon Laboratories Inc",TX,100000005405,9.34,06/12/2014,"In-kind items and services",167486462,"Food and Beverage","",Pataday,Simbrinza,""
3630,"Alcon Laboratories Inc",TX,100000005405,9.30,11/11/2015,"In-kind items and services",315392698,"Food and Beverage","","Travatan Z",Simbrinza,""
3630,"Alcon Laboratories Inc",TX,100000005405,9.02,07/18/2014,"In-kind items and services",167486543,"Food and Beverage","",Durezol,"",""
3630,"Alcon Laboratories Inc",TX,100000005405,8.75,03/12/2014,"In-kind items and services",167486444,"Food and Beverage","",Pataday,Simbrinza,""
3630,"Alcon Laboratories Inc",TX,100000005405,7.89,01/21/2014,"In-kind items and services",167486536,"Food and Beverage","",Durezol,"",""
3630,"Alcon Laboratories Inc",TX,100000005405,7.63,04/10/2014,"In-kind items and services",167486500,"Food and Beverage","",TravatanZ,Simbrinza,""
3630,"Alcon Laboratories Inc",TX,100000005405,3.96,11/30/2015,"In-kind items and services",315460950,"Food and Beverage","",Ilevro,"",""
3630,"Alcon Laboratories Inc",TX,100000005405,2.17,10/30/2014,"In-kind items and services",167486466,"Food and Beverage","",Pataday,Simbrinza,""
3630,"Alcon Laboratories Inc",TX,100000005405,2.13,06/26/2015,"In-kind items and services",315258539,"Food and Beverage","","Travatan Z",Simbrinza,""
3630,"Alcon Laboratories Inc",TX,100000005405,1.91,01/07/2015,"In-kind items and services",314934742,"Food and Beverage","","Travatan Z",Systane,""
3630,"Alcon Laboratories Inc",TX,100000005405,1.69,06/17/2015,"In-kind items and services",315258546,"Food and Beverage","","Travatan Z",Simbrinza,""
3630,"Alcon Laboratories Inc",TX,100000005405,1.63,06/17/2015,"In-kind items and services",315258530,"Food and Beverage","","Travatan Z",Simbrinza,""
3630,"Alcon Laboratories Inc",TX,100000005405,1.62,06/30/2014,"In-kind items and services",167486460,"Food and Beverage","",Pataday,Simbrinza,""
3630,"Alcon Laboratories Inc",TX,100000005405,1.61,05/14/2015,"In-kind items and services",315075280,"Food and Beverage","","Travatan Z",Simbrinza,""
3630,"Alcon Laboratories Inc",TX,100000005405,1.58,03/10/2014,"In-kind items and services",167486492,"Food and Beverage","",TravatanZ,Simbrinza,""
3630,"Alcon Laboratories Inc",TX,100000005405,1.57,02/18/2015,"In-kind items and services",315017280,"Food and Beverage","",Pataday,"Travatan Z",""
3630,"Alcon Laboratories Inc",TX,100000005405,1.57,03/31/2015,"In-kind items and services",315053646,"Food and Beverage","","Travatan Z",Systane,""
3630,"Allergan Inc.",CA,100000000278,1.25,08/21/2013,"In-kind items and services",102522362,"Food and Beverage","",LUMIGAN,"",""
3630,"Alcon Laboratories Inc",TX,100000005405,1.05,07/30/2015,"In-kind items and services",315298594,"Food and Beverage","","Travatan Z",Simbrinza,""
3630,"Allergan Inc.",CA,100000000278,0.54,10/01/2013,"In-kind items and services",102522368,"Food and Beverage","",RESTASIS,"",""
