Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
141028,"Janssen Pharmaceuticals, Inc",NJ,100000000232,74.95,07/24/2014,"In-kind items and services",156617408,Education,"",Invokana,"","Medical Textbook"
141028,"LILLY USA, LLC",IN,100000000066,53.50,11/13/2014,"In-kind items and services",137909478,Education,"",HUMALOG,"",""
141028,"Janssen Pharmaceuticals, Inc",NJ,100000000232,29.95,12/17/2015,"In-kind items and services",275563868,Education,"",Invokana,"","Medical Textbook"
141028,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,22.04,04/10/2014,"In-kind items and services",196691094,"Food and Beverage","",SPIRIVA,"",""
141028,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,21.80,07/20/2015,"In-kind items and services",290882524,"Food and Beverage","",STIOLTO,"",""
141028,"Novo Nordisk Inc",NJ,100000000144,21.56,12/21/2015,"In-kind items and services",267154052,"Food and Beverage","",Saxenda,"",""
141028,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,18.60,09/09/2014,"In-kind items and services",196691242,"Food and Beverage","","","",""
141028,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,17.37,12/08/2015,"In-kind items and services",290882520,"Food and Beverage","",PRADAXA,"",""
141028,"Novo Nordisk Inc",NJ,100000000144,15.96,01/27/2015,"In-kind items and services",266264572,"Food and Beverage","",Levemir,Victoza,""
141028,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,15.63,11/18/2014,"In-kind items and services",196691238,"Food and Beverage","","","",""
141028,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,15.63,10/09/2014,"In-kind items and services",196691240,"Food and Beverage","","","",""
141028,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,15.49,11/21/2013,"Cash or cash equivalent",13961857,"Food and Beverage","",BYDUREON,"",""
141028,"Janssen Pharmaceuticals, Inc",NJ,100000000232,15.13,10/26/2015,"In-kind items and services",275563866,"Food and Beverage","",INVOKANA,"","Related to product discussion"
141028,"Daiichi Sankyo Inc.",NJ,100000000195,15.04,06/24/2014,"In-kind items and services",199573474,"Food and Beverage","",Azor,"",""
141028,"Novo Nordisk Inc",NJ,100000000144,14.97,10/07/2014,"In-kind items and services",162217146,"Food and Beverage","",Victoza,"",""
141028,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,14.59,06/12/2014,"In-kind items and services",196691248,"Food and Beverage","",SPIRIVA,"",""
141028,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,14.25,09/21/2015,"In-kind items and services",293507694,"Food and Beverage","",ZECUITY,"",""
141028,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,13.88,07/10/2014,"In-kind items and services",196691246,"Food and Beverage","",PRADAXA,TRADJENTA,""
141028,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,13.75,06/01/2015,"In-kind items and services",319642230,"Food and Beverage","",AFREZZA,"",""
141028,"Novo Nordisk Inc",NJ,100000000144,13.64,04/13/2015,"In-kind items and services",267179804,"Food and Beverage","",Levemir,Victoza,""
141028,"Lilly USA, LLC",IN,100000000066,13.41,06/29/2015,"In-kind items and services",268050498,"Food and Beverage","",HUMALOG,TRADJENTA,""
141028,"Novo Nordisk Inc",NJ,100000000144,13.16,03/13/2014,"In-kind items and services",161114336,"Food and Beverage","",Levemir,Victoza,""
