Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
1101260,"Medtronic Vascular, Inc.",MN,100000010384,162.96,09/10/2014,"In-kind items and services",137260660,"Food and Beverage","","","",""
1101260,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,100.00,12/03/2014,"In-kind items and services",188890998,"Food and Beverage","",APIDRA,LANTUS,""
1101260,"Janssen Pharmaceuticals, Inc",NJ,100000000232,99.00,06/26/2015,"In-kind items and services",275686726,Education,"",Xarelto,"","Medical Textbook"
1101260,"Janssen Pharmaceuticals, Inc",NJ,100000000232,49.95,06/05/2014,"In-kind items and services",156731360,Education,"",Invokana,"","Medical Textbook"
1101260,"AstraZeneca Pharmaceuticals LP",DE,100000000146,46.57,03/11/2014,"In-kind items and services",148440640,"Food and Beverage","","BYDUREON WEEKLY",FARXIGA,"Informational Meal"
1101260,"Janssen Pharmaceuticals, Inc",NJ,100000000232,29.95,10/08/2013,"In-kind items and services",23817620,Education,"",Invokana,"","Medical Textbook"
1101260,"AstraZeneca Pharmaceuticals LP",DE,100000000146,21.08,02/26/2015,"In-kind items and services",260102398,"Food and Beverage","",FARXIGA,"","Informational Meal"
1101260,"Mallinckrodt LLC",MO,100000005429,20.83,03/04/2014,"In-kind items and services",210904848,"Food and Beverage","","Pennsaid 2 percent Topical Solution","",""
1101260,"Janssen Pharmaceuticals, Inc",NJ,100000000232,20.00,08/16/2015,"In-kind items and services",275686720,"Food and Beverage","",Xarelto,Invokana,""
1101260,"Pfizer Inc.",NY,100000000286,18.76,01/20/2015,"In-kind items and services",322814966,"Food and Beverage","",ELIQUIS,CHANTIX,""
1101260,"Novo Nordisk Inc",NJ,100000000144,18.62,12/05/2014,"In-kind items and services",162294326,"Food and Beverage","","","",""
1101260,"Novartis Pharmaceuticals Corporation",NJ,100000000228,18.34,11/26/2013,"In-kind items and services",24070603,"Food and Beverage","",TEKTURNA,"",""
1101260,"Janssen Pharmaceuticals, Inc",NJ,100000000232,18.34,05/05/2015,"In-kind items and services",275686714,"Food and Beverage","",Xarelto,Invokana,""
1101260,"Janssen Pharmaceuticals, Inc",NJ,100000000232,18.00,04/10/2015,"In-kind items and services",275686710,"Food and Beverage","",Xarelto,Invokana,""
1101260,"Janssen Pharmaceuticals, Inc",NJ,100000000232,17.83,08/28/2014,"In-kind items and services",156731374,"Food and Beverage","",Invokana,Xarelto,""
1101260,"Novartis Pharmaceuticals Corporation",NJ,100000000228,17.78,08/15/2013,"In-kind items and services",24070602,"Food and Beverage","",TEKTURNA,"",""
1101260,"Janssen Pharmaceuticals, Inc",NJ,100000000232,17.36,04/15/2014,"In-kind items and services",156731362,"Food and Beverage","",Xarelto,Invokana,""
1101260,"Janssen Pharmaceuticals, Inc",NJ,100000000232,17.35,11/06/2014,"In-kind items and services",156731378,"Food and Beverage","",Invokana,Xarelto,""
1101260,"GlaxoSmithKline, LLC.",NC,100000005449,17.00,12/02/2014,"In-kind items and services",248155722,"Food and Beverage","",ANORO,"",""
1101260,"Janssen Pharmaceuticals, Inc",NJ,100000000232,17.00,11/12/2015,"In-kind items and services",275686722,"Food and Beverage","",Xarelto,Invokana,"Related to product discussion"
1101260,"Novo Nordisk Inc",NJ,100000000144,16.98,03/10/2015,"In-kind items and services",266411254,"Food and Beverage","","","",""
1101260,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,16.72,04/10/2014,"In-kind items and services",188571740,"Food and Beverage","",LANTUS,"",""
1101260,"Novo Nordisk Inc",NJ,100000000144,16.34,03/05/2015,"In-kind items and services",266352388,"Food and Beverage","",Levemir,Victoza,""
1101260,"Janssen Pharmaceuticals, Inc",NJ,100000000232,15.99,03/07/2015,"In-kind items and services",275686708,"Food and Beverage","",Xarelto,Invokana,""
1101260,"Sunovion Pharmaceuticals Inc.",MA,100000000254,15.64,11/11/2014,"In-kind items and services",163154874,"Food and Beverage","",Latuda,"",""
1101260,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,15.28,03/24/2015,"In-kind items and services",336925332,"Food and Beverage","",Contrave,"",""
1101260,"Novartis Pharmaceuticals Corporation",NJ,100000000228,15.20,01/30/2014,"In-kind items and services",152395696,"Food and Beverage","","EXELON PATCH","",""
1101260,"Novo Nordisk Inc",NJ,100000000144,15.19,04/27/2014,"In-kind items and services",161151122,"Food and Beverage","",Levemir,NovoLog,""
1101260,"Janssen Pharmaceuticals, Inc",NJ,100000000232,15.17,07/26/2015,"In-kind items and services",275686718,"Food and Beverage","",Xarelto,Invokana,""
1101260,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.13,10/16/2014,"In-kind items and services",148181110,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
1101260,"Janssen Pharmaceuticals, Inc",NJ,100000000232,15.00,11/03/2014,"In-kind items and services",156731380,"Food and Beverage","","","",""
1101260,"Novartis Pharmaceuticals Corporation",NJ,100000000228,14.94,09/11/2014,"In-kind items and services",152395700,"Food and Beverage","","EXELON PATCH","",""
1101260,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.82,06/10/2014,"In-kind items and services",156731370,"Food and Beverage","",Invokana,Xarelto,""
1101260,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,14.78,12/09/2014,"Cash or cash equivalent",188177314,"Food and Beverage","",ELIQUIS,"",""
1101260,"Novo Nordisk Inc",NJ,100000000144,14.11,06/29/2015,"In-kind items and services",266815936,"Food and Beverage","","","",""
1101260,"Novo Nordisk Inc",NJ,100000000144,13.70,04/23/2014,"In-kind items and services",161127846,"Food and Beverage","","","",""
1101260,"Novo Nordisk Inc",NJ,100000000144,13.61,07/01/2014,"In-kind items and services",161563708,"Food and Beverage","",Victoza,Levemir,""
1101260,"Novo Nordisk Inc",NJ,100000000144,13.61,03/18/2014,"In-kind items and services",161086414,"Food and Beverage","",Levemir,Victoza,""
1101260,"Novo Nordisk Inc",NJ,100000000144,13.52,07/23/2015,"In-kind items and services",266878397,"Food and Beverage","",Levemir,Victoza,""
1101260,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.41,02/11/2015,"In-kind items and services",275686706,"Food and Beverage","",Xarelto,Invokana,""
1101260,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.40,05/12/2015,"In-kind items and services",260025650,"Food and Beverage","",SYMBICORT,"","Informational Meal"
1101260,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.34,06/10/2015,"In-kind items and services",275686716,"Food and Beverage","",Xarelto,Invokana,""
1101260,"Daiichi Sankyo Inc.",NJ,100000000195,13.22,05/20/2014,"In-kind items and services",199571226,"Food and Beverage","",Benicar,"",""
1101260,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,13.02,08/14/2013,"Cash or cash equivalent",14046173,"Food and Beverage","",ONGLYZA,"",""
1101260,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,12.84,08/07/2014,"Cash or cash equivalent",188009566,"Food and Beverage","",ELIQUIS,"",""
1101260,"AstraZeneca Pharmaceuticals LP",DE,100000000146,12.79,10/21/2014,"In-kind items and services",148378168,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
1101260,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,12.76,06/30/2015,"In-kind items and services",319214601,"Food and Beverage","",AFREZZA,"",""
