Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
331677,GNRL,"Baxter Healthcare",IL,100000011010,97.06,11/08/2013,GNRL,31247155
331677,GNRL,"W. L. Gore & Associates, Inc.",DE,100000010774,96.45,10/06/2015,GNRL,295981646
331677,GNRL,"Janssen Products, LP",PA,100000000325,51.99,12/10/2013,GNRL,17399950
331677,GNRL,"Baxter Healthcare",IL,100000011010,49.72,11/14/2013,GNRL,31247156
331677,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,39.23,06/10/2014,GNRL,193547566
331677,GNRL,"Alexion Pharmaceuticals, Inc.",CT,100000005462,24.81,09/24/2013,GNRL,103201920
331677,GNRL,"Amgen Inc.",CA,100000000203,21.90,09/03/2015,GNRL,297256344
331677,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,20.75,12/10/2014,GNRL,188890158
331677,GNRL,"Questcor Pharmaceuticals",CA,100000010569,20.52,08/01/2013,GNRL,30054703
331677,GNRL,"Amgen Inc.",CA,100000000203,19.64,11/04/2014,GNRL,138072196
331677,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,19.38,09/17/2014,GNRL,193547570
331677,GNRL,"Retrophin, Inc.",CA,100000061305,19.06,08/11/2015,GNRL,326401562
331677,GNRL,"Alexion Pharmaceuticals, Inc.",CT,100000005462,18.92,10/14/2014,GNRL,218600176
331677,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,18.88,10/13/2015,GNRL,319490358
331677,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,18.36,02/20/2014,GNRL,193547574
331677,GNRL,"Amgen Inc.",CA,100000000203,18.26,05/20/2014,GNRL,138072194
331677,GNRL,"Fresenius USA Marketing, Inc.",MA,100000000257,17.98,03/11/2014,GNRL,218055982
331677,GNRL,"Daiichi Sankyo Inc.",NJ,100000000195,17.96,06/05/2014,GNRL,199573404
331677,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,17.96,06/20/2014,GNRL,193547582
331677,GNRL,"Alexion Pharmaceuticals, Inc.",CT,100000005462,17.74,10/22/2015,GNRL,338121604
331677,GNRL,"Alexion Pharmaceuticals, Inc.",CT,100000005462,17.66,12/12/2013,GNRL,103207008
331677,GNRL,"Alexion Pharmaceuticals, Inc.",CT,100000005462,16.85,09/12/2013,GNRL,103201664
331677,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,16.84,11/17/2015,GNRL,290799874
331677,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,16.49,08/22/2013,GNRL,103238810
