Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
13913,"Covidien Sales LLC",MA,100000000098,169.12,09/08/2014,"Cash or cash equivalent",221969312,"Travel and Lodging","","","",""
13913,"Covidien Sales LLC",MA,100000000098,150.08,09/08/2014,"Cash or cash equivalent",221969310,"Travel and Lodging","","","",""
13913,"Tactile Systems Technology Inc",MN,100000010749,133.39,04/17/2015,"In-kind items and services",260008632,"Food and Beverage","","","",""
13913,"Medtronic Vascular, Inc.",MN,100000010384,116.64,05/11/2015,"In-kind items and services",296928682,"Food and Beverage","","","",""
13913,"BTG International, Inc.",PA,100000011079,80.73,04/17/2015,"In-kind items and services",340049292,"Food and Beverage","",VARITHENA,"",""
13913,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,77.79,02/26/2015,"Cash or cash equivalent",332296239,"Food and Beverage","",ELIQUIS,"",""
13913,"AstraZeneca Pharmaceuticals LP",DE,100000000146,69.15,06/23/2014,"In-kind items and services",150668700,"Food and Beverage","",BRILINTA,"","Educational Program"
13913,"Pfizer Inc.",NY,100000000286,68.26,03/01/2014,"In-kind items and services",207071636,"Food and Beverage","",ELIQUIS,"",""
13913,"Cardiovascular Systems Inc.",MN,100000000117,62.30,01/20/2015,"Cash or cash equivalent",318228294,"Food and Beverage","","","",""
13913,"Thoratec Corporation",CA,100000000296,59.97,11/25/2013,"In-kind items and services",24911981,"Food and Beverage","","","",""
13913,"Cardiovascular Systems Inc.",MN,100000000117,34.84,01/20/2015,"Cash or cash equivalent",318228276,"Food and Beverage","","","",""
13913,"St. Jude Medical, Inc.",MN,100000000310,25.59,04/08/2015,"Cash or cash equivalent",259522886,"Food and Beverage","","","",""
13913,"Abbott Laboratories",IL,100000010680,24.71,02/24/2015,"In-kind items and services",333061796,"Food and Beverage","","","","CTE84 29665910 4310263"
13913,"Daiichi Sankyo Inc.",NJ,100000000195,23.26,12/11/2013,"In-kind items and services",108667682,"Food and Beverage","",Effient,"",""
13913,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,22.94,03/12/2015,"In-kind items and services",333329536,"Food and Beverage","",SAMSCA,"",""
13913,"St. Jude Medical, Inc.",MN,100000000310,22.84,12/17/2014,"Cash or cash equivalent",164626350,"Food and Beverage","","","",""
13913,"Daiichi Sankyo Inc.",NJ,100000000195,22.26,11/21/2013,"In-kind items and services",108667000,"Food and Beverage","",Effient,"",""
13913,"AstraZeneca Pharmaceuticals LP",DE,100000000146,21.22,02/05/2015,"In-kind items and services",260095198,"Food and Beverage","",BRILINTA,"","Informational Meal"
13913,"AstraZeneca Pharmaceuticals LP",DE,100000000146,19.05,01/30/2014,"In-kind items and services",149568444,"Food and Beverage","",BRILINTA,"","Informational Meal"
13913,"Abbott Laboratories",IL,100000010680,18.20,06/24/2015,"In-kind items and services",333096164,"Food and Beverage","","","","CTE84 32221838 4310263"
13913,"AstraZeneca Pharmaceuticals LP",DE,100000000146,18.06,12/18/2014,"In-kind items and services",150937904,"Food and Beverage","",BRILINTA,"","Informational Meal"
13913,"Daiichi Sankyo Inc.",NJ,100000000195,18.05,04/02/2014,"In-kind items and services",199577194,"Food and Beverage","",Effient,"",""
13913,"Pfizer Inc.",NY,100000000286,17.86,11/12/2013,"In-kind items and services",205410822,"Food and Beverage","",VIAGRA,ELIQUIS,""
13913,"Arbor Pharmaceuticals, Inc.",GA,100000005507,17.58,05/22/2014,"Cash or cash equivalent",217632578,"Food and Beverage","",EDARBYCLOR,"",""
13913,"Pfizer Inc.",NY,100000000286,17.14,12/09/2013,"In-kind items and services",205611372,"Food and Beverage","",ELIQUIS,"",""
13913,"AngioScore, Inc.",CA,100000010429,16.93,08/19/2013,"Cash or cash equivalent",102477162,"Food and Beverage","","","",""
13913,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,16.90,07/24/2014,"Cash or cash equivalent",187982882,"Food and Beverage","",ELIQUIS,"",""
13913,"Abbott Laboratories",IL,100000010680,16.76,10/16/2015,"In-kind items and services",333057110,"Food and Beverage","","","","CTE84 34438673 4310263"
13913,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.73,10/10/2013,"In-kind items and services",101079742,"Food and Beverage","",BRILINTA,"","Informational Meal"
13913,"Pfizer Inc.",NY,100000000286,16.61,08/01/2013,"In-kind items and services",205900496,"Food and Beverage","",ELIQUIS,"",""
13913,"Pfizer Inc.",NY,100000000286,16.59,10/03/2013,"In-kind items and services",206052448,"Food and Beverage","",ELIQUIS,VIAGRA,""
13913,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,16.28,08/05/2015,"In-kind items and services",263312130,"Food and Beverage","",ENTRESTO,"",""
13913,"Pfizer Inc.",NY,100000000286,15.83,07/10/2014,"In-kind items and services",207352060,"Food and Beverage","",ELIQUIS,CHANTIX,""
13913,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.81,02/26/2015,"In-kind items and services",260102952,"Food and Beverage","",BRILINTA,"","Educational Program"
13913,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.78,10/12/2015,"In-kind items and services",260078608,"Food and Beverage","",BRILINTA,"","Informational Meal"
13913,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,15.70,09/18/2015,"In-kind items and services",263312132,"Food and Beverage","",ENTRESTO,"",""
13913,"The Spectranetics Corporation",CO,100000005380,14.86,08/27/2015,"In-kind items and services",294844768,"Food and Beverage","","","",""
13913,"Regeneron Healthcare Solutions, Inc.",NY,100000136416,14.80,11/13/2015,"In-kind items and services",321515062,"Food and Beverage","","PRALUENT (alirocumab) Injection","",""
13913,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.38,01/22/2015,"In-kind items and services",260070354,"Food and Beverage","",BRILINTA,"","Informational Meal"
13913,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,14.30,08/25/2015,"Cash or cash equivalent",332473865,"Food and Beverage","",ELIQUIS,"",""
13913,"ZOLL Services LLC (A/K/A ZOLL LifeCor Corp)",PA,100000000178,14.23,08/31/2014,"In-kind items and services",202961644,"Food and Beverage","","","",""
13913,"Daiichi Sankyo Inc.",NJ,100000000195,13.98,09/18/2013,"In-kind items and services",108651672,"Food and Beverage","",Effient,"",""
13913,"Abbott Laboratories",IL,100000010680,13.75,03/20/2015,"In-kind items and services",333002996,"Food and Beverage","","","","CTE84 30175814 4310263"
13913,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.63,08/19/2013,"In-kind items and services",101053498,"Food and Beverage","",BRILINTA,"","Informational Meal"
13913,"Daiichi Sankyo Inc.",NJ,100000000195,13.44,04/30/2014,"In-kind items and services",199577190,"Food and Beverage","",Effient,"",""
13913,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,13.41,08/01/2014,"Cash or cash equivalent",187998752,"Food and Beverage","",ELIQUIS,"",""
13913,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.15,09/08/2015,"In-kind items and services",260056812,"Food and Beverage","",BRILINTA,"","Informational Meal"
13913,"Daiichi Sankyo Inc.",NJ,100000000195,13.12,03/21/2014,"In-kind items and services",199577186,"Food and Beverage","",Azor,"",""
13913,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.00,08/10/2015,"In-kind items and services",260127046,"Food and Beverage","",BRILINTA,"","Informational Meal"
13913,"AstraZeneca Pharmaceuticals LP",DE,100000000146,12.92,05/29/2014,"In-kind items and services",149043300,"Food and Beverage","",BRILINTA,"","Informational Meal"
13913,"AstraZeneca Pharmaceuticals LP",DE,100000000146,12.84,05/27/2015,"In-kind items and services",260109810,"Food and Beverage","",BRILINTA,"","Informational Meal"
