Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
437838,"Smith & Nephew, Inc.",TN,100000005456,145.40,03/29/2015,"In-kind items and services",303063040,"Food and Beverage","","","",""
437838,"Smith & Nephew, Inc.",TN,100000005456,108.94,06/04/2014,"In-kind items and services",182818358,"Food and Beverage","","","",""
437838,"Tornier, Inc.",MN,100000010814,99.72,01/22/2015,"Cash or cash equivalent",282009152,"Food and Beverage","","","",""
437838,"Zimmer Biomet Holdings, Inc.",IN,100000000103,55.17,01/15/2015,"In-kind items and services",301208814,"Food and Beverage","","","",""
437838,"Stryker Corporation",MI,100000010503,21.18,10/06/2014,"Cash or cash equivalent",199094888,"Food and Beverage","","","",""
437838,"Marathon Pharmaceuticals, LLC",IL,100000011012,18.06,08/06/2014,"In-kind items and services",217074064,"Food and Beverage","",Iprivask,"",""
437838,"Bioventus LLC",NC,100000000302,17.67,12/10/2014,"In-kind items and services",224118286,"Food and Beverage","","","",""
437838,"Stryker Corporation",MI,100000010503,17.44,06/12/2015,"Cash or cash equivalent",316883168,"Food and Beverage","","","",""
437838,"Tornier, Inc.",MN,100000010814,16.08,01/22/2015,"Cash or cash equivalent",282009150,"Food and Beverage","","","",""
437838,"Ferring Pharmaceuticals Inc.",NJ,100000000309,15.42,02/07/2014,"In-kind items and services",192257410,"Food and Beverage","","","",""
437838,"Bioventus LLC",NC,100000000302,15.36,07/30/2014,"In-kind items and services",214131446,"Food and Beverage","","","",""
437838,"Ferring Pharmaceuticals Inc.",NJ,100000000309,15.28,02/12/2014,"In-kind items and services",192257412,"Food and Beverage","","","",""
437838,"DePuy Synthes Sales Inc.",MA,100000005615,14.77,11/09/2015,"In-kind items and services",267422246,"Food and Beverage","","","","Related to product discussion"
437838,"DePuy Synthes Sales Inc.",MA,100000005615,14.66,09/27/2013,"In-kind items and services",10438541,"Food and Beverage","","","",""
437838,"Pfizer Inc.",NY,100000000286,13.92,08/21/2013,"In-kind items and services",205154750,"Food and Beverage","",CELEBREX,"",""
437838,"Mallinckrodt LLC",MO,100000005429,13.03,10/08/2014,"In-kind items and services",210924594,"Food and Beverage","",Ofirmev,"",""
437838,"Pfizer Inc.",NY,100000000286,12.71,10/03/2014,"In-kind items and services",207144648,"Food and Beverage","",CELEBREX,"FLECTOR PATCH",""
437838,"Mallinckrodt LLC",MO,100000005429,11.58,07/16/2014,"In-kind items and services",210924596,"Food and Beverage","","Xartemis XR","",""
