Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
704870,"Genentech USA, Inc.",CA,100000000226,108.83,09/10/2013,"In-kind items and services",29804267,"Food and Beverage","",Xolair,"",""
704870,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,105.87,03/03/2014,"In-kind items and services",194171456,"Food and Beverage","",BRINTELLIX,"",""
704870,"Janssen Pharmaceuticals, Inc",NJ,100000000232,100.00,03/10/2015,"In-kind items and services",275407140,"Food and Beverage","",Xarelto,"",""
704870,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,88.09,09/11/2014,"In-kind items and services",196695698,"Food and Beverage","",Pradaxa,"",""
704870,"Astellas Pharma US Inc",IL,100000000137,76.33,03/06/2014,"In-kind items and services",168913062,"Food and Beverage","",Myrbetriq,"",""
704870,"Astellas Pharma US Inc",IL,100000000137,72.51,09/10/2014,"In-kind items and services",168613038,"Food and Beverage","",Myrbetriq,"",""
704870,"Astellas Pharma US Inc",IL,100000000137,17.74,10/06/2015,"In-kind items and services",294938660,"Food and Beverage","",Myrbetriq,Vesicare,""
704870,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,14.91,06/19/2015,"In-kind items and services",319023174,"Food and Beverage","",TOUJEO,"",""
704870,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,14.26,09/22/2015,"In-kind items and services",337372602,"Food and Beverage","",Contrave,"",""
704870,"Pfizer Inc.",NY,100000000286,14.08,12/01/2015,"In-kind items and services",322513032,Education,"",LYRICA,"",""
704870,"Pfizer Inc.",NY,100000000286,14.08,10/08/2015,"In-kind items and services",322913508,Education,"",LYRICA,"",""
704870,"Pfizer Inc.",NY,100000000286,14.08,11/18/2015,"In-kind items and services",322824652,Education,"",LYRICA,"",""
704870,"Pfizer Inc.",NY,100000000286,14.08,12/16/2015,"In-kind items and services",323386485,Education,"",LYRICA,"",""
704870,"Pfizer Inc.",NY,100000000286,14.08,09/24/2015,"In-kind items and services",322934318,Education,"",LYRICA,"",""
704870,"Astellas Pharma US Inc",IL,100000000137,12.96,09/17/2014,"In-kind items and services",168827868,"Food and Beverage","",Myrbetriq,"",""
704870,"Janssen Pharmaceuticals, Inc",NJ,100000000232,12.37,06/30/2015,"In-kind items and services",275407138,"Food and Beverage","",Xarelto,Invokana,""
704870,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,11.80,10/09/2015,"In-kind items and services",290804420,"Food and Beverage","",JARDIANCE,"",""
704870,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,11.26,09/04/2015,"In-kind items and services",290804424,"Food and Beverage","",GLYXAMBI,"",""
704870,"AstraZeneca Pharmaceuticals LP",DE,100000000146,10.88,08/18/2015,"In-kind items and services",260105446,"Food and Beverage","",FARXIGA,"","Informational Meal"
704870,"Novo Nordisk Inc",NJ,100000000144,10.75,12/02/2015,"In-kind items and services",267087440,"Food and Beverage","",Victoza,"",""
704870,"Janssen Pharmaceuticals, Inc",NJ,100000000232,0.50,06/30/2015,"In-kind items and services",275407136,"Food and Beverage","",Xarelto,Invokana,""
