Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
195229,"Pfizer Inc.",NY,100000000286,133.00,02/11/2015,"In-kind items and services",323316232,"Food and Beverage","",ELIQUIS,"",""
195229,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.66,01/13/2014,"In-kind items and services",150596796,"Food and Beverage","",SYMBICORT,"","Informational Meal"
195229,"Sanofi Pasteur Inc.",PA,100000000299,15.99,10/21/2014,"In-kind items and services",182405678,"Food and Beverage","",MENACTRA,PENTACEL,""
195229,"SANOFI PASTEUR INC.",PA,100000000299,15.14,01/29/2015,"In-kind items and services",318633514,"Food and Beverage","",PENTACEL,"FLUZONE INTRADERMAL",""
195229,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,14.83,01/30/2015,"In-kind items and services",290197546,"Food and Beverage","",SPIRIVA,"",""
195229,"Actavis Pharma Inc",NJ,100000010642,13.80,11/23/2015,"In-kind items and services",339426126,"Food and Beverage","","NAMENDA XR",NAMZARIC,""
195229,"Daiichi Sankyo Inc.",NJ,100000000195,13.18,08/01/2014,"In-kind items and services",199573038,"Food and Beverage","",Welchol,"",""
195229,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.11,12/02/2013,"In-kind items and services",12146168,"Food and Beverage","",CRESTOR,"","Informational Meal"
195229,"Novo Nordisk Inc",NJ,100000000144,12.97,07/17/2014,"In-kind items and services",161663592,"Food and Beverage","",Levemir,NovoLog,""
195229,"SANOFI PASTEUR INC.",PA,100000000299,12.93,06/10/2015,"In-kind items and services",318908433,"Food and Beverage","",MENACTRA,PENTACEL,""
195229,"Pfizer Inc.",NY,100000000286,12.52,08/01/2013,"In-kind items and services",205608282,"Food and Beverage","","PREVNAR  13","",""
195229,"Novo Nordisk Inc",NJ,100000000144,12.40,02/27/2014,"In-kind items and services",162196134,"Food and Beverage","",Victoza,"",""
195229,"Daiichi Sankyo Inc.",NJ,100000000195,12.29,12/04/2013,"In-kind items and services",100787806,"Food and Beverage","",Benicar,"",""
195229,"Novo Nordisk Inc",NJ,100000000144,12.29,06/30/2014,"In-kind items and services",161571208,"Food and Beverage","",Levemir,Victoza,""
195229,"Novo Nordisk Inc",NJ,100000000144,12.29,05/27/2015,"In-kind items and services",266735824,"Food and Beverage","",Levemir,Victoza,""
195229,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,12.17,12/03/2014,"In-kind items and services",196695484,"Food and Beverage","",SPIRIVA,"",""
195229,"AstraZeneca Pharmaceuticals LP",DE,100000000146,12.08,10/03/2014,"In-kind items and services",148462310,"Food and Beverage","",SYMBICORT,"","Informational Meal"
195229,"Amgen Inc.",CA,100000000203,11.99,07/20/2015,"In-kind items and services",297261672,"Food and Beverage","",Prolia,"",""
195229,"Novo Nordisk Inc",NJ,100000000144,11.91,11/18/2015,"In-kind items and services",267187302,"Food and Beverage","",Levemir,Victoza,""
195229,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,11.62,03/14/2014,"In-kind items and services",196075526,"Food and Beverage","",PRADAXA,"",""
195229,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,11.62,05/19/2014,"In-kind items and services",196075524,"Food and Beverage","",PRADAXA,"",""
195229,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,11.34,03/30/2015,"In-kind items and services",290197542,"Food and Beverage","",SPIRIVA,"SPIRIVA RESPIMAT",""
195229,"Novo Nordisk Inc",NJ,100000000144,11.33,05/15/2014,"In-kind items and services",161356802,"Food and Beverage","",Levemir,Victoza,""
195229,"Daiichi Sankyo Inc.",NJ,100000000195,11.25,09/30/2013,"In-kind items and services",100787804,"Food and Beverage","",Benicar,"",""
195229,"Novo Nordisk Inc",NJ,100000000144,11.21,05/28/2014,"In-kind items and services",162446712,"Food and Beverage","",Levemir,NovoLog,""
