Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
394991,"Intuitive Surgical, Inc.",CA,100000005384,3000.00,01/16/2014,"In-kind items and services",211926024,Education,"","","",""
394991,"Intuitive Surgical, Inc.",CA,100000005384,788.50,03/18/2014,"In-kind items and services",211904132,"Travel and Lodging","","","",""
394991,"Intuitive Surgical, Inc.",CA,100000005384,622.91,07/01/2014,"In-kind items and services",211832530,"Travel and Lodging","","","",""
394991,"Intuitive Surgical, Inc.",CA,100000005384,190.97,02/04/2014,"In-kind items and services",211904120,"Travel and Lodging","","","",""
394991,"Intuitive Surgical, Inc.",CA,100000005384,157.57,12/31/2015,"In-kind items and services",341457440,"Travel and Lodging","","","",""
394991,"Intuitive Surgical, Inc.",CA,100000005384,119.99,12/02/2014,"In-kind items and services",211832538,"Food and Beverage","","","",""
394991,"Intuitive Surgical, Inc.",CA,100000005384,57.23,11/25/2014,"In-kind items and services",211832532,"Food and Beverage","","","",""
394991,"Baxter Healthcare",IL,100000011010,53.54,07/23/2015,"In-kind items and services",335813154,"Food and Beverage","","BioSurgery - FLOSEAL","",""
394991,"Covidien Sales LLC",MA,100000000098,51.33,03/25/2015,"In-kind items and services",295144140,"Food and Beverage","","","",""
394991,"Devicor Medical Products, Inc.",OH,100000010621,34.19,06/03/2014,"Cash or cash equivalent",168804664,"Food and Beverage","",Neoprobe,"",""
394991,"Intuitive Surgical, Inc.",CA,100000005384,33.23,02/11/2014,"In-kind items and services",211904122,"Food and Beverage","","","",""
394991,"Intuitive Surgical, Inc.",CA,100000005384,27.65,09/23/2015,"Cash or cash equivalent",341585718,"Food and Beverage","","","",""
394991,"Intuitive Surgical, Inc.",CA,100000005384,27.00,03/18/2014,"In-kind items and services",211904128,"Travel and Lodging","","","",""
394991,"Intuitive Surgical, Inc.",CA,100000005384,27.00,03/18/2014,"In-kind items and services",211904130,"Travel and Lodging","","","",""
394991,"Intuitive Surgical, Inc.",CA,100000005384,27.00,07/01/2014,"In-kind items and services",211832528,"Travel and Lodging","","","",""
394991,"Intuitive Surgical, Inc.",CA,100000005384,25.09,02/11/2014,"In-kind items and services",211904124,"Food and Beverage","","","",""
394991,"Intuitive Surgical, Inc.",CA,100000005384,23.73,02/11/2014,"In-kind items and services",211904126,"Food and Beverage","","","",""
394991,"Intuitive Surgical, Inc.",CA,100000005384,23.10,04/09/2014,"In-kind items and services",211904136,"Food and Beverage","","","",""
394991,"Intuitive Surgical, Inc.",CA,100000005384,19.67,12/02/2014,"In-kind items and services",211832536,"Food and Beverage","","","",""
394991,"Intuitive Surgical, Inc.",CA,100000005384,17.72,04/01/2014,"In-kind items and services",211904134,"Food and Beverage","","","",""
394991,"Olympus America Inc.",PA,100000005451,15.50,08/31/2015,"In-kind items and services",337584724,"Food and Beverage","","","",""
394991,"Ethicon US, LLC",OH,100000061307,13.85,07/23/2015,"In-kind items and services",269796824,"Food and Beverage","","","","Related to product training activity"
394991,"Mallinckrodt LLC",MO,100000005429,11.90,01/21/2015,"In-kind items and services",334371222,"Food and Beverage","","XARTEMIS XR","",""
394991,"Intuitive Surgical, Inc.",CA,100000005384,11.54,11/25/2014,"In-kind items and services",211832534,"Food and Beverage","","","",""
394991,"Intuitive Surgical, Inc.",CA,100000005384,11.49,09/23/2015,"Cash or cash equivalent",341585716,"Food and Beverage","","","",""
394991,"Covidien Sales LLC",MA,100000000098,11.48,08/10/2015,"In-kind items and services",295144130,"Food and Beverage","","","",""
394991,"Actavis Pharma Inc",NJ,100000010642,11.40,07/02/2015,"In-kind items and services",339250370,"Food and Beverage","",AVYCAZ,"",""
394991,"Intuitive Surgical, Inc.",CA,100000005384,11.20,12/04/2014,"In-kind items and services",211832540,"Travel and Lodging","","","",""
394991,"SurgiQuest, Inc.",CT,100000010951,11.11,03/18/2015,"In-kind items and services",337603080,"Food and Beverage","","","",""
394991,"Covidien Sales LLC",MA,100000000098,9.41,01/22/2015,"In-kind items and services",295144146,"Food and Beverage","","","",""
