Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
1243525,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,81.99,07/25/2014,"In-kind items and services",216229100,Education,"","ABILIFY TABLET","",""
1243525,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,69.00,09/13/2013,"In-kind items and services",31925394,Education,"","ABILIFY TABLET","",""
1243525,"Pfizer Inc.",NY,100000000286,28.16,12/02/2013,"In-kind items and services",205174728,"Food and Beverage","","QUILLIVANT XR","",""
1243525,"Shire North American Group Inc",MA,100000061292,20.87,07/06/2015,"In-kind items and services",300648651,"Food and Beverage","",VYVANSE,"",""
1243525,"Lilly USA, LLC",IN,100000000066,17.76,07/14/2015,"In-kind items and services",268187142,"Food and Beverage","",STRATTERA,"",""
1243525,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,16.78,11/02/2015,"In-kind items and services",333408662,"Food and Beverage","",REXULTI,"",""
1243525,"Pfizer Inc.",NY,100000000286,16.61,02/23/2015,"In-kind items and services",322617710,"Food and Beverage","","QUILLIVANT XR","",""
1243525,"Shire North American Group Inc",MA,100000061292,16.56,09/21/2015,"In-kind items and services",300648658,"Food and Beverage","",VYVANSE,"",""
1243525,"Actavis Pharma Inc",NJ,100000010642,16.38,06/29/2015,"In-kind items and services",339591354,"Food and Beverage","",SAPHRIS,"",""
1243525,"Shire North American Group Inc",MA,100000061292,15.90,05/04/2015,"In-kind items and services",300243978,"Food and Beverage","",VYVANSE,"",""
