Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
187929,"Stryker Corporation",MI,100000010503,554.50,09/23/2013,"Cash or cash equivalent",29860280,Education,"","","",""
187929,"Wright Medical Technology, Inc.",TN,100000011065,509.10,11/22/2013,"In-kind items and services",105167304,"Travel and Lodging","","Foot and Ankle","",""
187929,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,470.20,10/02/2015,"In-kind items and services",301450252,"Travel and Lodging","","","",""
187929,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,346.61,11/06/2015,"In-kind items and services",301509398,"Travel and Lodging","","","",""
187929,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,346.61,11/07/2015,"In-kind items and services",301497492,"Travel and Lodging","","","",""
187929,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,346.61,11/05/2015,"In-kind items and services",301497958,"Travel and Lodging","","","",""
187929,"WARDLOW ENTERPRISES",IA,100000010546,275.40,12/02/2014,"In-kind items and services",153916096,Education,"","","",""
187929,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,169.70,03/05/2015,"In-kind items and services",301412978,"Food and Beverage","","","",""
187929,"Stryker Corporation",MI,100000010503,165.16,03/07/2014,"Cash or cash equivalent",198944016,"Food and Beverage","","","",""
187929,"Wright Medical Technology, Inc.",TN,100000011065,161.17,12/06/2013,"In-kind items and services",105163520,"Travel and Lodging","","Foot and Ankle","",""
187929,"Wright Medical Technology, Inc.",TN,100000011065,161.17,12/07/2013,"In-kind items and services",105164380,"Travel and Lodging","","Foot and Ankle","",""
187929,"Stryker Corporation",MI,100000010503,145.50,10/04/2013,"Cash or cash equivalent",29860279,"Food and Beverage","","","",""
187929,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,141.85,10/02/2014,"In-kind items and services",220696520,"Food and Beverage","","","",""
187929,"Stryker Corporation",MI,100000010503,136.05,04/03/2014,"Cash or cash equivalent",198944022,"Food and Beverage","","","",""
187929,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,133.65,11/06/2015,"In-kind items and services",301513982,"Food and Beverage","","","",""
187929,"Integra LifeSciences Corporation",NJ,100000010950,123.08,10/03/2014,"In-kind items and services",187656576,"Food and Beverage","","","",""
187929,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,122.91,04/04/2014,"In-kind items and services",220673564,"Food and Beverage","","","",""
187929,"Integra LifeSciences Corporation",NJ,100000010950,120.35,10/06/2014,"In-kind items and services",187645366,"Food and Beverage","","","",""
187929,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,100.93,11/06/2015,"In-kind items and services",301504138,"Food and Beverage","","","",""
187929,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,100.93,11/07/2015,"In-kind items and services",301511714,"Food and Beverage","","","",""
187929,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,94.43,10/12/2015,"In-kind items and services",301478616,"Food and Beverage","","","",""
187929,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,94.43,10/12/2015,"In-kind items and services",301488540,"Food and Beverage","","","",""
187929,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,91.64,10/01/2015,"In-kind items and services",301487754,"Food and Beverage","","","",""
187929,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,75.60,11/06/2015,"In-kind items and services",301508862,"Food and Beverage","","","",""
187929,"Stryker Corporation",MI,100000010503,74.50,08/16/2013,"Cash or cash equivalent",29860277,"Food and Beverage","","","",""
187929,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,61.67,11/06/2015,"In-kind items and services",301508054,"Food and Beverage","","","",""
187929,"Stryker Corporation",MI,100000010503,60.59,02/04/2014,"Cash or cash equivalent",198944012,"Food and Beverage","","","",""
187929,"Wright Medical Technology, Inc.",TN,100000011065,49.55,12/06/2013,"In-kind items and services",105167206,"Food and Beverage","","Foot and Ankle","",""
187929,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,42.49,11/07/2015,"In-kind items and services",301496470,"Food and Beverage","","","",""
187929,"Wright Medical Technology, Inc.",TN,100000011065,40.31,12/07/2013,"In-kind items and services",105167796,"Food and Beverage","","Foot and Ankle","",""
187929,"Stryker Corporation",MI,100000010503,39.66,03/08/2014,"Cash or cash equivalent",198944020,"Food and Beverage","","","",""
187929,"EBI MEDICAL SYSTEMS, LLC",NJ,100000005653,39.39,10/16/2013,"In-kind items and services",102287128,"Food and Beverage","","","",""
187929,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,38.13,11/06/2015,"In-kind items and services",301509506,"Food and Beverage","","","",""
187929,"Wright Medical Technology, Inc.",TN,100000011065,36.79,12/07/2013,"In-kind items and services",105167914,"Food and Beverage","","Foot and Ankle","",""
187929,"Stryker Corporation",MI,100000010503,35.04,09/09/2015,"Cash or cash equivalent",316819384,"Food and Beverage","","","",""
187929,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,34.86,11/06/2015,"In-kind items and services",301501262,"Food and Beverage","","","",""
187929,"Stryker Corporation",MI,100000010503,31.82,07/15/2015,"Cash or cash equivalent",316819382,"Food and Beverage","","","",""
187929,"EBI Medical Systems, LLC",NJ,100000005653,29.69,10/02/2014,"In-kind items and services",195645014,"Food and Beverage","","","",""
187929,"Wright Medical Technology, Inc.",TN,100000011065,28.91,12/06/2013,"In-kind items and services",105165224,"Travel and Lodging","","Foot and Ankle","",""
187929,"Wright Medical Technology, Inc.",TN,100000011065,27.25,12/08/2013,"In-kind items and services",105163934,"Travel and Lodging","","Foot and Ankle","",""
187929,"Stryker Corporation",MI,100000010503,24.49,05/08/2014,"Cash or cash equivalent",198944026,"Food and Beverage","","","",""
187929,"Wright Medical Technology, Inc.",TN,100000011065,24.24,12/07/2013,"In-kind items and services",105163926,"Food and Beverage","","Foot and Ankle","",""
187929,"Stryker Corporation",MI,100000010503,22.78,02/19/2014,"Cash or cash equivalent",198944010,"Food and Beverage","","","",""
187929,"Bioventus LLC",NC,100000000302,22.44,09/23/2015,"In-kind items and services",311871516,"Food and Beverage","","","",""
187929,"Smith & Nephew, Inc.",TN,100000005456,21.58,11/17/2014,"In-kind items and services",183014304,"Food and Beverage","","","",""
