Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
247742,"Alcon Laboratories Inc",TX,100000005405,1050.00,12/31/2013,"Cash or cash equivalent",22991469,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
247742,"Alcon Laboratories Inc",TX,100000005405,99.95,02/19/2014,"In-kind items and services",167488372,"Food and Beverage","","","",""
247742,"Alcon Laboratories Inc",TX,100000005405,72.66,09/22/2015,"In-kind items and services",315375370,"Food and Beverage","","","",""
247742,"Alcon Laboratories Inc",TX,100000005405,15.58,10/16/2015,"In-kind items and services",315391834,"Food and Beverage","","","",""
247742,"Allergan Inc.",CA,100000000278,15.40,01/13/2015,"In-kind items and services",288520660,"Food and Beverage","",RESTASIS,"",""
247742,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,13.76,09/16/2015,"In-kind items and services",269347976,"Food and Beverage","","","",""
247742,"Allergan Inc.",CA,100000000278,12.84,05/19/2015,"In-kind items and services",288661420,"Food and Beverage","",RESTASIS,"",""
247742,"Allergan Inc.",CA,100000000278,11.06,05/30/2014,"In-kind items and services",198184538,"Food and Beverage","",RESTASIS,"",""
247742,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,10.52,02/21/2014,"In-kind items and services",124150735,"Food and Beverage","","","",""
247742,"Alcon Laboratories Inc",TX,100000005405,9.43,04/10/2015,"In-kind items and services",315054004,"Food and Beverage","",Pataday,"Travatan Z",""
247742,"Allergan Inc.",CA,100000000278,9.42,04/01/2014,"In-kind items and services",198184526,"Food and Beverage","",RESTASIS,"",""
247742,"Alcon Laboratories Inc",TX,100000005405,9.36,04/23/2015,"In-kind items and services",315150342,"Food and Beverage","","","",""
247742,"Alcon Laboratories Inc",TX,100000005405,8.71,12/11/2015,"In-kind items and services",315452619,"Food and Beverage","","","",""
247742,"Allergan Inc.",CA,100000000278,8.60,08/15/2013,"In-kind items and services",102629994,"Food and Beverage","",RESTASIS,"",""
247742,"Optos, Inc.",MA,100000000312,8.26,05/20/2014,"Cash or cash equivalent",127686361,"Food and Beverage","BIG MIKES SUPER SUB","","",""
247742,"Allergan Inc.",CA,100000000278,7.78,08/20/2013,"In-kind items and services",102629996,"Food and Beverage","",RESTASIS,"",""
247742,"Alcon Laboratories Inc",TX,100000005405,7.63,09/26/2014,"In-kind items and services",167488394,"Food and Beverage","","","",""
247742,"Allergan Inc.",CA,100000000278,4.00,07/11/2014,"In-kind items and services",198184544,"Food and Beverage","",RESTASIS,"",""
247742,"Allergan Inc.",CA,100000000278,2.35,09/16/2014,"In-kind items and services",198184550,"Food and Beverage","",RESTASIS,"",""
247742,"Allergan Inc.",CA,100000000278,2.20,11/15/2013,"In-kind items and services",102629998,"Food and Beverage","",RESTASIS,"",""
247742,"Alcon Laboratories Inc",TX,100000005405,1.78,10/17/2013,"In-kind items and services",23014472,"Food and Beverage","","Travatan Z",Systane,""
247742,"Allergan Inc.",CA,100000000278,1.29,05/30/2014,"In-kind items and services",198184542,"Food and Beverage","",RESTASIS,"",""
247742,"Alcon Laboratories Inc",TX,100000005405,1.17,09/13/2013,"In-kind items and services",22997948,"Food and Beverage","","Travatan Z",Systane,""
247742,"Alcon Laboratories Inc",TX,100000005405,1.10,11/18/2013,"In-kind items and services",23042939,"Food and Beverage","",Pataday,"Travatan Z",""
247742,"Alcon Laboratories Inc",TX,100000005405,1.01,09/26/2014,"In-kind items and services",167488386,"Food and Beverage","","","",""
247742,"Alcon Laboratories Inc",TX,100000005405,0.49,04/10/2015,"In-kind items and services",315054014,"Food and Beverage","",Pataday,"Travatan Z",""
