Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
84555,"Novo Nordisk Inc",NJ,100000000144,75.20,08/12/2014,"In-kind items and services",162182050,"Food and Beverage","",NovoLog,"",""
84555,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,69.00,09/17/2013,"In-kind items and services",31988071,Education,"","ABILIFY TABLET","",""
84555,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,69.00,10/01/2013,"In-kind items and services",31988072,Education,"","ABILIFY TABLET","",""
84555,"GlaxoSmithKline, LLC.",NC,100000005449,29.42,03/24/2015,"In-kind items and services",318828954,"Food and Beverage","",TANZEUM,"",""
84555,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,27.43,04/14/2015,"In-kind items and services",290899760,"Food and Beverage","",JARDIANCE,"",""
84555,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,25.83,10/08/2013,"In-kind items and services",100471974,"Food and Beverage","",TUDORZA,DALIRESP,""
84555,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,25.83,11/12/2013,"In-kind items and services",103249712,"Food and Beverage","",Oseni,Kazano,""
84555,"Pfizer Inc.",NY,100000000286,25.50,09/13/2013,"In-kind items and services",205105370,"Food and Beverage","",ELIQUIS,"",""
84555,"Daiichi Sankyo Inc.",NJ,100000000195,24.94,01/09/2014,"In-kind items and services",199572438,"Food and Beverage","","","",""
84555,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,24.78,03/11/2014,"In-kind items and services",147909544,"Food and Beverage","","NAMENDA XR","",""
84555,"SHIONOGI INC",NJ,100000005589,20.13,09/12/2013,"In-kind items and services",103382474,"Food and Beverage","",Osphena,"",""
84555,"GlaxoSmithKline, LLC.",NC,100000005449,19.84,01/17/2014,"In-kind items and services",198587674,"Food and Beverage","",BREO,"",""
84555,"GlaxoSmithKline, LLC.",NC,100000005449,19.64,09/12/2014,"In-kind items and services",198587668,"Food and Beverage","",ANORO,"",""
84555,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,18.45,11/15/2013,"In-kind items and services",104437782,"Food and Beverage","",PRADAXA,"COMBIVENT RESPIMAT",""
84555,"Daiichi Sankyo Inc.",NJ,100000000195,18.29,12/05/2013,"In-kind items and services",100876378,"Food and Beverage","","","",""
84555,"Daiichi Sankyo Inc.",NJ,100000000195,16.64,03/10/2014,"In-kind items and services",199572434,"Food and Beverage","",Azor,"",""
84555,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,16.61,11/10/2015,"In-kind items and services",319591146,"Food and Beverage","",TOUJEO,"",""
84555,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.55,02/13/2014,"In-kind items and services",148332590,"Food and Beverage","",FARXIGA,"","Informational Meal"
84555,"Novo Nordisk Inc",NJ,100000000144,16.23,02/18/2014,"In-kind items and services",160691494,"Food and Beverage","",Levemir,"",""
84555,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,15.46,03/14/2014,"In-kind items and services",196693232,"Food and Beverage","",SPIRIVA,"",""
84555,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,15.17,08/29/2013,"In-kind items and services",14282182,"Food and Beverage","","","",""
84555,"Astellas Pharma US Inc",IL,100000000137,15.06,11/06/2014,"In-kind items and services",168515076,"Food and Beverage","",Myrbetriq,"",""
84555,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,14.81,11/05/2013,"Cash or cash equivalent",13984921,"Food and Beverage","",BYDUREON,"",""
84555,"Novo Nordisk Inc",NJ,100000000144,14.77,04/22/2015,"In-kind items and services",269696980,"Food and Beverage","",Levemir,"",""
84555,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,14.65,01/07/2014,"Cash or cash equivalent",187704704,"Food and Beverage","",BYDUREON,"",""
84555,"GlaxoSmithKline, LLC.",NC,100000005449,14.34,03/28/2014,"In-kind items and services",198587662,"Food and Beverage","",ADVAIR,FLOVENT,""
84555,"Merck Sharp & Dohme Corporation",NJ,100000000053,14.25,08/04/2013,"In-kind items and services",171871198,Education,"",NON-PRODUCT,"",""
84555,"Merck Sharp & Dohme Corporation",NJ,100000000053,14.25,02/19/2014,"In-kind items and services",201335984,Education,"",Non-Product,"",""
84555,"Daiichi Sankyo Inc.",NJ,100000000195,13.24,04/01/2014,"In-kind items and services",199572430,"Food and Beverage","","","",""
84555,"Daiichi Sankyo Inc.",NJ,100000000195,13.07,08/26/2014,"In-kind items and services",199572428,"Food and Beverage","",Azor,"",""
84555,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,12.74,08/26/2013,"In-kind items and services",14256310,"Food and Beverage","",LANTUS,"",""
84555,"AbbVie, Inc.",IL,100000000204,12.50,09/17/2013,"In-kind items and services",104615906,"Food and Beverage","",Androgel,"",""
84555,"Astellas Pharma US Inc",IL,100000000137,12.48,01/16/2014,"In-kind items and services",168543802,"Food and Beverage","",Myrbetriq,"",""
84555,"Janssen Pharmaceuticals, Inc",NJ,100000000232,12.24,09/16/2013,"In-kind items and services",23817072,"Food and Beverage","",Invokana,Xarelto,""
84555,"Daiichi Sankyo Inc.",NJ,100000000195,12.20,10/11/2013,"In-kind items and services",100815832,"Food and Beverage","",Azor,"",""
84555,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,12.05,04/17/2015,"In-kind items and services",337088400,"Food and Beverage","",Brintellix,"",""
84555,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,12.03,02/11/2014,"In-kind items and services",196693234,"Food and Beverage","",SPIRIVA,"",""
84555,"Ironwood Pharmaceuticals, Inc",MA,100000000245,12.02,08/29/2014,"In-kind items and services",191580208,"Food and Beverage","","LINZESS 145 mcg","LINZESS 290 mcg",""
84555,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,11.92,10/24/2013,"In-kind items and services",100471972,"Food and Beverage","",TUDORZA,DALIRESP,""
