Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
53386,"Hollister Incorporated",IL,100000010407,4500.00,03/27/2014,"Cash or cash equivalent",155013602,"Consulting Fee","","","",""
53386,"Hollister Incorporated",IL,100000010407,4000.00,10/17/2014,"Cash or cash equivalent",155014874,Honoraria,"","","",""
53386,"Hollister Incorporated",IL,100000010407,4000.00,10/06/2014,"Cash or cash equivalent",155014876,Honoraria,"","","",""
53386,"Hollister Incorporated",IL,100000010407,4000.00,07/11/2014,"Cash or cash equivalent",155013872,Honoraria,"","","",""
53386,"Hollister Incorporated",IL,100000010407,4000.00,08/15/2015,"Cash or cash equivalent",325322422,Honoraria,"","","",""
53386,"Hollister Incorporated",IL,100000010407,4000.00,04/22/2015,"Cash or cash equivalent",325322428,Honoraria,"","","",""
53386,"Hollister Incorporated",IL,100000010407,3000.00,11/02/2014,"Cash or cash equivalent",155014898,Honoraria,"","","",""
53386,"Hollister Incorporated",IL,100000010407,2560.41,08/10/2013,"Cash or cash equivalent",104249864,Honoraria,"","","",""
53386,"Hollister Incorporated",IL,100000010407,2395.66,03/10/2015,"In-kind items and services",325322434,Honoraria,"","","",""
53386,"Hollister Incorporated",IL,100000010407,2000.00,09/18/2014,"Cash or cash equivalent",155014850,Honoraria,"","","",""
53386,"Hollister Incorporated",IL,100000010407,2000.00,04/10/2014,"Cash or cash equivalent",155014882,Honoraria,"","","",""
53386,"Hollister Incorporated",IL,100000010407,2000.00,03/12/2014,"Cash or cash equivalent",155014880,Honoraria,"","","",""
53386,"Hollister Incorporated",IL,100000010407,2000.00,01/15/2015,"Cash or cash equivalent",325322406,Honoraria,"","","","FOR 5/14/14 ED FORUM PHOENIX"
53386,"Hollister Incorporated",IL,100000010407,2000.00,01/15/2015,"Cash or cash equivalent",325322408,Honoraria,"","","","FOR 4/10/14 ED FORUM APPLETON"
53386,"Hollister Incorporated",IL,100000010407,2000.00,01/15/2015,"Cash or cash equivalent",325322410,Honoraria,"","","","FOR 3/12/14 ED FORUM GRAND RAPIDS"
53386,"Hollister Incorporated",IL,100000010407,2000.00,02/19/2015,"Cash or cash equivalent",325322412,Honoraria,"","","",""
53386,"Hollister Incorporated",IL,100000010407,2000.00,06/05/2015,"Cash or cash equivalent",325322414,Honoraria,"","","",""
53386,"Hollister Incorporated",IL,100000010407,2000.00,08/13/2015,"Cash or cash equivalent",325322416,Honoraria,"","","",""
53386,"Hollister Incorporated",IL,100000010407,2000.00,04/08/2015,"Cash or cash equivalent",325322420,Honoraria,"","","",""
53386,"Hollister Incorporated",IL,100000010407,2000.00,02/06/2015,"In-kind items and services",325322432,Honoraria,"","","",""
53386,"Derma Sciences, Inc.",NJ,100000010786,1691.49,02/07/2015,"Cash or cash equivalent",324409248,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
53386,"Derma Sciences, Inc.",NJ,100000010786,1227.73,09/12/2013,"Cash or cash equivalent",26155303,Honoraria,"","","",""
53386,"Hollister Incorporated",IL,100000010407,1000.00,10/15/2014,"Cash or cash equivalent",155014886,Honoraria,"","","",""
53386,"Hollister Incorporated",IL,100000010407,975.10,09/18/2013,"In-kind items and services",104249866,Honoraria,"","","",1MD
53386,"Hollister Incorporated",IL,100000010407,853.40,02/18/2015,"In-kind items and services",325322430,Honoraria,"","","",""
53386,"Hollister Incorporated",IL,100000010407,750.00,08/08/2014,"Cash or cash equivalent",155014858,Honoraria,"","","",""
53386,"Hollister Incorporated",IL,100000010407,750.00,05/02/2015,"Cash or cash equivalent",325322426,Honoraria,"","","",""
53386,"Hollister Incorporated",IL,100000010407,629.50,10/04/2013,"In-kind items and services",104249860,"Travel and Lodging","","","","1 MD for airline ticket"
53386,"Smith & Nephew, Inc.",TN,100000005456,605.87,05/03/2014,"In-kind items and services",183024338,"Travel and Lodging","","","",""
53386,"Hollister Incorporated",IL,100000010407,560.41,09/29/2013,"In-kind items and services",104249862,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
53386,"Hollister Incorporated",IL,100000010407,508.40,10/17/2014,"Cash or cash equivalent",155014774,"Food and Beverage","","","",""
53386,"Derma Sciences, Inc.",NJ,100000010786,479.13,02/07/2015,"In-kind items and services",324409246,"Travel and Lodging","","","",""
