Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
940320,"Inspire Medical Systems, Inc.",MN,100000061308,819.13,07/06/2015,"Cash or cash equivalent",276720598,"Travel and Lodging","","","",""
940320,"Acclarent, Inc",CA,100000010475,44.51,09/10/2015,"In-kind items and services",265439378,"Food and Beverage","","","",""
940320,"Intersect ENT, Inc.",CA,100000010638,39.29,07/29/2014,"In-kind items and services",175652518,"Food and Beverage","","","",""
940320,"Acclarent, Inc",CA,100000010475,35.00,08/06/2015,"In-kind items and services",265439374,"Food and Beverage","","","",""
940320,"Acclarent, Inc",CA,100000010475,26.97,12/01/2015,"In-kind items and services",265439368,"Food and Beverage","","","",""
940320,"Intersect ENT, Inc.",CA,100000010638,22.73,01/26/2015,"Cash or cash equivalent",336608796,"Food and Beverage","","","",""
940320,"Intersect ENT, Inc.",CA,100000010638,18.90,06/29/2015,"Cash or cash equivalent",336614366,"Food and Beverage","","","",""
940320,"Acclarent, Inc",CA,100000010475,15.67,10/01/2015,"In-kind items and services",265439363,"Food and Beverage","","","",""
940320,"Meda Pharmaceuticals, Inc.",NJ,100000011184,14.25,05/20/2014,"In-kind items and services",221151428,"Food and Beverage","",Aerospan,"",""
940320,"Mallinckrodt LLC",MO,100000005429,13.75,02/08/2015,"In-kind items and services",334463706,"Food and Beverage","",OFIRMEV,"",""
940320,"Mylan Specialty L.P.",WV,100000005573,12.24,09/01/2015,"In-kind items and services",320309198,"Food and Beverage","",EpiPen,"",""
940320,"Mylan Specialty L.P.",WV,100000005573,11.93,09/23/2014,"In-kind items and services",186085214,"Food and Beverage","",EpiPen,"",""
940320,"Meda Pharmaceuticals, Inc.",NJ,100000011184,11.02,02/04/2014,"In-kind items and services",221137214,"Food and Beverage","",Dymista,"",""
940320,"Medtronic Xomed, Inc.",MN,100000010388,10.46,10/16/2015,"In-kind items and services",299379666,"Food and Beverage","","","",""
