Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
920257,"Acclarent, Inc",CA,100000010475,446.17,05/30/2015,"In-kind items and services",265411280,"Travel and Lodging","","","","Related to bonafide consulting activity"
920257,"Acclarent, Inc",CA,100000010475,207.71,05/29/2015,"In-kind items and services",265411284,"Travel and Lodging","","","","Related to bonafide consulting activity"
920257,"Intersect ENT, Inc.",CA,100000010638,161.64,05/09/2014,"In-kind items and services",175653926,"Food and Beverage","","","",""
920257,"Acclarent, Inc",CA,100000010475,114.17,05/08/2015,"In-kind items and services",265411300,"Food and Beverage","","","",""
920257,"Lannett Company Inc",PA,100000005474,82.20,02/05/2015,"Cash or cash equivalent",338689934,"Food and Beverage","","C Topical Solution 4 CII","",""
920257,"Intersect ENT, Inc.",CA,100000010638,68.83,09/30/2015,"Cash or cash equivalent",336619320,"Food and Beverage","","","",""
920257,"Acclarent, Inc",CA,100000010475,66.67,09/09/2015,"In-kind items and services",265411288,"Food and Beverage","","","",""
920257,"Stryker Corporation",MI,100000010503,38.15,03/05/2014,"Cash or cash equivalent",199078632,"Food and Beverage","","","",""
920257,"Acclarent, Inc",CA,100000010475,34.07,12/04/2015,"In-kind items and services",265411292,"Food and Beverage","","","",""
920257,"Stryker Corporation",MI,100000010503,32.71,03/28/2014,"Cash or cash equivalent",199078636,"Food and Beverage","","","",""
920257,"Acclarent, Inc",CA,100000010475,31.74,05/01/2015,"In-kind items and services",265411274,"Food and Beverage","","","",""
920257,"Acclarent, Inc",CA,100000010475,29.67,02/02/2015,"In-kind items and services",265411296,"Food and Beverage","","","",""
920257,"Acclarent, Inc",CA,100000010475,27.82,12/16/2013,"In-kind items and services",13184077,"Food and Beverage","","","",""
920257,"Ethicon Inc.",NJ,100000000122,21.10,08/06/2013,"In-kind items and services",10420834,"Food and Beverage","","",Evicel,""
920257,"Meda Pharmaceuticals, Inc.",NJ,100000011184,15.67,02/06/2014,"In-kind items and services",221137612,"Food and Beverage","",Dymista,"",""
920257,"Ethicon US, LLC",OH,100000061307,15.42,01/16/2014,"In-kind items and services",120906987,"Food and Beverage","",Evicel,"",""
920257,"Intersect ENT, Inc.",CA,100000010638,14.74,08/07/2015,"Cash or cash equivalent",336616598,"Food and Beverage","","","",""
920257,"ENTELLUS MEDICAL, INC.",MN,100000000211,11.63,01/16/2015,"Cash or cash equivalent",334384438,"Food and Beverage","","","",""
920257,"Entellus Medical, Inc.",MN,100000000211,11.55,12/05/2014,"Cash or cash equivalent",186020826,"Food and Beverage","","","",""
