Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
915103,GNRL,"Medtronic Sofamor Danek USA, Inc.",MN,100000010386,1002.00,04/21/2015,GNRL,298768268
915103,GNRL,"Medtronic Sofamor Danek USA, Inc.",MN,100000010386,614.40,04/20/2015,GNRL,298768270
915103,GNRL,"Medtronic Sofamor Danek USA, Inc.",MN,100000010386,460.37,04/20/2015,GNRL,298768266
915103,GNRL,"Medtronic Sofamor Danek USA, Inc.",MN,100000010386,150.35,04/21/2015,GNRL,298768258
915103,GNRL,"Ellipse Technologies, Inc.",CA,100000005564,137.45,02/18/2015,GNRL,338609698
915103,GNRL,"Medtronic Sofamor Danek USA, Inc.",MN,100000010386,121.37,04/22/2015,GNRL,298768260
915103,GNRL,"Zimmer Holding Inc",IN,100000000103,99.00,02/28/2014,GNRL,216436392
915103,GNRL,"Ellipse Technologies, Inc.",CA,100000005564,52.50,02/17/2015,GNRL,338609524
915103,GNRL,"BioMarin Pharmaceutical Inc.",CA,100000010405,35.00,06/08/2015,GNRL,309879248
915103,GNRL,"BioMarin Pharmaceutical Inc.",CA,100000010405,35.00,06/08/2015,GNRL,309879254
915103,GNRL,"Ellipse Technologies, Inc.",CA,100000005564,30.00,02/18/2015,GNRL,338609464
915103,GNRL,"Medtronic Sofamor Danek USA, Inc.",MN,100000010386,23.34,04/23/2015,GNRL,298768262
915103,GNRL,"Medtronic Sofamor Danek USA, Inc.",MN,100000010386,21.86,04/20/2015,GNRL,298768254
915103,GNRL,"Ellipse Technologies, Inc.",CA,100000005564,20.00,02/17/2015,GNRL,338609488
915103,GNRL,"Ellipse Technologies, Inc.",CA,100000005564,16.28,02/17/2015,GNRL,338609422
915103,GNRL,"Ellipse Technologies, Inc.",CA,100000005564,16.28,02/17/2015,GNRL,338609424
915103,GNRL,"Medtronic Sofamor Danek USA, Inc.",MN,100000010386,14.54,04/12/2015,GNRL,298768264
915103,GNRL,"Ellipse Technologies, Inc.",CA,100000005564,10.88,02/17/2015,GNRL,338609368
915103,GNRL,"Medtronic Sofamor Danek USA, Inc.",MN,100000010386,2.93,04/21/2015,GNRL,298768256
