Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
110732,"Medtronic USA, Inc.",MN,100000010383,637.90,04/07/2015,"In-kind items and services",294934823,"Travel and Lodging","","","",""
110732,"Medtronic USA, Inc.",MN,100000010383,205.25,04/07/2015,"In-kind items and services",294934812,"Travel and Lodging","","","",""
110732,"Medtronic USA, Inc.",MN,100000010383,138.59,04/07/2015,"In-kind items and services",294934782,"Food and Beverage","","","",""
110732,"Medtronic USA, Inc.",MN,100000010383,84.99,04/08/2015,"In-kind items and services",294934788,"Travel and Lodging","","","",""
110732,"Medtronic USA, Inc.",MN,100000010383,21.79,04/08/2015,"In-kind items and services",294934792,"Food and Beverage","","","",""
110732,"Medtronic USA, Inc.",MN,100000010383,20.66,04/08/2015,"In-kind items and services",294934806,"Food and Beverage","","","",""
110732,"Medtronic USA, Inc.",MN,100000010383,18.33,04/07/2015,"In-kind items and services",294934818,"Travel and Lodging","","","",""
110732,"Medtronic USA, Inc.",MN,100000010383,18.10,02/06/2014,"In-kind items and services",140715322,"Food and Beverage","","","",""
110732,"Boston Scientific Corporation",MA,100000005674,16.96,10/16/2014,"In-kind items and services",152881760,"Food and Beverage","","","",""
110732,"Medtronic USA, Inc.",MN,100000010383,16.41,06/12/2014,"In-kind items and services",140715320,"Food and Beverage","","","",""
110732,"Medtronic USA, Inc.",MN,100000010383,10.51,10/15/2013,"In-kind items and services",101352642,"Food and Beverage","","","",""
110732,"Medtronic USA, Inc.",MN,100000010383,10.30,12/20/2013,"In-kind items and services",101352644,"Food and Beverage","","","",""
110732,"Medtronic USA, Inc.",MN,100000010383,1.61,04/08/2015,"In-kind items and services",294934799,"Food and Beverage","","","",""
