Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
225345,"Arthrex, Inc.",FL,100000005371,1327.00,04/11/2014,"In-kind items and services",187652986,Education,"","","",""
225345,"Arthrex, Inc.",FL,100000005371,266.20,06/20/2014,"In-kind items and services",187652998,"Travel and Lodging","","","",""
225345,"Stryker Corporation",MI,100000010503,131.05,11/05/2014,"Cash or cash equivalent",199235120,"Food and Beverage","","","",""
225345,"Arthrex, Inc.",FL,100000005371,113.50,04/11/2014,"In-kind items and services",187652982,"Food and Beverage","","","",""
225345,"Arthrex, Inc.",FL,100000005371,59.56,06/20/2014,"In-kind items and services",187652992,"Food and Beverage","","","",""
225345,"NuVasive, Inc.",CA,100000010655,33.13,06/30/2015,"Cash or cash equivalent",281655796,"Food and Beverage","","","",""
225345,"EBI Medical Systems, LLC",NJ,100000005653,27.61,03/24/2014,"In-kind items and services",195644962,"Food and Beverage","","","",""
225345,"Arthrex, Inc.",FL,100000005371,19.36,04/23/2014,"In-kind items and services",187652990,"Travel and Lodging","","","",""
225345,"Supernus Pharmaceuticals, Inc.",MD,100000011150,18.42,08/28/2014,"Cash or cash equivalent",206972398,"Food and Beverage","","OXTELLAR XR","",""
225345,"Horizon Pharma plc","",100000131389,16.88,03/26/2015,"In-kind items and services",281855158,"Food and Beverage","",PENNSAID,"",""
225345,"Supernus Pharmaceuticals, Inc.",MD,100000011150,16.38,07/07/2014,"Cash or cash equivalent",206972395,"Food and Beverage","","TROKENDI XR","",""
225345,"Horizon Pharma USA, Inc.",IL,100000005713,14.85,10/11/2013,"Cash or cash equivalent",102051786,"Food and Beverage","","DUEXIS-800mg Ibuprofen- 26.6mg Famotidine","",""
225345,"Fidia Pharma USA Inc",NJ,100000005682,14.60,08/14/2014,"Cash or cash equivalent",217545660,"Food and Beverage","",HYALGAN,"",""
225345,"Fidia Pharma USA Inc",NJ,100000005682,14.58,12/02/2014,"Cash or cash equivalent",217545662,"Food and Beverage","",HYALGAN,"",""
225345,"Pfizer Inc.",NY,100000000286,14.41,12/12/2013,"In-kind items and services",205164906,"Food and Beverage","",CELEBREX,"",""
225345,"Pfizer Inc.",NY,100000000286,13.79,09/12/2013,"In-kind items and services",205610064,"Food and Beverage","",CELEBREX,"",""
225345,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,13.63,06/19/2014,"Cash or cash equivalent",187930928,"Food and Beverage","",ELIQUIS,"",""
225345,"Mallinckrodt LLC",MO,100000005429,13.42,10/29/2013,"In-kind items and services",101725060,"Food and Beverage","","Pennsaid Topical Solution","",""
225345,"Pfizer Inc.",NY,100000000286,13.03,03/31/2014,"In-kind items and services",207192054,"Food and Beverage","",CELEBREX,"",""
225345,"Mallinckrodt LLC",MO,100000005429,12.72,06/09/2015,"In-kind items and services",334251384,"Food and Beverage","",OFIRMEV,"",""
