Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
102053,GNRL,"Astellas Pharma US Inc",IL,100000000137,99.00,10/02/2015,GNRL,295002372
102053,GNRL,"Astellas Pharma US Inc",IL,100000000137,99.00,10/02/2015,GNRL,295002568
102053,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,69.00,02/06/2015,GNRL,336885510
102053,GNRL,"Dexcom, Inc.",CA,100000010478,27.10,08/24/2015,GNRL,334997534
102053,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,22.25,10/23/2015,GNRL,255906662
102053,GNRL,"Novo Nordisk Inc",NJ,100000000144,21.56,12/21/2015,GNRL,267154050
102053,GNRL,"Purdue Pharma L.P.",CT,100000005432,21.20,10/19/2015,GNRL,251129774
102053,GNRL,"Actavis Pharma Inc",NJ,100000010642,19.68,03/11/2015,GNRL,339802854
102053,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,17.36,09/02/2014,GNRL,146856780
102053,GNRL,"Novo Nordisk Inc",NJ,100000000144,16.38,01/29/2014,GNRL,160704422
102053,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,15.55,08/30/2013,GNRL,100247584
102053,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,15.53,09/25/2015,GNRL,337340536
102053,GNRL,"Novo Nordisk Inc",NJ,100000000144,15.48,08/06/2014,GNRL,161914248
102053,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.29,12/09/2014,GNRL,148498072
102053,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,14.90,06/19/2015,GNRL,319020263
102053,GNRL,"Actavis Pharma Inc",NJ,100000010642,14.57,04/07/2014,GNRL,187412626
102053,GNRL,"Novartis Pharmaceuticals Corporation",NJ,100000000228,14.56,08/19/2013,GNRL,24045175
