Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
990579,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,202.60,11/05/2014,GNRL,211825472
990579,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,143.65,12/16/2014,GNRL,211825480
990579,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,135.30,11/05/2014,GNRL,211825470
990579,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,92.33,02/03/2015,GNRL,341458824
990579,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,58.16,12/18/2014,GNRL,211825482
990579,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,24.45,09/21/2013,GNRL,28892063
990579,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,21.71,12/16/2014,GNRL,211825476
990579,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,19.41,12/16/2014,GNRL,211825478
990579,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,15.34,12/18/2014,GNRL,211825484
990579,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,12.69,12/18/2014,GNRL,211825486
990579,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,3.92,12/16/2014,GNRL,211825474
