Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
234818,"CryoLife, Inc.",GA,100000000105,939.80,11/06/2013,"In-kind items and services",103705612,"Travel and Lodging","","","",""
234818,"Edwards Lifesciences Corporation",CA,100000010633,783.78,12/31/2013,"In-kind items and services",28842221,"Travel and Lodging","","","",""
234818,"CryoLife, Inc.",GA,100000000105,585.26,11/08/2013,"In-kind items and services",103705632,Education,"","","",""
234818,"Edwards Lifesciences Corporation",CA,100000010633,523.76,03/21/2014,"In-kind items and services",209058492,"Travel and Lodging","","","",""
234818,"Edwards Lifesciences Corporation",CA,100000010633,337.02,03/21/2014,"In-kind items and services",209043460,"Food and Beverage","","","",""
234818,"CryoLife, Inc.",GA,100000000105,279.20,11/06/2013,"In-kind items and services",103705616,"Travel and Lodging","","","",""
234818,"CryoLife, Inc.",GA,100000000105,154.17,11/06/2013,"In-kind items and services",103705614,"Travel and Lodging","","","",""
234818,"Edwards Lifesciences Corporation",CA,100000010633,132.60,03/13/2014,"In-kind items and services",209058513,"Food and Beverage","","","",""
234818,"Medtronic Vascular, Inc.",MN,100000010384,128.53,09/21/2013,"In-kind items and services",13137697,"Food and Beverage","","","",""
234818,"CryoLife, Inc.",GA,100000000105,126.68,11/06/2013,"In-kind items and services",103705618,"Food and Beverage","","","",""
234818,"Edwards Lifesciences Corporation",CA,100000010633,125.42,11/19/2013,"In-kind items and services",28842219,"Food and Beverage","","","",""
234818,"CryoLife, Inc.",GA,100000000105,125.27,11/07/2013,"In-kind items and services",103705624,"Food and Beverage","","","",""
234818,"Edwards Lifesciences Corporation",CA,100000010633,124.00,03/21/2014,"In-kind items and services",209043245,"Travel and Lodging","","","",""
234818,"AtriCure, Inc.",OH,100000005372,111.44,01/25/2015,"Cash or cash equivalent",341089500,"Food and Beverage","",CARDIOVASCULAR,"",""
234818,"Covidien Sales LLC",MA,100000000098,101.68,09/18/2013,"Cash or cash equivalent",31676389,"Food and Beverage","","","",""
234818,"Edwards Lifesciences Corporation",CA,100000010633,100.92,11/30/2015,"In-kind items and services",310724606,"Food and Beverage","","","",""
234818,"Covidien Sales LLC",MA,100000000098,87.16,09/24/2013,"Cash or cash equivalent",31676390,"Food and Beverage","","","",""
234818,"Medtronic Vascular, Inc.",MN,100000010384,85.51,09/04/2013,"In-kind items and services",13137695,"Food and Beverage","","","",""
234818,"Edwards Lifesciences Corporation",CA,100000010633,84.26,03/21/2014,"In-kind items and services",209068098,"Food and Beverage","","","",""
234818,"CryoLife, Inc.",GA,100000000105,55.53,11/08/2013,"In-kind items and services",103705630,"Food and Beverage","","","",""
234818,"Edwards Lifesciences Corporation",CA,100000010633,43.57,04/01/2014,"In-kind items and services",209064696,"Travel and Lodging","","","",""
234818,"Edwards Lifesciences Corporation",CA,100000010633,38.00,12/01/2015,"In-kind items and services",310736614,"Food and Beverage","","","",""
234818,"Biomet Microfixation, LLC",FL,100000005651,34.94,09/11/2013,"In-kind items and services",102228184,"Food and Beverage","","","",""
234818,"CryoLife, Inc.",GA,100000000105,27.93,11/07/2013,"In-kind items and services",103705620,Gift,"","","",""
234818,"CryoLife, Inc.",GA,100000000105,26.45,11/07/2013,"In-kind items and services",103705622,"Food and Beverage","","","",""
234818,"Atrium Medical Corporation",NH,100000010784,25.99,11/20/2013,"Cash or cash equivalent",104244034,"Food and Beverage","","","",""
234818,"Edwards Lifesciences Corporation",CA,100000010633,25.00,12/01/2015,"In-kind items and services",310724592,"Food and Beverage","","","",""
234818,"Edwards Lifesciences Corporation",CA,100000010633,17.60,12/01/2015,"In-kind items and services",310724614,"Food and Beverage","","","",""
234818,"The Medicines Company",NJ,100000010428,16.78,06/30/2015,"In-kind items and services",337672396,"Food and Beverage","",IONSYS,"",""
234818,"Medtronic Vascular, Inc.",MN,100000010384,12.11,09/21/2013,"In-kind items and services",13137696,"Food and Beverage","","","",""
234818,"MAQUET Cardiovascular U.S. Sales, L.L.C.",NJ,100000010724,11.30,08/21/2013,"In-kind items and services",104253604,"Food and Beverage","","","",""
234818,"Maquet Cardiovascular U.S. Sales, L.L.C.",NJ,100000010724,11.17,02/26/2014,"In-kind items and services",203650414,"Food and Beverage","","","",""
234818,"CryoLife, Inc.",GA,100000000105,2.64,11/07/2013,"In-kind items and services",103705626,"Food and Beverage","","","",""
234818,"CryoLife, Inc.",GA,100000000105,1.02,11/08/2013,"In-kind items and services",103705628,"Food and Beverage","","","",""
