Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
242840,"Alcon Laboratories Inc",TX,100000005405,3200.00,05/08/2014,"Cash or cash equivalent",167488602,Education,"","","",""
242840,"Alcon Laboratories Inc",TX,100000005405,2500.00,10/17/2013,"Cash or cash equivalent",22988415,Education,"","","",""
242840,"Alcon Laboratories Inc",TX,100000005405,2000.00,04/01/2014,"Cash or cash equivalent",167488614,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
242840,"Alcon Laboratories Inc",TX,100000005405,1500.00,12/06/2013,"Cash or cash equivalent",22990484,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
242840,"Alcon Laboratories Inc",TX,100000005405,1500.00,10/08/2013,"Cash or cash equivalent",22985659,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
242840,"Alcon Laboratories Inc",TX,100000005405,1500.00,11/12/2013,"Cash or cash equivalent",22987152,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
242840,"Alcon Laboratories Inc",TX,100000005405,1500.00,12/23/2013,"Cash or cash equivalent",22987420,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
242840,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,1500.00,10/08/2015,"Cash or cash equivalent",295582896,"Consulting Fee","","","",""
242840,"Allergan Inc.",CA,100000000278,1500.00,01/12/2015,"Cash or cash equivalent",289696886,"Consulting Fee","","","",""
242840,"Alcon Research Ltd",TX,100000000218,1400.00,01/10/2014,"Cash or cash equivalent",170120798,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","AZ Optometric","","",""
242840,"Alcon Laboratories Inc",TX,100000005405,1250.00,03/25/2014,"Cash or cash equivalent",167488617,"Consulting Fee","","","",""
242840,"Alcon Laboratories Inc",TX,100000005405,845.40,09/13/2013,"Cash or cash equivalent",23050817,"Travel and Lodging","","","",""
242840,"Alcon Laboratories Inc",TX,100000005405,788.64,02/07/2014,"Cash or cash equivalent",167488542,"Travel and Lodging","",Pataday,Opti-Free,""
242840,"Alcon Laboratories Inc",TX,100000005405,712.20,05/15/2015,"Cash or cash equivalent",314876266,"Travel and Lodging","","","",""
242840,"Allergan Inc.",CA,100000000278,625.00,03/04/2015,"Cash or cash equivalent",289693754,"Consulting Fee","","","",""
242840,"Alcon Research Ltd",TX,100000000218,468.49,01/10/2014,"Cash or cash equivalent",170120796,"Travel and Lodging","AZ Optometric","","",""
242840,"Alcon Laboratories Inc",TX,100000005405,375.00,07/15/2014,"Cash or cash equivalent",167488632,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
242840,"Alcon Laboratories Inc",TX,100000005405,375.00,08/12/2014,"Cash or cash equivalent",167488658,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
242840,"Alcon Laboratories Inc",TX,100000005405,375.00,07/15/2014,"Cash or cash equivalent",167488628,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
242840,"Alcon Laboratories Inc",TX,100000005405,375.00,08/12/2014,"Cash or cash equivalent",167488650,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
242840,"Alcon Laboratories Inc",TX,100000005405,375.00,07/15/2014,"Cash or cash equivalent",167488624,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
