Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
133906,"Incyte Corporation",DE,100000000263,175.00,11/04/2013,"Cash or cash equivalent",100004832,"Consulting Fee","","","",""
133906,"Incyte Corporation",DE,100000000263,123.88,05/30/2014,"Cash or cash equivalent",164162208,"Food and Beverage","","","",""
133906,"Covidien Sales LLC",MA,100000000098,75.05,03/26/2014,"Cash or cash equivalent",222087776,"Food and Beverage","","","",""
133906,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,61.86,06/01/2014,"In-kind items and services",173212810,"Food and Beverage","",TREANDA,"",""
133906,"Millennium Pharmaceuticals, Inc.",MA,100000000080,56.40,04/22/2014,"In-kind items and services",181367664,"Food and Beverage","","","",""
133906,"ARIAD Pharmaceuticals, Inc.",MA,100000010550,16.00,07/23/2015,"In-kind items and services",325874908,Education,"",Iclusig,"",""
133906,"Novartis Pharmaceuticals Corporation",NJ,100000000228,14.30,03/25/2014,"In-kind items and services",152380734,"Food and Beverage","",AFINITOR,"",""
133906,"Novartis Pharmaceuticals Corporation",NJ,100000000228,13.80,05/19/2014,"In-kind items and services",152380736,"Food and Beverage","",AFINITOR,"",""
133906,"Amgen Inc.",CA,100000000203,13.63,02/11/2014,"In-kind items and services",138113722,"Food and Beverage","",Aranesp,Nplate,""
133906,"Amgen Inc.",CA,100000000203,13.15,01/21/2014,"In-kind items and services",138113724,"Food and Beverage","",Neulasta,NEUPOGEN,""
133906,"Myriad Genetic Laboratories, Inc.",UT,100000136378,13.00,12/28/2015,"Cash or cash equivalent",254141480,"Food and Beverage","","","",""
133906,"Amgen Inc.",CA,100000000203,12.22,10/29/2014,"In-kind items and services",138113726,"Food and Beverage","",Neulasta,Vectibix,""
133906,"Amgen Inc.",CA,100000000203,11.54,10/09/2015,"In-kind items and services",297851498,"Food and Beverage","",Neulasta,NEUPOGEN,""
133906,"Amgen Inc.",CA,100000000203,11.54,10/23/2015,"In-kind items and services",297851500,"Food and Beverage","",Neulasta,NEUPOGEN,""
133906,"Merck Sharp & Dohme Corporation",NJ,100000000053,11.09,09/03/2015,"In-kind items and services",331019415,"Food and Beverage","",EMEND,"INTRON A",""
