Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
152216,"Acclarent, Inc",CA,100000010475,77.03,10/29/2013,"In-kind items and services",13184487,"Food and Beverage","","","",""
152216,"Merck Sharp & Dohme Corporation",NJ,100000000053,67.30,04/09/2015,"In-kind items and services",330387351,"Food and Beverage","",GRASTEK,RAGWITEK,""
152216,"Acclarent, Inc",CA,100000010475,46.33,09/26/2013,"In-kind items and services",13184485,"Food and Beverage","","","",""
152216,"Acclarent, Inc",CA,100000010475,33.17,11/20/2013,"In-kind items and services",13184486,"Food and Beverage","","","",""
152216,"Meda Pharmaceuticals, Inc.",NJ,100000011184,30.70,10/07/2013,"In-kind items and services",105174312,"Food and Beverage","",Dymista,"",""
152216,"Smith & Nephew, Inc.",TN,100000005456,25.75,07/07/2014,"In-kind items and services",182960886,"Food and Beverage","","","",""
152216,"Acclarent, Inc",CA,100000010475,25.68,09/14/2015,"In-kind items and services",265414400,"Food and Beverage","","","",""
152216,"KARLSTORZ Endoscopy-America",CA,100000005515,23.32,05/13/2015,"In-kind items and services",324239956,"Food and Beverage","","","",""
152216,"Biomet Microfixation, LLC",FL,100000005651,22.78,12/22/2014,"In-kind items and services",194603670,"Food and Beverage","","","",""
152216,"Medtronic Xomed, Inc.",MN,100000010388,20.77,01/06/2014,"In-kind items and services",152148896,"Food and Beverage","","","",""
152216,"Intersect ENT, Inc.",CA,100000010638,20.63,08/17/2015,"Cash or cash equivalent",336620194,"Food and Beverage","","","",""
152216,"Integra LifeSciences Corporation",NJ,100000010950,18.78,10/13/2015,"In-kind items and services",292406798,"Food and Beverage","","","",""
152216,"Mallinckrodt LLC",MO,100000005429,17.24,09/16/2014,"In-kind items and services",210925998,"Food and Beverage","","Xartemis XR","",""
152216,"Intersect ENT, Inc.",CA,100000010638,15.00,04/07/2014,"In-kind items and services",175652474,"Food and Beverage","","","",""
152216,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,14.67,09/23/2013,"In-kind items and services",103254152,"Food and Beverage","",Dexilant,"",""
152216,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,14.52,09/22/2014,"In-kind items and services",193829320,"Food and Beverage","",Dexilant,"",""
152216,"Mallinckrodt LLC",MO,100000005429,13.60,07/13/2015,"In-kind items and services",334234708,"Food and Beverage","",OFIRMEV,"",""
152216,"Mallinckrodt LLC",MO,100000005429,12.75,06/09/2015,"In-kind items and services",334234702,"Food and Beverage","",OFIRMEV,"",""
152216,"Mallinckrodt LLC",MO,100000005429,12.68,12/29/2014,"In-kind items and services",210925996,"Food and Beverage","","Xartemis XR","",""
152216,"Baxter Healthcare",IL,100000011010,12.26,06/30/2014,"In-kind items and services",211068646,"Food and Beverage","","Non Franchise - Non Prod Related","",""
152216,"TEI Medical Inc.",MA,100000071385,10.61,12/15/2014,"Cash or cash equivalent",214271766,"Food and Beverage","",PriMatrix,"",""
152216,"Alcon Laboratories Inc",TX,100000005405,10.39,11/18/2013,"In-kind items and services",102421768,"Food and Beverage","",Ciprodex,Patanase,""
152216,"Meda Pharmaceuticals, Inc.",NJ,100000011184,10.24,02/10/2014,"In-kind items and services",221137854,"Food and Beverage","",Dymista,"",""
152216,"Acclarent, Inc",CA,100000010475,10.08,07/14/2014,"In-kind items and services",120528355,"Food and Beverage","","","",""
152216,"Entellus Medical, Inc.",MN,100000000211,10.00,11/17/2014,"Cash or cash equivalent",186011582,"Food and Beverage","","","",""
152216,"BIOLASE, INC.",CA,100000000143,9.58,05/18/2015,"Cash or cash equivalent",282012982,"Food and Beverage","","","",""
