Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
312853,"WARDLOW ENTERPRISES",IA,100000010546,300.50,11/16/2013,"In-kind items and services",103041430,Education,"","","",""
312853,"Stryker Corporation",MI,100000010503,128.34,10/22/2015,"Cash or cash equivalent",324385878,"Food and Beverage","","","",""
312853,"Organogenesis Inc.",MA,100000011175,120.99,08/14/2014,"Cash or cash equivalent",222248154,"Food and Beverage","L&M Healthcare Communications",Apligraf,"",""
312853,"Wright Medical Technology, Inc.",TN,100000011065,83.82,10/03/2013,"In-kind items and services",105166204,"Food and Beverage","","Foot and Ankle","",""
312853,"Stryker Corporation",MI,100000010503,35.57,06/25/2014,"Cash or cash equivalent",199195994,"Food and Beverage","","","",""
312853,"BioMedical Enterprises Inc",TX,100000010927,32.44,09/04/2013,"Cash or cash equivalent",198908146,"Food and Beverage","","","",""
312853,"TEI Medical Inc.",MA,100000071385,23.24,07/02/2014,"Cash or cash equivalent",214282294,"Food and Beverage","",PriMatrix,"",""
312853,"Stryker Corporation",MI,100000010503,22.52,08/28/2015,"Cash or cash equivalent",324379480,"Food and Beverage","","","",""
312853,"TEI Medical Inc.",MA,100000071385,11.62,07/02/2014,"Cash or cash equivalent",214282290,"Food and Beverage","",PriMatrix,"",""
312853,"WARDLOW ENTERPRISES",IA,100000010546,7.68,11/16/2013,"In-kind items and services",103041432,"Food and Beverage","","","",""
