Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
154593,GNRL,"Optos, Inc.",MA,100000000312,2446.10,06/15/2015,GNRL,337547692
154593,GNRL,"OPTOS PLC","",100000010442,1121.18,06/15/2015,GNRL,329864639
154593,GNRL,"OPTOS PLC","",100000010442,379.32,06/15/2015,GNRL,329864637
154593,GNRL,"OPTOS PLC","",100000010442,243.45,06/15/2015,GNRL,329864633
154593,GNRL,"Alcon Laboratories Inc",TX,100000005405,55.50,08/16/2013,GNRL,22993271
154593,GNRL,"Optos, Inc.",MA,100000000312,47.95,04/16/2015,GNRL,329857825
154593,GNRL,"Optos, Inc.",MA,100000000312,21.20,06/15/2015,GNRL,337547694
154593,GNRL,"Alcon Laboratories Inc",TX,100000005405,14.15,04/27/2015,GNRL,315104220
154593,GNRL,"OPTOS PLC","",100000010442,12.30,06/15/2015,GNRL,329864641
154593,GNRL,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,10.37,08/21/2014,GNRL,124110193
154593,GNRL,"OPTOS PLC","",100000010442,9.54,06/15/2015,GNRL,329864635
154593,GNRL,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,9.06,09/04/2014,GNRL,124110195
154593,GNRL,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,5.22,10/29/2014,GNRL,124110197
154593,GNRL,"ABB Con-Cise Optical Group LLC",FL,100000000190,2.33,12/02/2015,GNRL,246139664
