Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
218174,"Covidien Sales LLC",MA,100000000098,672.00,09/23/2013,"Cash or cash equivalent",104902060,"Travel and Lodging","","","",""
218174,"Ethicon Inc.",NJ,100000000122,244.46,11/29/2013,"In-kind items and services",10417248,"Travel and Lodging","","","",""
218174,"Ethicon Inc.",NJ,100000000122,221.00,12/30/2013,"In-kind items and services",10417794,"Travel and Lodging","","","",""
218174,"Medtronic Vascular, Inc.",MN,100000010384,95.00,02/26/2015,"In-kind items and services",296212860,"Food and Beverage","","","",""
218174,"Ethicon Inc.",NJ,100000000122,50.00,12/30/2013,"In-kind items and services",10417793,"Food and Beverage","","","",""
218174,"Covidien Sales LLC",MA,100000000098,48.95,02/19/2014,"Cash or cash equivalent",222029586,"Food and Beverage","","","",""
218174,"CryoLife, Inc.",GA,100000000105,29.68,02/24/2014,"In-kind items and services",214985322,"Food and Beverage","","","",""
218174,"Medtronic Vascular, Inc.",MN,100000010384,28.44,01/22/2015,"In-kind items and services",296212858,"Food and Beverage","","","",""
218174,"Medtronic Vascular, Inc.",MN,100000010384,24.50,02/26/2015,"In-kind items and services",296212864,"Food and Beverage","","","",""
218174,"Neomend, Inc.",CA,100000005498,17.90,05/07/2014,"Cash or cash equivalent",215209184,"Food and Beverage","","","",""
218174,"Medtronic Vascular, Inc.",MN,100000010384,17.55,05/28/2015,"In-kind items and services",296212866,"Food and Beverage","","","",""
218174,"MAQUET Cardiovascular U.S. Sales, L.L.C.",NJ,100000010724,15.10,02/12/2015,"In-kind items and services",342682756,"Food and Beverage","","","",""
218174,"Medtronic Vascular, Inc.",MN,100000010384,11.58,03/20/2015,"In-kind items and services",296212862,"Food and Beverage","","","",""
218174,"Medtronic Vascular, Inc.",MN,100000010384,3.77,02/10/2015,"In-kind items and services",296212868,"Food and Beverage","","","",""
