Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
100763,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,84.95,10/03/2013,GNRL,23818081
100763,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,84.95,08/06/2014,GNRL,216297230
100763,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,69.00,10/06/2014,GNRL,156874026
100763,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,69.00,05/29/2014,GNRL,216297224
100763,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,69.00,01/08/2015,GNRL,336836698
100763,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,62.30,03/03/2014,GNRL,150937247
100763,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,60.57,03/04/2015,GNRL,321313304
100763,GNRL,"Pfizer Inc.",NY,100000000286,24.59,01/22/2014,GNRL,207242482
100763,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,21.26,05/07/2014,GNRL,163137698
100763,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,21.11,09/09/2013,GNRL,101237474
100763,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,21.03,06/24/2015,GNRL,333468592
100763,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,20.94,04/17/2014,GNRL,148195604
100763,GNRL,"Lundbeck LLC",IL,100000000236,20.92,08/04/2014,GNRL,145191988
100763,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,20.83,04/10/2014,GNRL,194737860
100763,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,20.82,03/13/2014,GNRL,216297212
100763,GNRL,"Lundbeck LLC",IL,100000000236,20.64,08/18/2015,GNRL,294098129
100763,GNRL,"Shire North American Group Inc",MA,100000061292,20.46,05/18/2015,GNRL,300315420
100763,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,19.93,12/11/2013,GNRL,12229268
100763,GNRL,"Lundbeck LLC",IL,100000000236,19.91,01/07/2015,GNRL,294098118
100763,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,19.64,10/15/2013,GNRL,12229269
100763,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,19.25,08/06/2015,GNRL,333468600
100763,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,19.07,03/05/2014,GNRL,163165850
100763,GNRL,"Novartis Pharmaceuticals Corporation",NJ,100000000228,18.93,08/21/2014,GNRL,152634320
100763,GNRL,"Actavis Pharma Inc",NJ,100000010642,18.82,11/04/2015,GNRL,339715838
100763,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,18.73,02/04/2015,GNRL,256265574
100763,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,18.29,03/24/2015,GNRL,333468572
100763,GNRL,"Lundbeck LLC",IL,100000000236,18.21,02/12/2015,GNRL,294098122
100763,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,18.14,09/24/2014,GNRL,148666122
100763,GNRL,"Lundbeck LLC",IL,100000000236,18.12,07/23/2015,GNRL,294098126
100763,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,18.09,08/28/2015,GNRL,337316702
100763,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,18.07,09/08/2015,GNRL,333468612
100763,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,18.02,12/29/2015,GNRL,333468634
100763,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,17.89,10/10/2013,GNRL,101237472
100763,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,17.89,05/19/2015,GNRL,321450324
100763,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,17.86,07/31/2014,GNRL,194737864
100763,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,17.57,08/26/2015,GNRL,333468606
100763,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,17.54,01/13/2014,GNRL,150029228
100763,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,17.31,09/11/2014,GNRL,216297234
100763,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,17.30,04/08/2014,GNRL,216297218
100763,GNRL,"Lundbeck LLC",IL,100000000236,16.85,06/12/2014,GNRL,145191980
100763,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,16.81,07/17/2015,GNRL,337271954
100763,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,16.80,09/22/2015,GNRL,333468614
100763,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,16.77,09/16/2015,GNRL,321479701
100763,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,16.74,08/12/2015,GNRL,321480898
100763,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,16.73,02/24/2014,GNRL,216297208
100763,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.54,09/19/2013,GNRL,12221943
100763,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.53,02/20/2014,GNRL,149093140
100763,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,16.49,05/27/2014,GNRL,216297222
100763,GNRL,"Actavis Pharma Inc",NJ,100000010642,16.42,03/09/2015,GNRL,339593000
100763,GNRL,"Shire North American Group Inc",MA,100000061292,16.28,02/25/2015,GNRL,299180490
100763,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,16.26,01/22/2015,GNRL,333468566
100763,GNRL,"Lundbeck LLC",IL,100000000236,16.14,06/27/2014,GNRL,145191982
100763,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,16.12,12/18/2015,GNRL,321498914
100763,GNRL,"Lundbeck LLC",IL,100000000236,16.05,05/20/2014,GNRL,145191974
100763,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,16.03,12/16/2013,GNRL,31949594
100763,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,16.02,12/09/2014,GNRL,216297246
100763,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,15.98,10/08/2014,GNRL,163142356
100763,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,15.83,11/04/2014,GNRL,216297240
100763,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,15.65,06/11/2015,GNRL,293575104
100763,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,15.48,07/08/2015,GNRL,337271886
100763,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,15.37,11/24/2015,GNRL,333468620
100763,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.31,11/18/2014,GNRL,150827404
100763,GNRL,"Actavis Pharma Inc",NJ,100000010642,15.21,03/17/2015,GNRL,339504312
100763,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,15.18,08/06/2014,GNRL,216297232
100763,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,15.08,10/16/2013,GNRL,23818091
100763,GNRL,"Shire North American Group Inc",MA,100000061292,14.93,10/29/2014,GNRL,136422926
