Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
73361,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,780.00,12/12/2013,GNRL,31974088
73361,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,112.94,07/28/2015,GNRL,337288128
73361,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,89.00,08/12/2014,GNRL,155809798
73361,GNRL,"COMSORT, Inc",MD,100000000055,75.00,10/24/2013,GNRL,24303250
73361,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,69.00,08/15/2013,GNRL,31974064
73361,GNRL,"Shire North American Group Inc",MA,100000061292,24.99,06/04/2015,GNRL,300348882
73361,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,23.16,09/26/2014,GNRL,216360754
73361,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,22.29,09/10/2014,GNRL,193493210
73361,GNRL,"Shire North American Group Inc",MA,100000061292,21.62,10/21/2015,GNRL,301128981
73361,GNRL,"Lundbeck LLC",IL,100000000236,21.10,04/28/2015,GNRL,294119378
73361,GNRL,"Novartis Pharmaceuticals Corporation",NJ,100000000228,21.04,10/23/2014,GNRL,152503986
73361,GNRL,"Lundbeck LLC",IL,100000000236,20.88,01/06/2015,GNRL,294119368
73361,GNRL,"Lundbeck LLC",IL,100000000236,19.91,06/03/2014,GNRL,145228280
73361,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,19.86,12/17/2015,GNRL,333509458
73361,GNRL,"Actavis Pharma Inc",NJ,100000010642,19.83,11/24/2015,GNRL,339818264
73361,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,19.81,12/09/2015,GNRL,321406502
73361,GNRL,"Actavis Pharma Inc",NJ,100000010642,19.81,07/01/2015,GNRL,339816346
73361,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,19.37,09/19/2013,GNRL,101228030
73361,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,19.11,04/03/2014,GNRL,163083608
73361,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,19.08,10/15/2013,GNRL,31974080
73361,GNRL,"Actavis Pharma Inc",NJ,100000010642,18.99,04/21/2015,GNRL,339732548
73361,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,18.83,04/14/2015,GNRL,321426630
73361,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,18.47,03/31/2014,GNRL,148569352
73361,GNRL,"Lundbeck LLC",IL,100000000236,18.38,06/01/2015,GNRL,294119386
73361,GNRL,"Novartis Pharmaceuticals Corporation",NJ,100000000228,18.10,10/16/2013,GNRL,24115714
73361,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,18.05,10/14/2014,GNRL,163207968
73361,GNRL,"Actavis Pharma Inc",NJ,100000010642,17.93,01/28/2015,GNRL,339654008
73361,GNRL,"Lundbeck LLC",IL,100000000236,17.85,04/15/2015,GNRL,294119372
73361,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,17.63,06/18/2015,GNRL,256267372
73361,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,17.41,08/16/2013,GNRL,31974066
73361,GNRL,"Actavis Pharma Inc",NJ,100000010642,17.34,08/26/2015,GNRL,339629470
73361,GNRL,"Shire North American Group Inc",MA,100000061292,17.22,08/19/2015,GNRL,300710354
73361,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,17.16,08/18/2014,GNRL,163110298
73361,GNRL,"Lundbeck LLC",IL,100000000236,17.08,12/01/2014,GNRL,145228285
73361,GNRL,"Actavis Pharma Inc",NJ,100000010642,17.01,06/30/2015,GNRL,339616530
73361,GNRL,"Actavis Pharma Inc",NJ,100000010642,16.77,04/17/2015,GNRL,339607128
73361,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,16.76,11/03/2015,GNRL,333509450
73361,GNRL,"Actavis Pharma Inc",NJ,100000010642,16.62,03/10/2015,GNRL,339600224
73361,GNRL,"Shire North American Group Inc",MA,100000061292,16.59,06/23/2015,GNRL,300348890
73361,GNRL,"Actavis Pharma Inc",NJ,100000010642,16.59,06/09/2015,GNRL,339599166
73361,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,16.29,08/26/2014,GNRL,163105076
73361,GNRL,"Actavis Pharma Inc",NJ,100000010642,16.29,04/24/2015,GNRL,339587872
73361,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,16.25,10/03/2013,GNRL,31974077
73361,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,16.20,12/08/2014,GNRL,216360790
73361,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,16.15,05/21/2015,GNRL,293819074
73361,GNRL,"Actavis Pharma Inc",NJ,100000010642,16.10,10/06/2015,GNRL,339575684
73361,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,16.04,02/18/2014,GNRL,216360702
73361,GNRL,"Actavis Pharma Inc",NJ,100000010642,16.00,08/12/2015,GNRL,339567222
73361,GNRL,"Takeda Pharmaceuticals U.S.A., Inc.",IL,100000000337,15.99,09/13/2013,GNRL,103233368
73361,GNRL,"Actavis Pharma Inc",NJ,100000010642,15.95,11/03/2015,GNRL,339562778
73361,GNRL,"Actavis Pharma Inc",NJ,100000010642,15.87,02/17/2015,GNRL,339555452
73361,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.67,04/02/2015,GNRL,255285890
73361,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.63,01/27/2015,GNRL,255054094
73361,GNRL,"Shire North American Group Inc",MA,100000061292,15.59,12/14/2015,GNRL,301128990
73361,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,15.40,07/27/2015,GNRL,337288136
73361,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,15.24,01/15/2015,GNRL,333509376
73361,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,15.11,08/20/2015,GNRL,321529750
73361,GNRL,"Lundbeck LLC",IL,100000000236,14.83,08/10/2015,GNRL,294119390
73361,GNRL,"Actavis Pharma Inc",NJ,100000010642,14.66,12/01/2015,GNRL,339478492
73361,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,14.58,11/20/2014,GNRL,216360782
73361,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,14.57,03/12/2015,GNRL,333509398
73361,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,14.52,10/13/2015,GNRL,333509446
73361,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.23,10/02/2014,GNRL,150232940
73361,GNRL,"Shire North American Group Inc",MA,100000061292,14.20,07/30/2015,GNRL,300710348
73361,GNRL,"Novartis Pharmaceuticals Corporation",NJ,100000000228,14.18,09/10/2013,GNRL,24115713
73361,GNRL,"Lilly USA, LLC",IN,100000000066,14.00,09/01/2015,GNRL,267656888
73361,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,13.99,03/04/2014,GNRL,216360712
73361,GNRL,"Alkermes, Inc.",MA,100000000255,13.95,10/09/2015,GNRL,319703638
73361,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,13.84,09/25/2014,GNRL,163128748
73361,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,13.77,12/22/2014,GNRL,163112374
73361,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,13.77,07/08/2015,GNRL,337245314
73361,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,13.63,06/11/2015,GNRL,333509432
73361,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,13.57,07/02/2015,GNRL,337244900
73361,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,13.51,03/31/2015,GNRL,321580742
73361,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,13.27,10/28/2013,GNRL,31974082
73361,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,13.25,09/25/2014,GNRL,193493214
73361,GNRL,"Lundbeck LLC",IL,100000000236,13.23,10/19/2015,GNRL,294119398
73361,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,13.22,03/12/2014,GNRL,216360720
73361,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,13.18,05/14/2015,GNRL,333509424
73361,GNRL,"Actavis Pharma Inc",NJ,100000010642,13.18,07/22/2015,GNRL,339390830
73361,GNRL,"Actavis Pharma Inc",NJ,100000010642,13.08,12/02/2015,GNRL,339385252
73361,GNRL,"Actavis Pharma Inc",NJ,100000010642,12.94,10/26/2015,GNRL,339377342
73361,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,12.89,07/22/2015,GNRL,333509440
73361,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,12.86,08/05/2013,GNRL,12213146
73361,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,12.70,10/16/2014,GNRL,216360758
73361,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,12.61,01/28/2014,GNRL,163152728
73361,GNRL,"Actavis Pharma Inc",NJ,100000010642,12.51,03/05/2015,GNRL,339352610
73361,GNRL,"Actavis Pharma Inc",NJ,100000010642,12.48,11/05/2015,GNRL,339350012
73361,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,12.45,09/17/2014,GNRL,155809800
73361,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,12.40,11/18/2015,GNRL,333509454
73361,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,12.30,02/13/2015,GNRL,336877672
73361,GNRL,"Merck Sharp & Dohme Corporation",NJ,100000000053,12.25,07/14/2015,GNRL,330751061
73361,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,12.09,10/09/2014,GNRL,147646530
73361,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,12.01,12/09/2013,GNRL,101228038
73361,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,11.93,12/09/2015,GNRL,333509456
73361,GNRL,"Merck Sharp & Dohme Corporation",NJ,100000000053,11.91,10/15/2014,GNRL,202766144
73361,GNRL,"Lilly USA, LLC",IN,100000000066,11.87,10/20/2015,GNRL,267656884
73361,GNRL,"Actavis Pharma Inc",NJ,100000010642,11.85,08/20/2015,GNRL,339287858
73361,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,11.82,06/02/2015,GNRL,256162188
73361,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,11.71,01/12/2015,GNRL,336829918
73361,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,11.70,02/10/2015,GNRL,321634512
73361,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,11.60,01/16/2014,GNRL,216360688
73361,GNRL,"Merck Sharp & Dohme Corporation",NJ,100000000053,11.42,02/12/2015,GNRL,330213011
73361,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,11.41,10/15/2013,GNRL,101228032
73361,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,11.39,12/23/2013,GNRL,6771472
73361,GNRL,"Actavis Pharma Inc",NJ,100000010642,11.32,05/26/2015,GNRL,339242806
73361,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,11.20,12/10/2014,GNRL,163081152
73361,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,11.13,11/04/2014,GNRL,155809802
73361,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,11.09,04/30/2015,GNRL,333509416
73361,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,11.00,05/14/2015,GNRL,333509422
73361,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,10.95,03/27/2014,GNRL,216360736
73361,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,10.84,05/08/2015,GNRL,293819078
73361,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,10.78,07/30/2015,GNRL,321659254
73361,GNRL,"Lilly USA, LLC",IN,100000000066,10.77,12/08/2015,GNRL,267656886
73361,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,10.73,09/14/2015,GNRL,293819076
73361,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,10.63,03/20/2015,GNRL,333509400
73361,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,10.51,01/13/2014,GNRL,216360680
73361,GNRL,"Actavis Pharma Inc",NJ,100000010642,10.51,11/16/2015,GNRL,339170758
73361,GNRL,"Lundbeck LLC",IL,100000000236,10.46,05/19/2015,GNRL,294119382
73361,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,10.28,05/04/2015,GNRL,337122324
73361,GNRL,"Shire North American Group Inc",MA,100000061292,10.27,04/21/2015,GNRL,300348872
73361,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,10.26,01/30/2015,GNRL,321672596
73361,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,10.22,11/13/2014,GNRL,147646526
73361,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,10.15,10/03/2014,GNRL,163114626
73361,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,10.04,10/29/2013,GNRL,23817163
73361,GNRL,"Lundbeck LLC",IL,100000000236,9.87,05/18/2015,GNRL,294119380
73361,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,9.77,08/26/2013,GNRL,31974068
73361,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,9.75,10/07/2014,GNRL,193493218
73361,GNRL,"Actavis Pharma Inc",NJ,100000010642,9.75,03/17/2015,GNRL,339136040
73361,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,9.69,10/29/2014,GNRL,193493226
73361,GNRL,"Actavis Pharma Inc",NJ,100000010642,9.68,11/16/2015,GNRL,339133754
73361,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,9.65,09/18/2013,GNRL,31974073
73361,GNRL,"Actavis Pharma Inc",NJ,100000010642,9.51,01/12/2015,GNRL,339128630
73361,GNRL,"Lundbeck LLC",IL,100000000236,9.50,10/16/2015,GNRL,294119396
73361,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,9.45,11/19/2015,GNRL,321687670
73361,GNRL,"Actavis Pharma Inc",NJ,100000010642,9.43,10/14/2015,GNRL,339126300
