Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
250381,GNRL,"Cochlear Americas",CO,100000005734,142.27,10/01/2013,GNRL,105358254
250381,GNRL,"Intersect ENT, Inc.",CA,100000010638,133.00,04/03/2014,GNRL,175649722
250381,GNRL,"Intersect ENT, Inc.",CA,100000010638,80.78,04/04/2014,GNRL,175653862
250381,GNRL,"Intersect ENT, Inc.",CA,100000010638,56.00,12/18/2014,GNRL,175658684
250381,GNRL,"Acclarent, Inc",CA,100000010475,30.55,09/11/2013,GNRL,13187779
250381,GNRL,"Acclarent, Inc",CA,100000010475,28.05,08/31/2015,GNRL,265440442
250381,GNRL,"Cochlear Americas",CO,100000005734,27.51,09/29/2013,GNRL,105358252
250381,GNRL,"Intersect ENT, Inc.",CA,100000010638,22.73,09/09/2015,GNRL,336620216
250381,GNRL,"Acclarent, Inc",CA,100000010475,22.47,08/13/2014,GNRL,120549423
250381,GNRL,"Acclarent, Inc",CA,100000010475,22.00,12/17/2013,GNRL,13187780
250381,GNRL,"Acclarent, Inc",CA,100000010475,19.63,11/01/2014,GNRL,120549425
250381,GNRL,"Acclarent, Inc",CA,100000010475,19.34,06/03/2014,GNRL,120549417
250381,GNRL,"Acclarent, Inc",CA,100000010475,14.20,01/06/2014,GNRL,120549419
250381,GNRL,"Acclarent, Inc",CA,100000010475,14.14,02/21/2014,GNRL,120549421
250381,GNRL,"Acclarent, Inc",CA,100000010475,11.27,08/02/2013,GNRL,13187778
250381,GNRL,"Mallinckrodt LLC",MO,100000005429,10.79,10/01/2014,GNRL,210925026
250381,GNRL,"Intersect ENT, Inc.",CA,100000010638,6.41,11/11/2014,GNRL,175658664
250381,GNRL,"Intersect ENT, Inc.",CA,100000010638,2.37,11/11/2014,GNRL,175658666
