Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
360470,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,34.44,06/04/2015,"In-kind items and services",290194242,"Food and Beverage","",Pradaxa,"",""
360470,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,22.85,10/14/2015,"In-kind items and services",290194228,"Food and Beverage","",STIOLTO,"",""
360470,"Sunovion Pharmaceuticals Inc.",MA,100000000254,21.75,10/13/2014,"In-kind items and services",163281888,"Food and Beverage","",Brovana,"",""
360470,"Sunovion Pharmaceuticals Inc.",MA,100000000254,21.14,09/03/2014,"In-kind items and services",163246528,"Food and Beverage","",Brovana,"",""
360470,"AstraZeneca Pharmaceuticals LP",DE,100000000146,20.76,01/21/2014,"In-kind items and services",148123106,"Food and Beverage","",SYMBICORT,CRESTOR,"Informational Meal"
360470,"AstraZeneca Pharmaceuticals LP",DE,100000000146,20.58,12/10/2014,"In-kind items and services",148139758,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
360470,"Sunovion Pharmaceuticals Inc.",MA,100000000254,20.33,08/26/2015,"In-kind items and services",321395714,"Food and Beverage","",Brovana,"",""
360470,"AstraZeneca Pharmaceuticals LP",DE,100000000146,19.96,09/16/2015,"In-kind items and services",264159322,"Food and Beverage","","BYDUREON PEN","","Informational Meal"
360470,"Sunovion Pharmaceuticals Inc.",MA,100000000254,19.26,04/28/2015,"In-kind items and services",321417303,"Food and Beverage","",Brovana,"",""
360470,"Sunovion Pharmaceuticals Inc.",MA,100000000254,18.86,11/24/2014,"In-kind items and services",163259126,"Food and Beverage","",Brovana,"",""
360470,"Sunovion Pharmaceuticals Inc.",MA,100000000254,18.27,02/18/2014,"In-kind items and services",163230798,"Food and Beverage","",Brovana,"",""
360470,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,17.95,05/06/2015,"In-kind items and services",290194238,"Food and Beverage","","SPIRIVA RESPIMAT","",""
360470,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,17.56,10/15/2014,"In-kind items and services",196072442,"Food and Beverage","",Jardiance,"",""
360470,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,17.43,11/03/2014,"In-kind items and services",196072440,"Food and Beverage","",JARDIANCE,"",""
360470,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,17.35,03/17/2015,"In-kind items and services",337034290,"Food and Beverage","",Contrave,"",""
360470,"LILLY USA, LLC",IN,100000000066,17.03,01/08/2014,"In-kind items and services",137708222,"Food and Beverage","",HUMALOG,TRADJENTA,""
360470,"Sunovion Pharmaceuticals Inc.",MA,100000000254,17.00,10/05/2015,"In-kind items and services",321473692,"Food and Beverage","",Brovana,"",""
360470,"Sunovion Pharmaceuticals Inc.",MA,100000000254,16.96,06/06/2014,"In-kind items and services",163280820,"Food and Beverage","",Brovana,"",""
360470,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,16.75,09/14/2015,"In-kind items and services",290194232,"Food and Beverage","",GLYXAMBI,"",""
360470,"Janssen Pharmaceuticals, Inc",NJ,100000000232,16.56,10/01/2014,"In-kind items and services",155960200,"Food and Beverage","",Invokana,Invokamet,""
360470,"Janssen Pharmaceuticals, Inc",NJ,100000000232,15.68,08/27/2014,"In-kind items and services",155960208,"Food and Beverage","",Xarelto,Invokana,""
360470,"Janssen Pharmaceuticals, Inc",NJ,100000000232,15.58,12/02/2013,"In-kind items and services",23817279,"Food and Beverage","",Invokana,Xarelto,""
360470,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,15.56,06/23/2015,"Cash or cash equivalent",331727009,"Food and Beverage","",ELIQUIS,"",""
360470,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.49,06/23/2014,"In-kind items and services",180173192,"Food and Beverage","",BYDUREON,"","Informational Meal"
360470,"Novo Nordisk Inc",NJ,100000000144,15.43,07/11/2014,"In-kind items and services",161670995,"Food and Beverage","",Levemir,Victoza,""
360470,"Sunovion Pharmaceuticals Inc.",MA,100000000254,15.35,12/16/2015,"In-kind items and services",321522466,"Food and Beverage","",Brovana,"",""
360470,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,15.33,03/11/2015,"Cash or cash equivalent",331579803,"Food and Beverage","",ELIQUIS,"",""
360470,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,15.32,06/18/2015,"In-kind items and services",290194236,"Food and Beverage","",GLYXAMBI,"",""
360470,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,15.31,01/20/2015,"In-kind items and services",290194240,"Food and Beverage","",JARDIANCE,"",""
360470,"Janssen Pharmaceuticals, Inc",NJ,100000000232,15.28,06/16/2015,"In-kind items and services",274968178,"Food and Beverage","",Xarelto,Invokana,""
360470,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,15.21,08/25/2014,"In-kind items and services",196072444,"Food and Beverage","",SPIRIVA,"",""
360470,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,15.08,07/22/2015,"In-kind items and services",290194234,"Food and Beverage","",STIOLTO,"",""
360470,"Novo Nordisk Inc",NJ,100000000144,14.95,06/03/2014,"In-kind items and services",161421760,"Food and Beverage","",Levemir,Victoza,""
360470,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.90,05/27/2014,"In-kind items and services",155960196,"Food and Beverage","",Invokana,Xarelto,""
360470,"GlaxoSmithKline, LLC.",NC,100000005449,14.70,11/04/2015,"In-kind items and services",321232738,"Food and Beverage","",ANORO,"",""
360470,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,14.36,11/02/2015,"In-kind items and services",290194224,"Food and Beverage","",JARDIANCE,"",""
360470,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.25,10/08/2015,"In-kind items and services",264159330,"Food and Beverage","",SYMBICORT,"","Informational Meal"
360470,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.06,05/12/2015,"In-kind items and services",264169432,"Food and Beverage","","BYDUREON PEN","","Informational Meal"
360470,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.02,04/29/2014,"In-kind items and services",155960194,"Food and Beverage","",Invokana,Xarelto,""
360470,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.98,09/24/2015,"In-kind items and services",274968180,"Food and Beverage","",Xarelto,Invokana,"Related to product discussion"
360470,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,13.77,10/27/2015,"In-kind items and services",290194226,"Food and Beverage","",STIOLTO,"",""
360470,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,13.62,09/26/2013,"In-kind items and services",104386604,"Food and Beverage","",PRADAXA,"COMBIVENT RESPIMAT",""
