Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
188374,GNRL,"Astellas Pharma US Inc",IL,100000000137,99.99,11/16/2015,GNRL,295023574
188374,GNRL,"Pfizer Inc.",NY,100000000286,98.65,05/16/2014,GNRL,205732274
188374,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,52.89,05/20/2014,GNRL,216127550
188374,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,46.26,01/16/2014,GNRL,148745102
188374,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,43.67,10/29/2013,GNRL,23818122
188374,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,33.04,01/15/2015,GNRL,260127152
188374,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,30.95,12/31/2013,GNRL,23818120
188374,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,26.82,02/13/2015,GNRL,290755254
188374,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,24.95,09/13/2013,GNRL,100277150
188374,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,24.00,08/14/2014,GNRL,216127556
188374,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,22.23,10/26/2015,GNRL,275335684
188374,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,22.06,08/02/2013,GNRL,12296475
188374,GNRL,"Novo Nordisk Inc",NJ,100000000144,21.23,02/14/2014,GNRL,160846404
188374,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,20.58,08/15/2014,GNRL,198773576
188374,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,20.37,01/24/2014,GNRL,148295304
188374,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,20.19,12/18/2014,GNRL,150929680
188374,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,19.69,01/13/2014,GNRL,148981154
188374,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,19.60,11/19/2015,GNRL,319946732
188374,GNRL,"Lilly USA, LLC",IN,100000000066,19.52,03/10/2015,GNRL,267928210
188374,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,19.35,09/11/2014,GNRL,156362372
188374,GNRL,"Novo Nordisk Inc",NJ,100000000144,19.32,01/09/2015,GNRL,265968158
188374,GNRL,"Novo Nordisk Inc",NJ,100000000144,19.22,11/21/2014,GNRL,162307478
188374,GNRL,"Novartis Pharmaceuticals Corporation",NJ,100000000228,19.08,11/15/2013,GNRL,24056365
188374,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,18.77,11/07/2013,GNRL,12121664
188374,GNRL,"Astellas Pharma US Inc",IL,100000000137,17.99,11/16/2015,GNRL,295058320
