Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
216957,"St. Jude Medical, Inc.",MN,100000000310,3656.32,01/31/2015,"Cash or cash equivalent",259520906,Grant,"Joan & Sanford I. Weill Medical College of Cornell","","","Indirect Value Transfer Fellowship"
216957,"St. Jude Medical, Inc.",MN,100000000310,3612.41,04/30/2015,"Cash or cash equivalent",259520902,Grant,"Joan & Sanford I. Weill Medical College of Cornell","","","Indirect Value Transfer Fellowship"
216957,"St. Jude Medical, Inc.",MN,100000000310,3612.41,02/28/2015,"Cash or cash equivalent",259520904,Grant,"Joan & Sanford I. Weill Medical College of Cornell","","","Indirect Value Transfer Fellowship"
216957,"St. Jude Medical, Inc.",MN,100000000310,3612.41,06/30/2015,"Cash or cash equivalent",259520908,Grant,"Joan & Sanford I. Weill Medical College of Cornell","","","Indirect Value Transfer Fellowship"
216957,"St. Jude Medical, Inc.",MN,100000000310,3612.41,05/31/2015,"Cash or cash equivalent",259520910,Grant,"Joan & Sanford I. Weill Medical College of Cornell","","","Indirect Value Transfer Fellowship"
216957,"St. Jude Medical, Inc.",MN,100000000310,3612.41,03/31/2015,"Cash or cash equivalent",259520912,Grant,"Joan & Sanford I. Weill Medical College of Cornell","","","Indirect Value Transfer Fellowship"
216957,"Thoratec Corporation",CA,100000000296,1132.96,10/04/2013,"In-kind items and services",103186778,"Travel and Lodging","","","",""
216957,"HeartWare, Inc.",MA,100000011163,771.20,01/22/2015,"In-kind items and services",300137854,"Travel and Lodging","","","",""
216957,"HeartWare, Inc.",MA,100000011163,606.22,03/02/2015,"In-kind items and services",300137842,"Travel and Lodging","","","",""
216957,"Thoratec Corporation",CA,100000000296,449.27,10/04/2013,"In-kind items and services",103186776,"Food and Beverage","","","","Multiple meals over multi-day education event - see Number of Payments"
216957,"HeartWare, Inc.",MA,100000011163,135.00,03/01/2015,"In-kind items and services",300137832,"Travel and Lodging","","","",""
216957,"HeartWare, Inc.",MA,100000011163,69.73,03/01/2015,"In-kind items and services",300137818,"Travel and Lodging","","","",""
216957,"HeartWare, Inc.",MA,100000011163,59.00,03/01/2015,"In-kind items and services",300137810,"Food and Beverage","","","",""
216957,"HeartWare, Inc.",MA,100000011163,58.13,03/01/2015,"In-kind items and services",300137798,"Travel and Lodging","","","",""
216957,"Medtronic Vascular, Inc.",MN,100000010384,28.03,09/06/2013,"In-kind items and services",13137605,"Food and Beverage","","","",""
216957,"St. Jude Medical, Inc.",MN,100000000310,21.93,10/02/2015,"Cash or cash equivalent",259520898,"Food and Beverage","","","",""
216957,"AstraZeneca Pharmaceuticals LP",DE,100000000146,20.82,08/09/2013,"In-kind items and services",12180692,"Food and Beverage","",BRILINTA,"","Informational Meal"
216957,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,19.32,02/11/2014,"In-kind items and services",196166588,"Food and Beverage","",PRADAXA,"",""
216957,"Thoratec Corporation",CA,100000000296,16.78,10/01/2015,"In-kind items and services",263744928,"Food and Beverage","","","",""
216957,"St. Jude Medical, Inc.",MN,100000000310,16.63,11/11/2015,"Cash or cash equivalent",259520900,"Food and Beverage","","","",""
216957,"St. Jude Medical, Inc.",MN,100000000310,16.51,08/31/2015,"Cash or cash equivalent",259520896,"Food and Beverage","","","",""
216957,"St. Jude Medical, Inc.",MN,100000000310,14.03,12/17/2015,"Cash or cash equivalent",259520914,"Food and Beverage","","","",""
216957,"Actelion Pharmaceuticals US, Inc.",CA,100000010813,13.15,03/03/2014,"In-kind items and services",194973190,"Food and Beverage","","OPSUMIT MACITENTAN","",""
