Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
222476,"DENTSPLY IH Inc.",PA,100000010676,5000.00,02/12/2015,"Cash or cash equivalent",328648756,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","","honorarium for 1 30 lecture in Tulsa, OK"
222476,"DENTSPLY IH Inc.",PA,100000010676,5000.00,02/18/2015,"Cash or cash equivalent",328649262,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","","Lecture in West Deptford, NJ on 2.18.15"
222476,"DENTSPLY IH Inc.",PA,100000010676,3500.00,09/16/2013,"Cash or cash equivalent",105331962,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","","Program with Greg Loeffelholz"
222476,"DENTSPLY IH Inc.",PA,100000010676,3000.00,05/23/2014,"Cash or cash equivalent",178784410,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","","lecture in Alton, IL on 5 23 14"
222476,"DENTSPLY IH Inc.",PA,100000010676,3000.00,10/14/2014,"Cash or cash equivalent",178805124,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","","Honorarium for lecture in Orlando, FL on 9 26 14"
222476,"DENTSPLY IH Inc.",PA,100000010676,3000.00,10/14/2014,"Cash or cash equivalent",178805112,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","","Honorarium for 10 2 14 lecture in Kansas City, MO"
222476,"DENTSPLY IH Inc.",PA,100000010676,3000.00,03/21/2014,"Cash or cash equivalent",178770974,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","","lecture in Madison, WI on 3 13 14"
222476,"DENTSPLY IH Inc.",PA,100000010676,3000.00,11/10/2014,"Cash or cash equivalent",178805992,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","","Honorarium for 10 27 14 lecture in Wickliffe, OH"
222476,"DENTSPLY IH Inc.",PA,100000010676,3000.00,10/21/2015,"Cash or cash equivalent",328668258,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","","Lecture on 10.21.15 in Lancaster, PA"
222476,"DENTSPLY IH Inc.",PA,100000010676,2500.00,09/15/2015,"Cash or cash equivalent",328664546,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","","Lecture on 9.15.15 in Redwood City, CA"
222476,"DENTSPLY IH Inc.",PA,100000010676,2000.00,11/20/2013,"Cash or cash equivalent",105333892,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","","lecture on 11.7.13 in Albuquerque, NM"
222476,"DENTSPLY IH Inc.",PA,100000010676,2000.00,03/05/2014,"Cash or cash equivalent",178767776,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","","lecture in Jacksonville, FL on 2 20 14"
222476,"DENTSPLY IH Inc.",PA,100000010676,2000.00,04/08/2014,"Cash or cash equivalent",178772414,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","","lecture on 3 27 14 in Duluth, MN"
222476,"DENTSPLY IH Inc.",PA,100000010676,1629.70,10/21/2015,"Cash or cash equivalent",328668260,"Travel and Lodging","","","","Lecture on 10.21.15 in Lancaster, PA"
222476,"DENTSPLY IH Inc.",PA,100000010676,1000.00,05/22/2014,"Cash or cash equivalent",178784406,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","","lecture in Fenton, MO on 5 22 14"
222476,"DENTSPLY IH Inc.",PA,100000010676,826.00,03/05/2014,"Cash or cash equivalent",178777094,"Travel and Lodging","","","",""
222476,"DENTSPLY IH Inc.",PA,100000010676,774.30,03/05/2014,"Cash or cash equivalent",178767780,"Travel and Lodging","","","","lecture in Jacksonville, FL on 2 20 14"
222476,"DENTSPLY IH Inc.",PA,100000010676,654.77,07/17/2014,"In-kind items and services",178799812,"Food and Beverage","","","","Food and Beverage at July 2014 PEERS meeting"
222476,"DENTSPLY IH Inc.",PA,100000010676,631.88,12/29/2015,"Cash or cash equivalent",328673716,"Travel and Lodging","","","",""
222476,"DENTSPLY IH Inc.",PA,100000010676,631.88,12/28/2015,"Cash or cash equivalent",328673718,"Travel and Lodging","","","",""
222476,"DENTSPLY IH Inc.",PA,100000010676,627.20,09/15/2015,"Cash or cash equivalent",328664548,"Travel and Lodging","","","","Lecture on 9.15.15 in Redwood City, CA"
222476,"DENTSPLY IH Inc.",PA,100000010676,582.24,09/02/2015,"Cash or cash equivalent",328664430,"Travel and Lodging","","","",""
222476,"DENTSPLY IH Inc.",PA,100000010676,574.00,07/18/2015,"In-kind items and services",328653310,"Food and Beverage","","","","Food and beverage at the 2015 PEERS meeting"
222476,"DENTSPLY IH Inc.",PA,100000010676,572.77,10/14/2014,"Cash or cash equivalent",178805132,"Travel and Lodging","","","","Travel expenses reimbursed for 9 26 14 lecture in Orlando, FL"
222476,"DENTSPLY IH Inc.",PA,100000010676,537.20,12/28/2015,"Cash or cash equivalent",328673720,"Travel and Lodging","","","",""
222476,"DENTSPLY IH Inc.",PA,100000010676,506.55,11/10/2014,"Cash or cash equivalent",178805994,"Travel and Lodging","","","","Travel reimbursement for 10 27 14 lecture in Wickliffe, OH"
222476,"DENTSPLY IH Inc.",PA,100000010676,484.71,08/12/2014,"Cash or cash equivalent",178803212,"Travel and Lodging","","","",""
222476,"DENTSPLY IH Inc.",PA,100000010676,484.20,02/03/2015,"Cash or cash equivalent",328648936,"Travel and Lodging","","","",""
222476,"DENTSPLY IH Inc.",PA,100000010676,484.00,07/18/2015,"In-kind items and services",328653658,"Travel and Lodging","","","","Hotel accommodation for PEERS 2015 meeting"
222476,"DENTSPLY IH Inc.",PA,100000010676,437.20,12/29/2015,"Cash or cash equivalent",328673714,"Travel and Lodging","","","",""
222476,"DENTSPLY IH Inc.",PA,100000010676,392.70,12/17/2014,"Cash or cash equivalent",178826832,"Travel and Lodging","","","",""
222476,"DENTSPLY IH Inc.",PA,100000010676,380.94,07/17/2014,"In-kind items and services",178799800,"Travel and Lodging","","","","Hotel accommodation for PEERS 2014 meeting"
222476,"DENTSPLY IH Inc.",PA,100000010676,350.00,12/05/2013,"In-kind items and services",105335298,"Food and Beverage","","","","Food and Beverage at Dec. 5 PEERS meeting"
222476,"DENTSPLY IH Inc.",PA,100000010676,331.05,05/22/2014,"Cash or cash equivalent",178784408,"Travel and Lodging","","","","lecture in Fenton, MO on 5 22 14"
