Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
326690,"Henry Schein, Inc.",NY,100000005547,347.88,10/24/2013,"In-kind items and services",102262676,"Travel and Lodging","","","",""
326690,"Dental Equipment LLC",NC,100000005720,142.91,12/11/2013,"Cash or cash equivalent",103705302,"Travel and Lodging","","","",""
326690,"VOCO America Inc.",NC,100000011159,117.14,11/10/2015,"In-kind items and services",259257388,"Food and Beverage","","","",""
326690,"VOCO America Inc.",NC,100000011159,110.85,09/09/2014,"In-kind items and services",186410680,"Food and Beverage","","","",""
326690,"VOCO America Inc.",NC,100000011159,97.11,01/07/2014,"In-kind items and services",186410678,"Food and Beverage","","","",""
326690,"VOCO America Inc.",NC,100000011159,91.45,02/19/2014,"In-kind items and services",186410676,"Food and Beverage","","","",""
326690,"A-dec, Inc.",OR,100000005393,60.00,11/19/2013,"In-kind items and services",23400343,Gift,"","","",""
326690,"BIOLASE, INC.",CA,100000000143,40.81,04/08/2014,"Cash or cash equivalent",217917548,"Food and Beverage","","","",""
326690,"BIOLASE, INC.",CA,100000000143,20.08,02/22/2014,"Cash or cash equivalent",215923746,"Food and Beverage","","","",""
326690,"Dental Equipment LLC",NC,100000005720,16.39,12/11/2013,"Cash or cash equivalent",103705300,"Food and Beverage","","","",""
326690,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,15.37,07/29/2015,"In-kind items and services",295425578,"Food and Beverage","",ARESTIN,"",""
326690,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,12.75,03/31/2015,"In-kind items and services",295425576,"Food and Beverage","",ARESTIN,"",""
326690,"Dentsply International",PA,100000000185,11.70,01/27/2015,"Cash or cash equivalent",328193740,"Food and Beverage","","","",""
