Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
132193,"Pfizer Inc.",NY,100000000286,21.38,03/06/2015,"In-kind items and services",323479368,"Food and Beverage","",LYRICA,VIAGRA,""
132193,"AbbVie, Inc.",IL,100000000204,21.11,12/16/2014,"In-kind items and services",189653258,"Food and Beverage","",Androgel,"",""
132193,"Amgen Inc.",CA,100000000203,20.38,11/10/2015,"In-kind items and services",297394004,"Food and Beverage","",Prolia,Repatha,""
132193,"Lilly USA, LLC",IN,100000000066,18.95,12/15/2015,"In-kind items and services",267815230,"Food and Beverage","",HUMALOG,TRADJENTA,""
132193,"Daiichi Sankyo Inc.",NJ,100000000195,16.29,10/29/2013,"In-kind items and services",100787756,"Food and Beverage","",Benicar,"",""
132193,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,16.14,12/03/2015,"In-kind items and services",290464814,"Food and Beverage","",SPIRIVA,STIOLTO,""
132193,"Lilly USA, LLC",IN,100000000066,15.92,05/02/2015,"In-kind items and services",267815228,"Food and Beverage","",HUMALOG,TRADJENTA,""
132193,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,15.70,08/20/2013,"In-kind items and services",104417200,"Food and Beverage","",PRADAXA,"",""
132193,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.28,10/29/2014,"In-kind items and services",150726237,"Food and Beverage","",SYMBICORT,"","Informational Meal"
132193,"Pfizer Inc.",NY,100000000286,15.19,10/22/2015,"In-kind items and services",323813098,"Food and Beverage","",VIAGRA,LYRICA,""
132193,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.15,06/24/2015,"In-kind items and services",260041572,"Food and Beverage","",CRESTOR,"","Informational Meal"
132193,"LILLY USA, LLC",IN,100000000066,14.85,10/03/2014,"In-kind items and services",137782476,"Food and Beverage","",JARDIANCE,TRADJENTA,""
132193,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.79,12/10/2014,"In-kind items and services",149129806,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
132193,"Actavis Pharma Inc",NJ,100000010642,14.43,09/05/2015,"In-kind items and services",339465682,"Food and Beverage","",BYSTOLIC,"",""
132193,"Actavis Pharma Inc",NJ,100000010642,14.43,09/05/2015,"In-kind items and services",339465684,"Food and Beverage","",BYSTOLIC,"",""
132193,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,14.40,08/14/2015,"Cash or cash equivalent",331842337,"Food and Beverage","",ELIQUIS,"",""
132193,"GlaxoSmithKline, LLC.",NC,100000005449,14.37,05/14/2014,"In-kind items and services",197910660,"Food and Beverage","",ANORO,BREO,""
132193,"Amgen Inc.",CA,100000000203,13.93,10/15/2013,"In-kind items and services",100524534,"Food and Beverage","",Prolia,"",""
132193,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,13.81,05/27/2014,"In-kind items and services",147730114,"Food and Beverage","","NAMENDA XR","",""
132193,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,13.81,06/11/2014,"In-kind items and services",193947292,"Food and Beverage","",Dexilant,"",""
132193,"Actavis Pharma Inc",NJ,100000010642,13.68,02/25/2015,"In-kind items and services",339419904,"Food and Beverage","",TUDORZA,"",""
132193,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.63,06/25/2014,"In-kind items and services",148944060,"Food and Beverage","",FARXIGA,"","Informational Meal"
132193,"Daiichi Sankyo Inc.",NJ,100000000195,13.54,08/06/2014,"In-kind items and services",199570656,"Food and Beverage","",Welchol,"",""
132193,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.44,03/04/2014,"In-kind items and services",148429180,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
132193,"Lilly USA, LLC",IN,100000000066,13.39,04/03/2015,"In-kind items and services",267815232,"Food and Beverage","",TRADJENTA,JARDIANCE,""
132193,"Pfizer Inc.",NY,100000000286,13.31,05/03/2014,"In-kind items and services",205814656,"Food and Beverage","",LYRICA,CELEBREX,""
132193,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,13.26,08/06/2013,"In-kind items and services",104380174,"Food and Beverage","",PRADAXA,"",""
132193,"Astellas Pharma US Inc",IL,100000000137,13.26,11/27/2013,"In-kind items and services",111749460,"Food and Beverage","",VESIcare,Myrbetriq,""
132193,"AbbVie, Inc.",IL,100000000204,13.09,11/26/2013,"In-kind items and services",31116703,"Food and Beverage","",Androgel,"",""
132193,"AstraZeneca Pharmaceuticals LP",DE,100000000146,12.52,09/20/2014,"In-kind items and services",149675566,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
132193,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,12.30,01/14/2015,"Cash or cash equivalent",331495859,"Food and Beverage","",ELIQUIS,"",""
132193,"Astellas Pharma US Inc",IL,100000000137,11.89,09/06/2014,"In-kind items and services",168560214,"Food and Beverage","",Myrbetriq,"",""
132193,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,11.63,02/20/2014,"Cash or cash equivalent",187778478,"Food and Beverage","",ELIQUIS,"",""
132193,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,11.63,10/13/2015,"In-kind items and services",318683593,"Food and Beverage","",TOUJEO,"",""
132193,"GlaxoSmithKline, LLC.",NC,100000005449,11.25,08/29/2014,"In-kind items and services",197910654,"Food and Beverage","","","",""
132193,"GlaxoSmithKline, LLC.",NC,100000005449,11.08,01/20/2015,"In-kind items and services",321198648,"Food and Beverage","",BREO,ANORO,""
132193,"Novo Nordisk Inc",NJ,100000000144,10.81,07/10/2014,"In-kind items and services",162439464,"Food and Beverage","",Levemir,Victoza,""
132193,"Merck Sharp & Dohme Corporation",NJ,100000000053,10.23,04/01/2014,"In-kind items and services",201555363,"Food and Beverage","",VYTORIN,ZETIA,""
132193,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,1.24,06/10/2014,"In-kind items and services",193947296,"Food and Beverage","",Uloric,Colcrys,""
