Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
682917,"AbbVie, Inc.",IL,100000000204,7000.00,09/30/2014,"Cash or cash equivalent",189527010,"Consulting Fee","",Creon,"",""
682917,"AbbVie, Inc.",IL,100000000204,509.36,09/13/2014,"In-kind items and services",189497598,"Travel and Lodging","",Creon,"",""
682917,"AbbVie, Inc.",IL,100000000204,165.29,09/12/2014,"In-kind items and services",189496844,"Travel and Lodging","",Creon,"",""
682917,"AbbVie, Inc.",IL,100000000204,124.75,09/12/2014,"In-kind items and services",189496848,"Food and Beverage","",Creon,"",""
682917,"AbbVie, Inc.",IL,100000000204,56.84,09/13/2014,"In-kind items and services",189497370,"Food and Beverage","",Creon,"",""
682917,"AbbVie, Inc.",IL,100000000204,41.12,09/13/2014,"In-kind items and services",189497590,"Food and Beverage","",Creon,"",""
682917,"AbbVie, Inc.",IL,100000000204,38.95,09/13/2014,"In-kind items and services",189497596,"Travel and Lodging","",Creon,"",""
682917,"AbbVie, Inc.",IL,100000000204,24.37,09/13/2014,"In-kind items and services",189497592,"Food and Beverage","",Creon,"",""
682917,"AbbVie, Inc.",IL,100000000204,22.00,09/12/2014,"In-kind items and services",189496846,"Travel and Lodging","",Creon,"",""
682917,"AbbVie, Inc.",IL,100000000204,12.00,09/12/2014,"In-kind items and services",189496850,"Travel and Lodging","",Creon,"",""
682917,"AbbVie, Inc.",IL,100000000204,5.39,09/13/2014,"In-kind items and services",189497594,"Food and Beverage","",Creon,"",""
