Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
186926,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,662.00,04/28/2014,"In-kind items and services",220670918,"Travel and Lodging","","","",""
186926,"Stryker Corporation",MI,100000010503,582.60,09/05/2013,"Cash or cash equivalent",104162420,"Travel and Lodging","","","",""
186926,"Stryker Corporation",MI,100000010503,554.50,09/23/2013,"Cash or cash equivalent",104162430,Education,"","","",""
186926,"Wright Medical Technology, Inc.",TN,100000011065,509.10,11/22/2013,"In-kind items and services",105164332,"Travel and Lodging","","Foot and Ankle","",""
186926,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,348.20,05/20/2015,"In-kind items and services",301343498,"Travel and Lodging","","","",""
186926,"Stryker Corporation",MI,100000010503,252.13,09/06/2013,"Cash or cash equivalent",104162428,"Travel and Lodging","","","",""
186926,"WARDLOW ENTERPRISES",IA,100000010546,216.33,03/27/2014,"In-kind items and services",153916144,Education,"","","",""
186926,"Stryker Corporation",MI,100000010503,165.16,03/07/2014,"Cash or cash equivalent",198932724,"Food and Beverage","","","",""
186926,"Wright Medical Technology, Inc.",TN,100000011065,161.17,12/07/2013,"In-kind items and services",105166896,"Travel and Lodging","","Foot and Ankle","",""
186926,"Wright Medical Technology, Inc.",TN,100000011065,161.17,12/06/2013,"In-kind items and services",105164620,"Travel and Lodging","","Foot and Ankle","",""
186926,"Stryker Corporation",MI,100000010503,145.50,10/04/2013,"Cash or cash equivalent",104162402,"Food and Beverage","","","",""
186926,"Stryker Corporation",MI,100000010503,136.05,04/03/2014,"Cash or cash equivalent",198932732,"Food and Beverage","","","",""
186926,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,133.99,06/05/2015,"In-kind items and services",301389140,"Travel and Lodging","","","",""
186926,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,133.88,09/11/2015,"In-kind items and services",301441598,"Travel and Lodging","","","",""
186926,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,128.54,05/02/2014,"In-kind items and services",220681294,"Travel and Lodging","","","",""
186926,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,128.54,05/01/2014,"In-kind items and services",220680214,"Travel and Lodging","","","",""
186926,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,122.90,04/04/2014,"In-kind items and services",220672768,"Food and Beverage","","","",""
186926,"Stryker Corporation",MI,100000010503,112.65,11/22/2013,"Cash or cash equivalent",104162412,"Food and Beverage","","","",""
186926,"Stryker Corporation",MI,100000010503,110.15,09/06/2013,"Cash or cash equivalent",104162398,"Food and Beverage","","","",""
186926,"Stryker Corporation",MI,100000010503,99.95,06/09/2014,"Cash or cash equivalent",198932742,"Food and Beverage","","","",""
186926,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,95.00,06/05/2015,"In-kind items and services",301389600,"Travel and Lodging","","","",""
186926,"Lombard Medical Technologies Inc.",CA,100000000207,84.74,01/27/2014,"Cash or cash equivalent",118826128,"Food and Beverage","","","",""
186926,"Stryker Corporation",MI,100000010503,84.73,08/29/2013,"Cash or cash equivalent",104162382,"Food and Beverage","","","",""
186926,"Wright Medical Technology, Inc.",TN,100000011065,83.82,10/03/2013,"In-kind items and services",105163516,"Food and Beverage","","Foot and Ankle","",""
186926,"Steelhead Surgical Inc",OR,100000061317,82.72,02/19/2015,"In-kind items and services",264022294,"Food and Beverage","","","",""
186926,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,79.46,10/24/2014,"In-kind items and services",220700402,"Food and Beverage","","","",""
186926,"Stryker Corporation",MI,100000010503,78.56,09/25/2013,"Cash or cash equivalent",104162396,"Food and Beverage","","","",""
186926,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,75.34,05/01/2014,"In-kind items and services",220679360,"Food and Beverage","","","",""
186926,"Stryker Corporation",MI,100000010503,74.50,08/16/2013,"Cash or cash equivalent",104162380,"Food and Beverage","","","",""
186926,"Stryker Corporation",MI,100000010503,60.59,02/04/2014,"Cash or cash equivalent",198932720,"Food and Beverage","","","",""
186926,"Stryker Corporation",MI,100000010503,56.91,09/07/2013,"Cash or cash equivalent",104162422,"Travel and Lodging","","","",""
186926,"Stryker Corporation",MI,100000010503,56.81,10/03/2013,"Cash or cash equivalent",104162406,"Food and Beverage","","","",""
186926,"Shire US Holdings",PA,100000000241,56.26,09/11/2013,"In-kind items and services",100219536,"Food and Beverage","","","",""
186926,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,55.65,10/29/2015,"In-kind items and services",301471319,"Food and Beverage","","","",""
186926,"Stryker Corporation",MI,100000010503,53.33,07/17/2015,"Cash or cash equivalent",316855918,"Food and Beverage","","","",""
186926,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,53.15,02/21/2015,"In-kind items and services",301357400,"Food and Beverage","","","",""
186926,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,49.68,05/02/2014,"In-kind items and services",220679882,"Food and Beverage","","","",""
186926,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,49.68,05/02/2014,"In-kind items and services",220678294,"Food and Beverage","","","",""
