Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
36806,"Roche Diagnostics Corporation",IN,100000005419,412.30,11/05/2013,"Cash or cash equivalent",103806300,"Travel and Lodging","","","",""
36806,"Roche Diagnostics Corporation",IN,100000005419,200.07,11/05/2013,"Cash or cash equivalent",103806322,"Travel and Lodging","","","",""
36806,"AstraZeneca Pharmaceuticals LP",DE,100000000146,121.07,11/05/2015,"In-kind items and services",260096242,"Food and Beverage","",BRILINTA,"","Educational Program"
36806,"Abbott Laboratories",IL,100000010680,118.87,10/02/2013,"In-kind items and services",22907426,"Food and Beverage","","","",9156830
36806,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,117.18,12/10/2015,"In-kind items and services",263309998,"Food and Beverage","",ENTRESTO,"",""
36806,"Amgen Inc.",CA,100000000203,108.11,09/10/2015,"In-kind items and services",297735340,"Food and Beverage","",Repatha,"",""
36806,"Roche Diagnostics Corporation",IN,100000005419,67.93,11/05/2013,"Cash or cash equivalent",103806318,"Travel and Lodging","","","",""
36806,"Roche Diagnostics Corporation",IN,100000005419,50.98,11/06/2013,"Cash or cash equivalent",103806326,"Food and Beverage","","","",""
36806,"Roche Diagnostics Corporation",IN,100000005419,45.33,11/06/2013,"Cash or cash equivalent",103806324,"Food and Beverage","","","",""
36806,"Roche Diagnostics Corporation",IN,100000005419,25.12,11/06/2013,"Cash or cash equivalent",103804908,"Food and Beverage","","","",""
36806,"AstraZeneca Pharmaceuticals LP",DE,100000000146,17.71,01/05/2015,"In-kind items and services",260076209,"Food and Beverage","",BRILINTA,"","Informational Meal"
36806,"Roche Diagnostics Corporation",IN,100000005419,16.12,11/06/2013,"Cash or cash equivalent",103806320,"Travel and Lodging","","","",""
36806,"Daiichi Sankyo Inc.",NJ,100000000195,15.00,02/14/2014,"In-kind items and services",199570166,"Food and Beverage","",Effient,"",""
36806,"Roche Diagnostics Corporation",IN,100000005419,13.49,11/07/2013,"Cash or cash equivalent",103808534,"Travel and Lodging","","","",""
36806,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.40,09/11/2015,"In-kind items and services",260035954,"Food and Beverage","",MOVANTIK,BRILINTA,"Informational Meal"
36806,"Amgen Inc.",CA,100000000203,13.38,05/14/2015,"In-kind items and services",297735326,"Food and Beverage","",Corlanor,"",""
36806,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.25,04/29/2015,"In-kind items and services",275598634,"Food and Beverage","",Xarelto,"",""
36806,"Lung Biotechnology Corp",MD,100000010838,12.70,07/16/2015,"Cash or cash equivalent",340204504,"Food and Beverage","",REMODULIN,TYVASO,""
36806,"Roche Diagnostics Corporation",IN,100000005419,11.99,11/05/2013,"Cash or cash equivalent",103806316,"Travel and Lodging","","","",""
36806,"AstraZeneca Pharmaceuticals LP",DE,100000000146,11.98,10/28/2015,"In-kind items and services",260069044,"Food and Beverage","",MOVANTIK,"","Informational Meal"
36806,"Daiichi Sankyo Inc.",NJ,100000000195,11.05,12/04/2014,"In-kind items and services",199570162,"Food and Beverage","",Benicar,"",""
36806,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,10.80,07/23/2015,"In-kind items and services",263309996,"Food and Beverage","",ENTRESTO,"",""
36806,"St. Jude Medical, Inc.",MN,100000000310,10.64,05/22/2014,"Cash or cash equivalent",164746062,"Food and Beverage","","","",""
36806,"Amgen Inc.",CA,100000000203,5.82,11/11/2015,"In-kind items and services",297735336,"Food and Beverage","",Corlanor,Repatha,""
36806,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,3.66,11/11/2015,"In-kind items and services",263309992,"Food and Beverage","",ENTRESTO,"",""
36806,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,3.00,09/16/2015,"In-kind items and services",263309994,"Food and Beverage","",ENTRESTO,"",""
36806,"Amgen Inc.",CA,100000000203,1.38,05/14/2015,"In-kind items and services",297735334,"Food and Beverage","",Corlanor,"",""
