Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
154662,"Tosoh Bioscience, Inc.",OH,100000000223,575.76,11/25/2014,"In-kind items and services",187782184,Gift,"Siouxland Community Health Center","","",""
154662,"Tosoh Bioscience, Inc.",OH,100000000223,512.87,11/24/2014,"In-kind items and services",187782156,Gift,"Siouxland Community Health Center","","",""
154662,"Novo Nordisk Inc",NJ,100000000144,19.03,04/30/2014,"In-kind items and services",162391166,"Food and Beverage","",NovoLog,"",""
154662,"Lilly USA, LLC",IN,100000000066,19.03,07/31/2015,"In-kind items and services",267729896,"Food and Beverage","",GLYXAMBI,"",""
154662,"AstraZeneca Pharmaceuticals LP",DE,100000000146,18.34,11/08/2013,"In-kind items and services",12141076,"Food and Beverage","",CRESTOR,"","Informational Meal"
154662,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,17.67,03/12/2014,"In-kind items and services",196605168,"Food and Beverage","",SPIRIVA,"",""
154662,"Novo Nordisk Inc",NJ,100000000144,15.46,02/14/2014,"In-kind items and services",160892468,"Food and Beverage","",Levemir,Victoza,""
154662,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,13.11,10/28/2015,"Cash or cash equivalent",332039933,"Food and Beverage","",SUSTIVA,"",""
154662,"Gilead Sciences Inc",CA,100000000108,12.83,09/09/2014,"In-kind items and services",168369678,"Food and Beverage","","","","699924-1784878-8032079 - 1612683 - 20434381-1612683-Gilead Sciences-VRL"
154662,"Novo Nordisk Inc",NJ,100000000144,12.35,04/22/2015,"In-kind items and services",266649999,"Food and Beverage","",Levemir,Victoza,""
154662,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,12.16,08/27/2013,"Cash or cash equivalent",14054836,"Food and Beverage","",REYATAZ,"",""
154662,"Novo Nordisk Inc",NJ,100000000144,11.92,03/07/2014,"In-kind items and services",162366422,"Food and Beverage","",Levemir,NovoLog,""
154662,"Genentech USA, Inc.",CA,100000000226,11.85,02/19/2014,"In-kind items and services",208358346,"Food and Beverage","",Pegasys,"",""
154662,"GlaxoSmithKline, LLC.",NC,100000005449,11.46,06/16/2014,"In-kind items and services",197791586,"Food and Beverage","",ANORO,"",""
154662,"Merck Sharp & Dohme Corporation",NJ,100000000053,11.30,08/01/2014,"In-kind items and services",202021020,"Food and Beverage","",JANUVIA,JANUMET,""
154662,"Novo Nordisk Inc",NJ,100000000144,11.11,09/13/2013,"In-kind items and services",32336658,"Food and Beverage","",Levemir,"",""
154662,"GlaxoSmithKline, LLC.",NC,100000005449,10.83,08/28/2015,"In-kind items and services",320099073,"Food and Beverage","",BREO,ARNUITY,""
154662,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,10.10,08/30/2013,"In-kind items and services",100419938,"Food and Beverage","",LINZESS,"",""
