Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
1129564,GNRL,"Linvatec Corporation",FL,100000005549,109.20,03/29/2014,GNRL,187897220
1129564,GNRL,"Linvatec Corporation",FL,100000005549,105.00,09/06/2014,GNRL,187891016
1129564,GNRL,"Linvatec Corporation",FL,100000005549,93.03,08/08/2015,GNRL,311957269
1129564,GNRL,"Smith & Nephew, Inc.",TN,100000005456,65.79,04/10/2014,GNRL,182798374
1129564,GNRL,"Smith & Nephew, Inc.",TN,100000005456,52.63,04/10/2014,GNRL,182798084
1129564,GNRL,"Tenex Health Inc.",CA,100000010494,39.72,04/10/2014,GNRL,213961738
1129564,GNRL,"Stryker Corporation",MI,100000010503,15.95,03/19/2014,GNRL,199198322
1129564,GNRL,"Linvatec Corporation",FL,100000005549,13.99,10/08/2013,GNRL,14529161
1129564,GNRL,"Smith & Nephew, Inc.",TN,100000005456,13.89,08/12/2015,GNRL,303318149
1129564,GNRL,"Stryker Corporation",MI,100000010503,13.77,02/26/2014,GNRL,199198318
1129564,GNRL,"Smith & Nephew, Inc.",TN,100000005456,13.74,04/10/2014,GNRL,182798964
1129564,GNRL,"Mallinckrodt LLC",MO,100000005429,13.66,03/25/2015,GNRL,334145708
1129564,GNRL,"Mallinckrodt LLC",MO,100000005429,13.54,02/13/2015,GNRL,334145704
1129564,GNRL,"Bioventus LLC",NC,100000000302,13.52,10/22/2014,GNRL,214137124
1129564,GNRL,"Smith & Nephew, Inc.",TN,100000005456,13.16,04/10/2014,GNRL,182798652
1129564,GNRL,"Smith & Nephew, Inc.",TN,100000005456,13.15,03/24/2015,GNRL,303106496
1129564,GNRL,"Pfizer Inc.",NY,100000000286,12.71,10/03/2014,GNRL,207144665
1129564,GNRL,"Mallinckrodt LLC",MO,100000005429,11.85,06/18/2015,GNRL,334145712
1129564,GNRL,"Smith & Nephew, Inc.",TN,100000005456,9.57,11/07/2014,GNRL,183009058
