Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
298248,"Janssen Products, LP",PA,100000000325,76.00,10/30/2013,"In-kind items and services",17399953,Education,"",Olysio,"","Medical Textbook"
298248,"Salix Pharmaceuticals, Ltd",NC,100000010796,65.25,01/24/2014,"In-kind items and services",158771450,"Food and Beverage","","","",""
298248,"Salix Pharmaceuticals, Ltd",NC,100000010796,23.45,05/05/2014,"In-kind items and services",158664022,"Food and Beverage","",MOVIPREP,"",""
298248,"Boston Scientific Corporation",MA,100000005674,22.67,06/11/2014,"In-kind items and services",152919822,"Food and Beverage","","","",""
298248,"Shire North American Group Inc",MA,100000061292,22.47,04/15/2015,"In-kind items and services",300220664,"Food and Beverage","",LIALDA,PENTASA,""
298248,"Medtronic USA, Inc.",MN,100000010383,21.70,09/29/2014,"In-kind items and services",140663520,"Food and Beverage","","","",""
298248,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,20.72,08/19/2015,"Cash or cash equivalent",331884149,"Food and Beverage","",DAKLINZA,"",""
298248,"AbbVie, Inc.",IL,100000000204,20.54,12/05/2013,"In-kind items and services",31116462,"Food and Beverage","",Creon,"",""
298248,"Actavis Pharma Inc",NJ,100000010642,19.60,12/08/2015,"In-kind items and services",339794985,"Food and Beverage","",VIBERZI,"",""
298248,"AbbVie, Inc.",IL,100000000204,19.56,12/24/2013,"In-kind items and services",31116461,"Food and Beverage","",Creon,"",""
