Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,139.63,01/12/2015,GNRL,260067310
244875,GNRL,"Pfizer Inc.",NY,100000000286,113.09,05/13/2014,GNRL,206865174
244875,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,99.99,06/24/2015,GNRL,274826208
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,92.48,02/13/2014,GNRL,148688102
244875,GNRL,"Pfizer Inc.",NY,100000000286,77.96,04/23/2015,GNRL,323512544
244875,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,74.95,06/16/2014,GNRL,155813108
244875,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,22.10,04/28/2015,GNRL,290467310
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,22.06,02/13/2014,GNRL,148217312
244875,GNRL,"Astellas Pharma US Inc",IL,100000000137,20.94,12/08/2014,GNRL,168730766
244875,GNRL,"Supernus Pharmaceuticals, Inc.",MD,100000011150,20.59,07/16/2014,GNRL,207054674
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,19.60,03/24/2015,GNRL,260037886
244875,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,19.18,10/24/2014,GNRL,198219642
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,19.12,05/12/2015,GNRL,260024126
244875,GNRL,"UCB, Inc.",GA,100000000073,18.98,10/31/2013,GNRL,103131522
244875,GNRL,"Astellas Pharma US Inc",IL,100000000137,18.79,04/22/2014,GNRL,168755220
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,18.65,07/31/2014,GNRL,149736572
244875,GNRL,"Supernus Pharmaceuticals, Inc.",MD,100000011150,18.63,05/14/2014,GNRL,207054671
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,18.46,03/13/2015,GNRL,260105888
244875,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,18.42,07/18/2014,GNRL,198219680
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,18.37,10/24/2014,GNRL,148413078
244875,GNRL,"Astellas Pharma US Inc",IL,100000000137,18.20,12/14/2015,GNRL,295080780
244875,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,17.54,06/18/2015,GNRL,290467308
244875,GNRL,"Astellas Pharma US Inc",IL,100000000137,17.34,10/05/2015,GNRL,294943306
244875,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,17.10,06/12/2015,GNRL,274826196
244875,GNRL,"Astellas Pharma US Inc",IL,100000000137,16.61,08/14/2014,GNRL,168769784
244875,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,16.55,08/07/2014,GNRL,198219664
244875,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,16.45,12/22/2015,GNRL,320603640
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.19,02/27/2014,GNRL,150245236
244875,GNRL,"Sanofi Pasteur Inc.",PA,100000000299,16.16,10/15/2014,GNRL,182402916
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.14,10/29/2015,GNRL,260058642
244875,GNRL,"Astellas Pharma US Inc",IL,100000000137,16.08,08/17/2015,GNRL,294894312
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.78,09/03/2014,GNRL,148722918
244875,GNRL,"Astellas Pharma US Inc",IL,100000000137,15.66,10/09/2014,GNRL,168771402
244875,GNRL,"SANOFI PASTEUR INC.",PA,100000000299,15.66,08/20/2015,GNRL,319039454
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.65,10/14/2014,GNRL,149817968
244875,GNRL,"Astellas Pharma US Inc",IL,100000000137,15.65,04/06/2015,GNRL,295187780
244875,GNRL,"Astellas Pharma US Inc",IL,100000000137,15.61,02/18/2015,GNRL,294884584
244875,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,15.52,08/06/2013,GNRL,14033566
244875,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,15.49,10/22/2015,GNRL,290467306
244875,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,15.41,02/06/2014,GNRL,198219686
244875,GNRL,"Daiichi Sankyo Inc.",NJ,100000000195,15.26,01/29/2014,GNRL,199573414
244875,GNRL,"Astellas Pharma US Inc",IL,100000000137,15.04,05/22/2015,GNRL,294699827
244875,GNRL,"Novo Nordisk Inc",NJ,100000000144,15.03,02/05/2015,GNRL,266257098
244875,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,15.03,10/13/2015,GNRL,320603634
244875,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.92,07/21/2015,GNRL,274826172
244875,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,14.76,07/31/2015,GNRL,319493198
244875,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,14.76,09/25/2015,GNRL,319703442
244875,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,14.75,01/08/2014,GNRL,147995022
244875,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,14.74,03/17/2014,GNRL,196313294
244875,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.68,09/16/2014,GNRL,155813120
244875,GNRL,"Daiichi Sankyo Inc.",NJ,100000000195,14.65,09/11/2013,GNRL,100860018
244875,GNRL,"Lilly USA, LLC",IN,100000000066,14.63,09/14/2015,GNRL,267658310
244875,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,14.61,01/21/2015,GNRL,290467312
244875,GNRL,"LILLY USA, LLC",IN,100000000066,14.57,08/19/2013,GNRL,4764342
244875,GNRL,"Daiichi Sankyo Inc.",NJ,100000000195,14.48,11/18/2013,GNRL,100860022
244875,GNRL,"Novo Nordisk Inc",NJ,100000000144,14.48,06/04/2015,GNRL,266757344
244875,GNRL,"Daiichi Sankyo Inc.",NJ,100000000195,14.43,08/05/2013,GNRL,100787880
244875,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,14.37,08/12/2015,GNRL,319205590
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.28,02/04/2015,GNRL,260126664
244875,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.28,02/09/2015,GNRL,274826178
244875,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,14.27,03/27/2015,GNRL,319713775
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.17,04/07/2014,GNRL,150518296
244875,GNRL,"Lilly USA, LLC",IN,100000000066,14.14,07/20/2015,GNRL,267658308
244875,GNRL,"Sanofi Pasteur Inc.",PA,100000000299,14.11,12/04/2013,GNRL,14686176
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.09,06/26/2014,GNRL,148357164
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.03,01/09/2015,GNRL,260033778
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.00,05/20/2015,GNRL,260126170
244875,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,13.87,12/17/2015,GNRL,319828750
244875,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.82,05/02/2014,GNRL,155813112
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.77,12/05/2014,GNRL,150843328
244875,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,13.76,08/21/2013,GNRL,104388998
244875,GNRL,"Lilly USA, LLC",IN,100000000066,13.74,08/27/2015,GNRL,267658312
244875,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.69,01/10/2014,GNRL,155813106
244875,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.69,04/17/2015,GNRL,274826190
244875,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,13.66,09/18/2013,GNRL,103233570
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.66,06/25/2015,GNRL,260121386
244875,GNRL,"Novo Nordisk Inc",NJ,100000000144,13.60,12/03/2013,GNRL,32333711
244875,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.56,06/24/2015,GNRL,274826198
244875,GNRL,"Supernus Pharmaceuticals, Inc.",MD,100000011150,13.56,12/02/2015,GNRL,335898672
244875,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,13.55,10/04/2014,GNRL,196313290
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.51,02/14/2014,GNRL,150190304
244875,GNRL,"Novo Nordisk Inc",NJ,100000000144,13.48,12/11/2015,GNRL,267129308
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.43,08/20/2014,GNRL,148151430
244875,GNRL,"Actavis Pharma Inc",NJ,100000010642,13.41,10/27/2015,GNRL,339403324
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.37,04/16/2015,GNRL,260105372
244875,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.33,09/19/2013,GNRL,23817864
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.32,05/05/2014,GNRL,150250136
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.32,12/06/2014,GNRL,148212660
244875,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.31,09/29/2014,GNRL,155813126
244875,GNRL,"LILLY USA, LLC",IN,100000000066,13.29,11/05/2013,GNRL,4721485
244875,GNRL,"Lilly USA, LLC",IN,100000000066,13.29,05/11/2015,GNRL,267658304
244875,GNRL,"Novo Nordisk Inc",NJ,100000000144,13.26,04/15/2014,GNRL,162338682
244875,GNRL,"Actavis Pharma Inc",NJ,100000010642,13.25,02/13/2015,GNRL,339394790
244875,GNRL,"Actavis Pharma Inc",NJ,100000010642,13.25,03/26/2015,GNRL,339394792
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,12.96,05/19/2014,GNRL,149845310
244875,GNRL,"Novo Nordisk Inc",NJ,100000000144,12.91,03/04/2014,GNRL,161110672
244875,GNRL,"Amgen Inc.",CA,100000000203,12.81,09/09/2015,GNRL,297227740
244875,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,12.78,03/17/2015,GNRL,320603622
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,12.77,06/24/2014,GNRL,148278750
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,12.76,04/07/2015,GNRL,260125542
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,12.69,07/21/2014,GNRL,149228595
244875,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,12.68,06/06/2014,GNRL,155813114
244875,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,12.63,01/23/2015,GNRL,274826186
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,12.57,12/01/2014,GNRL,150357808
244875,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,12.57,07/11/2014,GNRL,193495196
244875,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,12.55,07/06/2015,GNRL,274826200
244875,GNRL,"Novo Nordisk Inc",NJ,100000000144,12.55,08/24/2015,GNRL,267183832
244875,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,12.52,10/22/2013,GNRL,13970436
244875,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,12.49,09/11/2015,GNRL,274826170
244875,GNRL,"Pfizer Inc.",NY,100000000286,12.48,10/07/2013,GNRL,205501700
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,12.47,08/21/2014,GNRL,150830540
244875,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,12.43,02/06/2015,GNRL,319270160
244875,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,12.36,02/04/2014,GNRL,196695574
244875,GNRL,"Pfizer Inc.",NY,100000000286,12.32,10/28/2015,GNRL,323372310
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,12.29,09/04/2014,GNRL,149987645
244875,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,12.28,02/24/2015,GNRL,274826168
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,12.23,02/03/2015,GNRL,260071654
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,12.14,04/24/2014,GNRL,150480004
244875,GNRL,"Novo Nordisk Inc",NJ,100000000144,12.10,11/25/2014,GNRL,162222808
244875,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,12.09,02/19/2015,GNRL,318514379
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,12.08,10/28/2014,GNRL,150613568
244875,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,12.08,03/23/2015,GNRL,274826182
244875,GNRL,"Novo Nordisk Inc",NJ,100000000144,12.05,06/18/2014,GNRL,161619564
244875,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,12.04,08/14/2015,GNRL,337303890
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,12.02,09/13/2013,GNRL,12104938
244875,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,11.98,12/15/2014,GNRL,155813124
244875,GNRL,"Pfizer Inc.",NY,100000000286,11.85,09/24/2015,GNRL,322556120
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,11.82,10/17/2013,GNRL,12243870
244875,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,11.82,11/04/2014,GNRL,188839718
244875,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,11.79,10/01/2015,GNRL,274826206
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,11.78,01/07/2014,GNRL,150374088
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,11.77,07/10/2014,GNRL,148971334
244875,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,11.77,04/23/2015,GNRL,274826180
244875,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,11.76,12/03/2014,GNRL,198219634
244875,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,11.73,05/23/2014,GNRL,196313292
244875,GNRL,"Astellas Pharma US Inc",IL,100000000137,11.71,12/01/2015,GNRL,295052638
244875,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,11.70,03/09/2015,GNRL,274826188
244875,GNRL,"Actavis Pharma Inc",NJ,100000010642,11.69,05/28/2015,GNRL,339270688
244875,GNRL,"Amgen Inc.",CA,100000000203,11.68,02/12/2015,GNRL,297227730
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,11.67,02/18/2014,GNRL,149896172
244875,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,11.65,10/04/2013,GNRL,23817866
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,11.63,10/21/2014,GNRL,150894946
244875,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,11.62,12/09/2013,GNRL,23817869
244875,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,11.61,06/17/2015,GNRL,260127392
