Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
131247,"Biomet Spine, LLC",NJ,100000005652,100000.00,02/13/2014,"Cash or cash equivalent",195714002,"Royalty or License","","","",""
131247,"Medtronic Sofamor Danek USA, Inc.",MN,100000010386,5520.00,04/23/2014,"Cash or cash equivalent",152198440,"Consulting Fee","","","",""
131247,"K2M, Inc.",VA,100000010713,987.00,04/02/2014,"In-kind items and services",158499662,"Travel and Lodging","","","","K2M Smohammad 3 12 15 127 1"
131247,"Medtronic Sofamor Danek USA, Inc.",MN,100000010386,839.17,03/27/2014,"In-kind items and services",152196666,"Travel and Lodging","","","",""
131247,"Covidien Sales LLC",MA,100000000098,735.40,04/10/2014,"Cash or cash equivalent",220646656,"Travel and Lodging","","","",""
131247,"Life Spine, Inc.",IL,100000010718,714.94,03/17/2014,"In-kind items and services",220329638,"Travel and Lodging","",Avatar,Aileron,""
131247,"Zimmer Holding Inc",IN,100000000103,626.00,02/28/2014,"In-kind items and services",216464122,"Travel and Lodging","","","","Travel and lodging provided in the context of a medical training and education program on the safe and effective use of Zimmer products."
131247,"Biomet Spine, LLC",NJ,100000005652,419.88,01/20/2014,"In-kind items and services",195713998,"Travel and Lodging","","","",""
131247,"Zimmer Holding Inc",IN,100000000103,293.80,02/28/2014,"In-kind items and services",216458994,"Travel and Lodging","","","","Travel and lodging provided in the context of a medical training and education program on the safe and effective use of Zimmer products."
131247,"Medtronic Sofamor Danek USA, Inc.",MN,100000010386,168.20,03/27/2014,"In-kind items and services",152191218,"Travel and Lodging","","","",""
131247,"Covidien Sales LLC",MA,100000000098,168.12,06/19/2014,"Cash or cash equivalent",220650284,"Travel and Lodging","","","",""
131247,"Life Spine, Inc.",IL,100000010718,165.60,03/17/2014,"In-kind items and services",220329640,"Travel and Lodging","",Avatar,Aileron,""
131247,"Medtronic Sofamor Danek USA, Inc.",MN,100000010386,150.80,03/27/2014,"In-kind items and services",152190394,"Travel and Lodging","","","",""
131247,"Covidien Sales LLC",MA,100000000098,149.10,04/28/2014,"Cash or cash equivalent",220646896,"Travel and Lodging","","","",""
131247,"Biomet Spine, LLC",NJ,100000005652,149.00,01/31/2014,"In-kind items and services",195713992,"Travel and Lodging","","","",""
131247,"Medtronic Sofamor Danek USA, Inc.",MN,100000010386,129.08,03/27/2014,"In-kind items and services",152189124,"Food and Beverage","","","",""
131247,"Zimmer Holding Inc",IN,100000000103,111.65,02/28/2014,"In-kind items and services",216442728,"Food and Beverage","","","","Food and beverage provided in the context of a Zimmer event oractivity related to business meetings and medical training and education on safe and effective use of Zimmer products."
131247,"K2M, Inc.",VA,100000010713,106.50,04/03/2014,"In-kind items and services",158492272,"Travel and Lodging","","","","K2M smohammad 3 4 15 837 837"
