Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
192510,"3M Company",MN,100000000301,16000.00,07/30/2015,"Cash or cash equivalent",269405888,"Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program","","","",""
192510,"3M Company",MN,100000000301,15000.00,05/26/2015,"Cash or cash equivalent",269405886,"Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program","","","",""
192510,"3M Company",MN,100000000301,8000.00,04/13/2015,"Cash or cash equivalent",269405884,"Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program","","","",""
192510,"3M Company",MN,100000000301,7579.34,10/26/2014,"Cash or cash equivalent",164332974,"Travel and Lodging","","","",""
192510,"3M Company",MN,100000000301,6500.00,07/30/2015,"Cash or cash equivalent",269405890,"Consulting Fee","","","",""
192510,"Kuraray America Inc.",NY,100000010536,5000.00,10/31/2013,"Cash or cash equivalent",104940700,Honoraria,"","","",""
192510,"3M Company",MN,100000000301,5000.00,02/08/2014,"Cash or cash equivalent",164065110,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
192510,"Kerr Corporation",CA,100000005552,3500.00,05/01/2014,"Cash or cash equivalent",212676498,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
192510,"Kerr Corporation",CA,100000005552,3500.00,03/26/2015,"Cash or cash equivalent",336326186,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
192510,"Kerr Corporation",CA,100000005552,3500.00,02/10/2015,"Cash or cash equivalent",336316946,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
192510,"3M Company",MN,100000000301,3000.00,08/22/2014,"Cash or cash equivalent",197685138,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
192510,"DENTSPLY LLC",PA,100000010673,1903.50,04/30/2014,"In-kind items and services",170816752,Gift,"","","",""
192510,"3M Company",MN,100000000301,1328.88,12/01/2014,"Cash or cash equivalent",164065936,"Travel and Lodging","","","",""
192510,"Kerr Corporation",CA,100000005552,1144.08,05/01/2014,"Cash or cash equivalent",212676500,"Travel and Lodging","","","",""
192510,"Ivoclar Vivadent, Inc.",NY,100000010562,917.97,01/21/2015,"In-kind items and services",281502472,"Travel and Lodging","","","",""
192510,"Ivoclar Vivadent, Inc.",NY,100000010562,893.21,01/22/2015,"In-kind items and services",281502448,"Food and Beverage","","","",""
192510,"Ivoclar Vivadent, Inc.",NY,100000010562,769.37,01/23/2015,"In-kind items and services",281502470,"Travel and Lodging","","","",""
192510,"Kuraray America Inc.",NY,100000010536,719.20,11/20/2015,"Cash or cash equivalent",281607211,"Travel and Lodging","","","",""
192510,"DENTSPLY LLC",PA,100000010673,600.20,04/14/2014,"In-kind items and services",170816724,Gift,"","","",""
192510,"Kerr Corporation",CA,100000005552,593.50,03/26/2015,"Cash or cash equivalent",336326188,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
192510,"Kerr Corporation",CA,100000005552,593.50,02/10/2015,"Cash or cash equivalent",336316950,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
192510,"Kerr Corporation",CA,100000005552,550.58,03/26/2015,"Cash or cash equivalent",336326192,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
192510,"Kerr Corporation",CA,100000005552,550.58,02/10/2015,"Cash or cash equivalent",336316952,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
192510,"3M Company",MN,100000000301,430.00,08/01/2013,"Cash or cash equivalent",103627122,"Travel and Lodging","","","",""
192510,"3M Company",MN,100000000301,367.90,12/01/2014,"Cash or cash equivalent",164065112,"Food and Beverage","","","",""
192510,"DENTSPLY LLC",PA,100000010673,338.58,08/20/2013,"In-kind items and services",104987854,Gift,"","","",""
192510,"Ivoclar Vivadent, Inc.",NY,100000010562,337.27,01/22/2015,"In-kind items and services",281502468,"Travel and Lodging","","","",""
192510,"3M Company",MN,100000000301,317.33,08/02/2013,"Cash or cash equivalent",103627124,"Travel and Lodging","","","",""
192510,"Bisco, Inc.",IL,100000116365,305.40,12/31/2014,"Cash or cash equivalent",223839942,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
192510,"Bisco, Inc.",IL,100000116365,250.26,12/31/2014,"Cash or cash equivalent",223839944,"Travel and Lodging","","","",""
192510,"Ivoclar Vivadent, Inc.",NY,100000010562,199.95,06/13/2014,"In-kind items and services",164138776,Gift,"","Bluephase Style light probe 10mm black","",""
192510,"Ivoclar Vivadent, Inc.",NY,100000010562,183.45,01/22/2015,"In-kind items and services",281502436,Gift,"","","",""
192510,"Ivoclar Vivadent, Inc.",NY,100000010562,166.04,01/23/2015,"In-kind items and services",281502446,"Food and Beverage","","","",""
192510,"3M Company",MN,100000000301,157.62,10/23/2014,"Cash or cash equivalent",164065114,"Food and Beverage","","","",""
192510,"3M Company",MN,100000000301,83.22,06/07/2014,"Cash or cash equivalent",164052300,"Food and Beverage","","","",""
192510,"3M Company",MN,100000000301,72.42,03/21/2014,"Cash or cash equivalent",164051278,"Food and Beverage","","","",""
192510,"Kuraray America Inc.",NY,100000010536,45.30,05/02/2014,"Cash or cash equivalent",214245848,Entertainment,"","","",""
192510,"3M Company",MN,100000000301,39.91,06/09/2014,"Cash or cash equivalent",164052298,"Food and Beverage","","","",""
192510,"Kuraray America Inc.",NY,100000010536,30.00,03/20/2014,"Cash or cash equivalent",214245846,Entertainment,"","","",""
