Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
305257,"Janssen Pharmaceuticals, Inc",NJ,100000000232,80.00,11/13/2014,"In-kind items and services",156058412,Education,"",Xarelto,"","Medical Textbook"
305257,"Janssen Pharmaceuticals, Inc",NJ,100000000232,74.99,05/27/2014,"In-kind items and services",156058380,Education,"",Invokana,"","Medical Textbook"
305257,"Lilly USA, LLC",IN,100000000066,46.81,08/19/2015,"In-kind items and services",267780412,"Food and Beverage","",CIALIS,"",""
305257,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,46.00,12/09/2015,"In-kind items and services",318635326,"Food and Beverage","",TOUJEO,"",""
305257,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,45.48,06/17/2015,"In-kind items and services",319007332,"Food and Beverage","",TOUJEO,"",""
305257,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,40.92,10/13/2015,"In-kind items and services",319401336,"Food and Beverage","",TOUJEO,"",""
305257,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,32.59,09/09/2015,"In-kind items and services",318501550,"Food and Beverage","",TOUJEO,"",""
305257,"AstraZeneca Pharmaceuticals LP",DE,100000000146,28.96,05/06/2015,"In-kind items and services",256390122,"Food and Beverage","",FARXIGA,"BYDUREON PEN","Informational Meal"
305257,"AstraZeneca Pharmaceuticals LP",DE,100000000146,21.76,04/15/2015,"In-kind items and services",255099270,"Food and Beverage","",FARXIGA,"","Informational Meal"
305257,"Novo Nordisk Inc",NJ,100000000144,21.66,10/25/2013,"In-kind items and services",32368513,"Food and Beverage","",Victoza,"",""
305257,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,21.12,09/15/2015,"In-kind items and services",319718899,"Food and Beverage","",TOUJEO,"",""
305257,"AstraZeneca Pharmaceuticals LP",DE,100000000146,19.72,12/10/2014,"In-kind items and services",148703272,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
305257,"Novo Nordisk Inc",NJ,100000000144,19.41,10/15/2014,"In-kind items and services",162109544,"Food and Beverage","",Levemir,NovoLog,""
305257,"AstraZeneca Pharmaceuticals LP",DE,100000000146,19.07,09/12/2014,"In-kind items and services",150128554,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
305257,"Novo Nordisk Inc",NJ,100000000144,18.49,07/08/2015,"In-kind items and services",266953750,"Food and Beverage","",Levemir,Victoza,""
305257,"Sunovion Pharmaceuticals Inc.",MA,100000000254,18.24,09/08/2015,"In-kind items and services",321441162,"Food and Beverage","",Brovana,"",""
305257,"Eisai Inc.",NJ,100000000136,18.20,10/23/2014,"Cash or cash equivalent",184641962,"Food and Beverage","",Belviq,"",""
305257,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,18.12,07/01/2014,"Cash or cash equivalent",187944450,"Food and Beverage","",ELIQUIS,"",""
305257,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,18.02,10/27/2015,"In-kind items and services",318717854,"Food and Beverage","",TOUJEO,"",""
305257,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,17.92,11/13/2013,"In-kind items and services",104434980,"Food and Beverage","",PRADAXA,"",""
305257,"Sunovion Pharmaceuticals Inc.",MA,100000000254,17.91,02/26/2015,"In-kind items and services",321449890,"Food and Beverage","",Brovana,"",""
305257,"Sunovion Pharmaceuticals Inc.",MA,100000000254,17.86,08/22/2013,"In-kind items and services",101237226,"Food and Beverage","",Brovana,"",""
305257,"Novo Nordisk Inc",NJ,100000000144,17.70,07/27/2015,"In-kind items and services",266922996,"Food and Beverage","",Levemir,Victoza,""
305257,"Janssen Pharmaceuticals, Inc",NJ,100000000232,17.44,12/21/2015,"In-kind items and services",275056888,"Food and Beverage","",INVOKANA,"","Related to product discussion"
