Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
351817,GNRL,"COMSORT, Inc",MD,100000000055,100.00,12/10/2014,GNRL,202819834
351817,GNRL,"Janssen Biotech, Inc.",PA,100000000329,89.95,06/04/2015,GNRL,270299078
351817,GNRL,"Janssen Biotech, Inc.",PA,100000000329,60.00,06/11/2014,GNRL,156801708
351817,GNRL,"Janssen Scientific Affairs, LLC",NJ,100000000332,37.88,04/03/2014,GNRL,156801724
351817,GNRL,"AbbVie, Inc.",IL,100000000204,34.38,03/05/2015,GNRL,308718606
351817,GNRL,"Janssen Biotech, Inc.",PA,100000000329,20.36,08/12/2015,GNRL,270299090
351817,GNRL,"AbbVie, Inc.",IL,100000000204,19.98,07/07/2014,GNRL,189397732
351817,GNRL,"Novartis Pharmaceuticals Corporation",NJ,100000000228,19.27,12/12/2014,GNRL,152437836
351817,GNRL,"AbbVie, Inc.",IL,100000000204,18.93,05/04/2015,GNRL,317464210
351817,GNRL,"LEO Pharma Inc.",NJ,100000000258,17.95,09/29/2015,GNRL,331731701
351817,GNRL,"AbbVie, Inc.",IL,100000000204,17.88,08/06/2013,GNRL,31116562
351817,GNRL,"Novartis Pharmaceuticals Corporation",NJ,100000000228,17.43,10/14/2014,GNRL,152437832
351817,GNRL,"Celgene Corporation",NJ,100000000343,17.25,12/05/2014,GNRL,189872976
351817,GNRL,"AbbVie, Inc.",IL,100000000204,16.92,11/11/2015,GNRL,316975526
351817,GNRL,"AbbVie, Inc.",IL,100000000204,16.64,12/05/2015,GNRL,316918340
351817,GNRL,"AbbVie, Inc.",IL,100000000204,16.43,08/15/2014,GNRL,189454088
351817,GNRL,"Janssen Biotech, Inc.",PA,100000000329,16.41,10/09/2013,GNRL,23870267
351817,GNRL,"Janssen Biotech, Inc.",PA,100000000329,16.12,07/03/2014,GNRL,156801718
351817,GNRL,"AbbVie, Inc.",IL,100000000204,16.04,10/09/2015,GNRL,317353452
351817,GNRL,"Celgene Corporation",NJ,100000000343,15.62,07/10/2015,GNRL,328275600
351817,GNRL,"AbbVie, Inc.",IL,100000000204,15.18,10/18/2013,GNRL,31116561
351817,GNRL,"Janssen Biotech, Inc.",PA,100000000329,15.14,08/06/2015,GNRL,270299086
351817,GNRL,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,14.98,06/04/2015,GNRL,263310174
351817,GNRL,"Allergan Inc.",CA,100000000278,14.97,10/31/2014,GNRL,203433144
351817,GNRL,"Taro Pharmaceuticals USA, Inc.",NY,100000005687,14.67,09/30/2013,GNRL,104275210
351817,GNRL,"AbbVie, Inc.",IL,100000000204,14.58,11/05/2014,GNRL,189582954
351817,GNRL,"Galderma Laboratories, L.P.",TX,100000010375,14.50,08/15/2013,GNRL,24532403
351817,GNRL,"Galderma Laboratories, L.P.",TX,100000010375,14.10,08/07/2013,GNRL,24532400
351817,GNRL,"AbbVie, Inc.",IL,100000000204,14.10,01/09/2015,GNRL,308601008
351817,GNRL,"AbbVie, Inc.",IL,100000000204,14.09,06/12/2015,GNRL,317107486
351817,GNRL,"Janssen Biotech, Inc.",PA,100000000329,13.82,03/06/2014,GNRL,156801712
351817,GNRL,"Janssen Biotech, Inc.",PA,100000000329,13.71,03/05/2015,GNRL,270299074
351817,GNRL,"Celgene Corporation",NJ,100000000343,12.94,01/27/2015,GNRL,328310202
351817,GNRL,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,12.83,03/02/2015,GNRL,263310178
351817,GNRL,"Galderma Laboratories, L.P.",TX,100000010375,12.62,11/12/2013,GNRL,24532413
351817,GNRL,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,12.41,10/12/2015,GNRL,263310176
351817,GNRL,"Celgene Corporation",NJ,100000000343,12.36,03/13/2015,GNRL,328367151
351817,GNRL,"Janssen Biotech, Inc.",PA,100000000329,12.25,11/30/2015,GNRL,270299062
351817,GNRL,"AbbVie, Inc.",IL,100000000204,12.18,09/08/2015,GNRL,317170099
351817,GNRL,"Novartis Pharmaceuticals Corporation",NJ,100000000228,12.17,09/05/2014,GNRL,152437834
351817,GNRL,"Galderma Laboratories, L.P.",TX,100000010375,12.17,11/20/2015,GNRL,310044038
351817,GNRL,"AbbVie, Inc.",IL,100000000204,11.74,11/10/2014,GNRL,189590922
351817,GNRL,"Janssen Biotech, Inc.",PA,100000000329,11.62,11/02/2015,GNRL,270299050
351817,GNRL,"Amgen Inc.",CA,100000000203,11.06,09/10/2013,GNRL,8986621
351817,GNRL,"Janssen Biotech, Inc.",PA,100000000329,11.06,04/09/2014,GNRL,156801716
351817,GNRL,"Galderma Laboratories, L.P.",TX,100000010375,10.73,12/10/2014,GNRL,187123626
351817,GNRL,"Taro Pharmaceuticals USA, Inc.",NY,100000005687,10.07,10/31/2013,GNRL,104275976
351817,GNRL,"Janssen Biotech, Inc.",PA,100000000329,8.76,11/13/2014,GNRL,156801720
351817,GNRL,"AbbVie, Inc.",IL,100000000204,8.10,11/02/2015,GNRL,317264620
351817,GNRL,"AbbVie, Inc.",IL,100000000204,7.79,07/07/2015,GNRL,317379202
351817,GNRL,"Janssen Biotech, Inc.",PA,100000000329,4.84,01/16/2014,GNRL,156801710
351817,GNRL,"Janssen Biotech, Inc.",PA,100000000329,4.59,12/09/2015,GNRL,270299070
351817,GNRL,"Janssen Biotech, Inc.",PA,100000000329,2.14,11/02/2015,GNRL,270299054
351817,GNRL,"Janssen Biotech, Inc.",PA,100000000329,2.01,11/13/2014,GNRL,156801722
351817,GNRL,"Janssen Biotech, Inc.",PA,100000000329,1.91,08/06/2015,GNRL,270299082
351817,GNRL,"Janssen Biotech, Inc.",PA,100000000329,1.55,11/30/2015,GNRL,270299058
351817,GNRL,"Janssen Biotech, Inc.",PA,100000000329,1.42,12/09/2015,GNRL,270299066
351817,GNRL,"Janssen Biotech, Inc.",PA,100000000329,1.34,04/09/2014,GNRL,156801714
