Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
108321,"Janssen Pharmaceuticals, Inc",NJ,100000000232,79.00,09/08/2014,"In-kind items and services",156273114,Education,"",Xarelto,"","Medical Textbook"
108321,"Janssen Pharmaceuticals, Inc",NJ,100000000232,74.99,07/10/2014,"In-kind items and services",156273078,Education,"",Invokana,"","Medical Textbook"
108321,"AstraZeneca Pharmaceuticals LP",DE,100000000146,33.87,01/23/2014,"In-kind items and services",148403920,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
108321,"NuVasive, Inc.",CA,100000010655,27.72,04/03/2014,"Cash or cash equivalent",174752572,"Food and Beverage","","","",""
108321,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,22.25,09/09/2015,"In-kind items and services",337325692,"Food and Beverage","",Nesina,Oseni,""
108321,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,21.67,04/16/2015,"Cash or cash equivalent",332409303,"Food and Beverage","",ELIQUIS,"",""
108321,"Novo Nordisk Inc",NJ,100000000144,21.41,08/06/2015,"In-kind items and services",266923390,"Food and Beverage","",Levemir,Victoza,""
108321,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,19.20,12/11/2014,"In-kind items and services",194048540,"Food and Beverage","",Nesina,Oseni,""
108321,"Janssen Pharmaceuticals, Inc",NJ,100000000232,18.79,09/18/2014,"In-kind items and services",156273112,"Food and Beverage","",Xarelto,"",""
108321,"AstraZeneca Pharmaceuticals LP",DE,100000000146,18.75,02/04/2015,"In-kind items and services",260074814,"Food and Beverage","","BYDUREON PEN",FARXIGA,"Informational Meal"
108321,"Amgen Inc.",CA,100000000203,16.66,10/19/2015,"In-kind items and services",297479812,"Food and Beverage","",Prolia,Repatha,""
108321,"Astellas Pharma US Inc",IL,100000000137,16.46,10/06/2014,"In-kind items and services",168425732,"Food and Beverage","",Myrbetriq,"",""
108321,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.32,04/30/2014,"In-kind items and services",148543800,"Food and Beverage","",FARXIGA,"","Informational Meal"
108321,"Janssen Pharmaceuticals, Inc",NJ,100000000232,16.28,07/09/2015,"In-kind items and services",275254314,"Food and Beverage","",Invokana,Xarelto,"Related to product discussion"
108321,"Pfizer Inc.",NY,100000000286,16.28,06/11/2015,"In-kind items and services",323696874,"Food and Beverage","",VIAGRA,LYRICA,""
108321,"Janssen Pharmaceuticals, Inc",NJ,100000000232,16.26,09/02/2015,"In-kind items and services",275254316,"Food and Beverage","",Invokana,Xarelto,"Related to product discussion"
108321,"Actavis Pharma Inc",NJ,100000010642,16.17,10/21/2015,"In-kind items and services",339581770,"Food and Beverage","",LINZESS,"",""
108321,"Actavis Pharma Inc",NJ,100000010642,16.17,10/21/2015,"In-kind items and services",339581774,"Food and Beverage","",LINZESS,"",""
108321,"Janssen Pharmaceuticals, Inc",NJ,100000000232,16.14,03/06/2014,"In-kind items and services",156273074,"Food and Beverage","",Invokana,"",""
