Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
247785,"UCB, Inc.",GA,100000000073,3000.00,08/28/2013,"Cash or cash equivalent",102232426,"Consulting Fee","",Cimzia,"",""
247785,"AbbVie, Inc.",IL,100000000204,2100.00,05/06/2014,"Cash or cash equivalent",189307456,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
247785,"AbbVie, Inc.",IL,100000000204,2100.00,03/04/2015,"Cash or cash equivalent",308730491,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",Humira,Viekira,""
247785,"AbbVie, Inc.",IL,100000000204,1500.00,01/27/2015,"Cash or cash equivalent",308730920,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",Humira,Viekira,""
247785,"UCB, Inc.",GA,100000000073,878.59,08/10/2013,"In-kind items and services",102232422,"Travel and Lodging","",Cimzia,"",""
247785,"GlaxoSmithKline, LLC.",NC,100000005449,280.00,11/22/2013,"Cash or cash equivalent",104561228,Honoraria,"","","",""
247785,"UCB, Inc.",GA,100000000073,275.18,08/10/2013,"In-kind items and services",102232420,"Travel and Lodging","",Cimzia,"",""
247785,"UCB, Inc.",GA,100000000073,239.24,08/10/2013,"In-kind items and services",102232424,"Food and Beverage","",Cimzia,"",""
247785,"COMSORT, Inc",MD,100000000055,200.00,11/26/2014,"Cash or cash equivalent",202749636,"Consulting Fee","",Non-Product,"",""
247785,"Novartis Pharmaceuticals Corporation",NJ,100000000228,175.00,03/03/2014,"Cash or cash equivalent",152569054,"Consulting Fee","","NON BRAND","",""
247785,"Novartis Pharmaceuticals Corporation",NJ,100000000228,175.00,04/25/2014,"Cash or cash equivalent",152569056,"Consulting Fee","","NON BRAND","",""
247785,"GlaxoSmithKline, LLC.",NC,100000005449,130.00,06/05/2015,"Cash or cash equivalent",318555014,"Consulting Fee","","","","Payment was made by a third party for participation in a market research study on behalf of GSK"
247785,"AbbVie, Inc.",IL,100000000204,102.35,03/26/2015,"In-kind items and services",317013802,"Travel and Lodging","",Humira,Viekira,""
247785,"GlaxoSmithKline, LLC.",NC,100000005449,100.00,02/14/2014,"Cash or cash equivalent",198808994,"Consulting Fee","",BENLYSTA,"",""
247785,"AbbVie, Inc.",IL,100000000204,89.60,04/24/2014,"In-kind items and services",189286786,"Travel and Lodging","","","",""
247785,"GlaxoSmithKline, LLC.",NC,100000005449,60.00,02/28/2014,"Cash or cash equivalent",198808990,"Consulting Fee","",BENLYSTA,"",""
247785,"GlaxoSmithKline, LLC.",NC,100000005449,60.00,01/30/2015,"Cash or cash equivalent",318555068,"Consulting Fee","",BENLYSTA,"","Payment was made by a third party for participation in a market research study on behalf of GSK"
247785,"GlaxoSmithKline, LLC.",NC,100000005449,45.00,09/04/2015,"Cash or cash equivalent",318555000,"Consulting Fee","",BENLYSTA,"","Payment was made by a third party for participation in a market research study on behalf of GSK"
247785,"GlaxoSmithKline, LLC.",NC,100000005449,45.00,11/06/2015,"Cash or cash equivalent",318555026,"Consulting Fee","",BENLYSTA,"","Payment was made by a third party for participation in a market research study on behalf of GSK"
247785,"GlaxoSmithKline, LLC.",NC,100000005449,45.00,07/10/2015,"Cash or cash equivalent",318555044,"Consulting Fee","",BENLYSTA,"","Payment was made by a third party for participation in a market research study on behalf of GSK"
247785,"GlaxoSmithKline, LLC.",NC,100000005449,45.00,11/13/2015,"Cash or cash equivalent",318555054,"Consulting Fee","",BENLYSTA,"","Payment was made by a third party for participation in a market research study on behalf of GSK"
247785,"Ferring Pharmaceuticals Inc.",NJ,100000000309,27.11,01/08/2015,"In-kind items and services",317477452,"Food and Beverage","","","",""
247785,"Ferring Pharmaceuticals Inc.",NJ,100000000309,24.40,01/07/2015,"In-kind items and services",317477448,Education,"","","",""
247785,"Janssen Biotech, Inc.",PA,100000000329,18.23,08/28/2013,"In-kind items and services",23870357,"Food and Beverage","",Simponi,"",""
247785,"AbbVie, Inc.",IL,100000000204,16.20,07/07/2015,"In-kind items and services",317285250,"Food and Beverage","",Humira,"",""
247785,"Janssen Biotech, Inc.",PA,100000000329,16.01,04/22/2014,"In-kind items and services",156812904,"Food and Beverage","","Simponi Aria","",""
247785,"Celgene Corporation",NJ,100000000343,15.80,10/08/2014,"In-kind items and services",189839246,"Food and Beverage","","","",""
247785,"GlaxoSmithKline, LLC.",NC,100000005449,15.55,12/03/2013,"In-kind items and services",104558668,"Food and Beverage","",BENLYSTA,"",""
247785,"Janssen Biotech, Inc.",PA,100000000329,15.25,12/18/2013,"In-kind items and services",23870361,"Food and Beverage","",Stelara,Simponi,""
247785,"Janssen Biotech, Inc.",PA,100000000329,14.63,04/29/2014,"In-kind items and services",156812902,"Food and Beverage","","Simponi Aria",Remicade,""
247785,"Celgene Corporation",NJ,100000000343,14.24,10/02/2014,"In-kind items and services",189931600,"Food and Beverage","",Otezla,"",""
247785,"Ferring Pharmaceuticals Inc.",NJ,100000000309,13.59,01/07/2015,"In-kind items and services",317477446,Education,"","","",""
247785,"Janssen Biotech, Inc.",PA,100000000329,12.71,08/12/2013,"In-kind items and services",23870359,"Food and Beverage","",Simponi,"",""
247785,"Celgene Corporation",NJ,100000000343,12.55,04/09/2014,"In-kind items and services",189963530,"Food and Beverage","","","",""
247785,"Ferring Pharmaceuticals Inc.",NJ,100000000309,12.33,01/07/2015,"In-kind items and services",317477450,Education,"","","",""
247785,"Celgene Corporation",NJ,100000000343,11.39,09/25/2014,"In-kind items and services",189839206,"Food and Beverage","","","",""
247785,"Oxford Immunotec Inc.",MA,100000011016,11.33,12/09/2014,"Cash or cash equivalent",221488198,"Food and Beverage","","","",""
247785,"AbbVie, Inc.",IL,100000000204,10.39,08/26/2015,"In-kind items and services",316974064,"Food and Beverage","",Humira,"",""
247785,"Celgene Corporation",NJ,100000000343,9.67,11/05/2014,"In-kind items and services",189847154,"Food and Beverage","","","",""
247785,"AbbVie, Inc.",IL,100000000204,8.78,10/08/2015,"In-kind items and services",317010414,"Food and Beverage","",Humira,"",""
247785,"AbbVie, Inc.",IL,100000000204,7.94,08/06/2015,"In-kind items and services",316994204,"Food and Beverage","",Humira,"",""
247785,"Celgene Corporation",NJ,100000000343,7.84,04/09/2014,"In-kind items and services",189890746,"Food and Beverage","","","",""
247785,"Celgene Corporation",NJ,100000000343,7.76,11/25/2014,"In-kind items and services",189857218,"Food and Beverage","","","",""
247785,"Celgene Corporation",NJ,100000000343,7.43,08/27/2014,"In-kind items and services",189835214,"Food and Beverage","","","",""
247785,"Celgene Corporation",NJ,100000000343,7.25,08/14/2014,"In-kind items and services",189832140,"Food and Beverage","","","",""
247785,"GlaxoSmithKline, LLC.",NC,100000005449,6.32,07/29/2015,"In-kind items and services",318554983,"Food and Beverage","",BENLYSTA,"",""
247785,"Celgene Corporation",NJ,100000000343,5.75,10/20/2014,"In-kind items and services",189847124,"Food and Beverage","","","",""
247785,"AbbVie, Inc.",IL,100000000204,5.49,01/22/2014,"In-kind items and services",189136342,"Food and Beverage","",Humira,"",""
