Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
143066,GNRL,"Takeda Pharmaceuticals U.S.A., Inc.",IL,100000000337,69.00,10/25/2013,GNRL,103323590
143066,GNRL,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,24.10,04/08/2014,GNRL,219052508
143066,GNRL,"Actavis Pharma Inc",NJ,100000010642,21.29,05/29/2014,GNRL,187432420
143066,GNRL,"Actavis Pharma Inc",NJ,100000010642,19.26,06/17/2015,GNRL,339759440
143066,GNRL,"Amgen Inc.",CA,100000000203,19.22,05/09/2014,GNRL,138011992
143066,GNRL,"Actavis Pharma Inc",NJ,100000010642,17.29,02/06/2014,GNRL,187432416
143066,GNRL,"Pfizer Inc.",NY,100000000286,17.17,05/14/2014,GNRL,206681050
143066,GNRL,"Amgen Inc.",CA,100000000203,16.46,04/10/2015,GNRL,297811554
143066,GNRL,"Amgen Inc.",CA,100000000203,16.43,08/20/2015,GNRL,297811556
143066,GNRL,"Actavis Pharma Inc",NJ,100000010642,16.42,04/22/2015,GNRL,339592762
143066,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,16.13,11/11/2014,GNRL,194667450
143066,GNRL,"Amgen Inc.",CA,100000000203,15.63,08/15/2013,GNRL,8983797
143066,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,15.36,04/01/2014,GNRL,147043922
143066,GNRL,"Amgen Inc.",CA,100000000203,14.99,01/23/2015,GNRL,297811552
143066,GNRL,"Pfizer Inc.",NY,100000000286,14.57,04/01/2015,GNRL,322569036
143066,GNRL,"Pfizer Inc.",NY,100000000286,14.55,02/04/2014,GNRL,206465926
143066,GNRL,"Amgen Inc.",CA,100000000203,14.51,01/15/2014,GNRL,138011990
143066,GNRL,"Merck Sharp & Dohme Corporation",NJ,100000000053,14.25,05/29/2014,GNRL,201767158
143066,GNRL,"Actavis Pharma Inc",NJ,100000010642,14.13,04/30/2014,GNRL,187432418
143066,GNRL,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,13.99,03/13/2015,GNRL,337910832
143066,GNRL,"Pfizer Inc.",NY,100000000286,13.75,09/06/2013,GNRL,205721758
143066,GNRL,"Pfizer Inc.",NY,100000000286,13.57,10/07/2014,GNRL,207221692
143066,GNRL,"Pfizer Inc.",NY,100000000286,12.81,06/10/2014,GNRL,206681406
143066,GNRL,"Pfizer Inc.",NY,100000000286,12.59,12/17/2015,GNRL,323806736
143066,GNRL,"SHIONOGI INC",NJ,100000005589,12.40,10/28/2013,GNRL,103379332
143066,GNRL,"Pfizer Inc.",NY,100000000286,12.40,05/08/2014,GNRL,206652826
143066,GNRL,"Actavis Pharma Inc",NJ,100000010642,12.32,08/22/2013,GNRL,31207982
143066,GNRL,"Actavis Pharma Inc",NJ,100000010642,11.96,10/14/2014,GNRL,187432422
143066,GNRL,"Astellas Pharma US Inc",IL,100000000137,11.91,02/28/2014,GNRL,168721746
143066,GNRL,"Shionogi Inc",NJ,100000005589,11.36,04/02/2015,GNRL,294499078
143066,GNRL,"Shionogi Inc",NJ,100000005589,11.26,02/21/2014,GNRL,217443214
143066,GNRL,"Amgen Inc.",CA,100000000203,11.19,09/16/2014,GNRL,138011994
143066,GNRL,"Warner Chilcott LLC",NJ,100000010614,10.90,10/08/2013,GNRL,22918574
143066,GNRL,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,10.70,07/02/2014,GNRL,219043652
143066,GNRL,"Shionogi Inc",NJ,100000005589,10.61,12/16/2014,GNRL,217475378
143066,GNRL,"Astellas Pharma US Inc",IL,100000000137,10.53,05/16/2014,GNRL,168440444
143066,GNRL,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,10.29,11/04/2015,GNRL,295342236
143066,GNRL,"Amgen Inc.",CA,100000000203,10.18,10/31/2013,GNRL,8983798
