Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
269062,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,84.49,03/13/2014,GNRL,150090858
269062,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,69.00,09/25/2013,GNRL,31988823
269062,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,69.00,01/07/2015,GNRL,336836936
269062,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,48.13,10/23/2014,GNRL,163081934
269062,GNRL,"Takeda Pharmaceuticals U.S.A., Inc.",IL,100000000337,29.36,04/14/2014,GNRL,194107322
269062,GNRL,"Lundbeck LLC",IL,100000000236,23.77,09/03/2014,GNRL,145284798
269062,GNRL,"Lundbeck LLC",IL,100000000236,23.36,12/17/2015,GNRL,294140562
269062,GNRL,"Lundbeck LLC",IL,100000000236,23.05,05/07/2014,GNRL,145284764
269062,GNRL,"Lundbeck LLC",IL,100000000236,22.90,01/08/2015,GNRL,294140542
269062,GNRL,"Lundbeck LLC",IL,100000000236,22.89,04/08/2014,GNRL,145284740
269062,GNRL,"Lundbeck LLC",IL,100000000236,22.80,03/25/2015,GNRL,294140546
269062,GNRL,"Lundbeck LLC",IL,100000000236,21.67,02/05/2014,GNRL,145284712
269062,GNRL,"Lundbeck LLC",IL,100000000236,21.59,07/22/2014,GNRL,145284780
269062,GNRL,"Lundbeck LLC",IL,100000000236,21.51,08/20/2015,GNRL,294140552
269062,GNRL,"Lundbeck LLC",IL,100000000236,21.51,09/28/2015,GNRL,294140556
269062,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,20.85,09/06/2013,GNRL,31988813
269062,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,19.84,09/20/2013,GNRL,31988817
269062,GNRL,"Actavis Pharma Inc",NJ,100000010642,19.18,03/10/2015,GNRL,339752058
269062,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,18.97,08/25/2015,GNRL,333558516
269062,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,18.88,02/03/2015,GNRL,336848510
269062,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,18.75,03/31/2015,GNRL,333558502
269062,GNRL,"Actavis Pharma Inc",NJ,100000010642,18.71,08/26/2015,GNRL,339704494
269062,GNRL,"Shire North American Group Inc",MA,100000061292,18.65,09/10/2015,GNRL,300740792
269062,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,18.27,05/07/2015,GNRL,333558508
269062,GNRL,"Actavis Pharma Inc",NJ,100000010642,18.25,10/22/2015,GNRL,339669528
269062,GNRL,"Lundbeck LLC",IL,100000000236,18.18,10/29/2015,GNRL,294140560
269062,GNRL,"Actavis Pharma Inc",NJ,100000010642,18.03,07/29/2015,GNRL,339658274
269062,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,17.35,11/19/2015,GNRL,333558520
269062,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,16.98,08/28/2014,GNRL,194107310
269062,GNRL,"Shire North American Group Inc",MA,100000061292,16.72,08/12/2015,GNRL,300740788
269062,GNRL,"Shire North American Group Inc",MA,100000061292,16.71,11/10/2015,GNRL,301170211
269062,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,16.70,02/24/2015,GNRL,333558494
269062,GNRL,"Shire North American Group Inc",MA,100000061292,16.67,04/30/2015,GNRL,300389712
269062,GNRL,"Actavis Pharma Inc",NJ,100000010642,16.64,01/12/2015,GNRL,339601156
269062,GNRL,"Merck Sharp & Dohme Corporation",NJ,100000000053,16.55,02/13/2015,GNRL,330209551
269062,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,16.47,06/10/2015,GNRL,337204900
269062,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.29,09/24/2013,GNRL,12217681
269062,GNRL,"Shire North American Group Inc",MA,100000061292,16.20,06/11/2015,GNRL,300389728
269062,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,16.16,08/13/2013,GNRL,101237354
269062,GNRL,"Lundbeck LLC",IL,100000000236,15.76,01/08/2014,GNRL,145284682
269062,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,15.69,06/24/2014,GNRL,194107300
269062,GNRL,"Reckitt Benckiser Pharmaceuticals Inc.",VA,100000010849,15.59,10/13/2014,GNRL,223368122
269062,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,15.56,10/31/2013,GNRL,31988827
269062,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,15.48,11/11/2015,GNRL,321178452
269062,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,15.34,09/05/2013,GNRL,6805615
269062,GNRL,"Shire North American Group Inc",MA,100000061292,15.33,07/16/2015,GNRL,300740782
269062,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,15.26,06/23/2015,GNRL,321178460
269062,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,15.18,08/11/2015,GNRL,337303832
269062,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,15.14,04/23/2014,GNRL,194107296
269062,GNRL,"Lundbeck LLC",IL,100000000236,14.77,01/22/2014,GNRL,145284704
269062,GNRL,"Actavis Pharma Inc",NJ,100000010642,14.75,04/29/2015,GNRL,339482838
269062,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,14.69,01/22/2015,GNRL,333558482
269062,GNRL,"Shire US Holdings",PA,100000000241,14.49,08/29/2013,GNRL,6384289
269062,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,14.47,03/24/2015,GNRL,337042818
269062,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,14.42,08/31/2015,GNRL,321178468
269062,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,14.31,07/23/2015,GNRL,333558514
