Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
131637,"Covidien LP",MA,100000000083,150.94,05/07/2014,"Cash or cash equivalent",218036670,"Food and Beverage","","","",""
131637,"Covidien LP",MA,100000000083,139.56,01/31/2014,"Cash or cash equivalent",218036672,"Food and Beverage","","","",""
131637,"Covidien LP",MA,100000000083,133.40,01/07/2014,"Cash or cash equivalent",218036678,"Food and Beverage","","","",""
131637,"Covidien LP",MA,100000000083,103.60,01/31/2014,"Cash or cash equivalent",218036676,"Travel and Lodging","","","",""
131637,"AbbVie, Inc.",IL,100000000204,93.00,11/30/2013,"In-kind items and services",31116606,Education,"",Humira,"",""
131637,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,79.95,09/05/2013,"In-kind items and services",103330204,"Consulting Fee","",Amitiza,"",""
131637,"Covidien LP",MA,100000000083,57.43,01/31/2014,"Cash or cash equivalent",218036674,"Travel and Lodging","","","",""
131637,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,23.46,02/27/2014,"In-kind items and services",194714092,"Food and Beverage","",Dexilant,"",""
131637,"UCB, Inc.",GA,100000000073,20.89,05/04/2015,"In-kind items and services",260226762,"Food and Beverage","",Cimzia,"",""
131637,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,20.74,11/13/2014,"In-kind items and services",194714098,"Food and Beverage","",Dexilant,"",""
131637,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,20.62,04/23/2015,"In-kind items and services",337111412,"Food and Beverage","",Dexilant,"",""
131637,"Prometheus Laboratories Inc.",CA,100000010425,19.25,12/03/2014,"Cash or cash equivalent",219485004,Education,"",Non-Covered-Product,"",""
131637,"AbbVie, Inc.",IL,100000000204,19.12,01/27/2014,"In-kind items and services",189142008,"Food and Beverage","",Creon,"",""
131637,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,19.12,12/23/2015,"In-kind items and services",337471054,"Food and Beverage","",Dexilant,"",""
131637,"AbbVie, Inc.",IL,100000000204,18.81,02/18/2015,"In-kind items and services",309176438,"Food and Beverage","",Humira,"",""
131637,"Actavis Pharma Inc",NJ,100000010642,18.71,07/29/2015,"In-kind items and services",339704552,"Food and Beverage","",LINZESS,"",""
131637,"AstraZeneca Pharmaceuticals LP",DE,100000000146,18.56,01/23/2014,"In-kind items and services",148311942,"Food and Beverage","",NEXIUM,"","Informational Meal"
131637,"UCB, Inc.",GA,100000000073,18.43,06/30/2014,"In-kind items and services",169217100,"Food and Beverage","",Cimzia,"",""
131637,"Prometheus Laboratories Inc.",CA,100000010425,18.09,10/29/2015,"In-kind items and services",326482612,"Food and Beverage","",Non-Covered-Product,"",""
131637,"AbbVie, Inc.",IL,100000000204,17.84,12/12/2013,"In-kind items and services",31116598,"Food and Beverage","",Creon,"",""
131637,"UCB, Inc.",GA,100000000073,17.61,03/30/2015,"In-kind items and services",260214042,"Food and Beverage","",Cimzia,"",""
131637,"AbbVie, Inc.",IL,100000000204,17.50,04/08/2015,"In-kind items and services",317465016,"Food and Beverage","",Creon,"",""
131637,"Braintree Laboratories, Inc.",MA,100000000153,17.16,07/22/2015,"In-kind items and services",252773234,"Food and Beverage","",SUPREP,"",""
131637,"AstraZeneca Pharmaceuticals LP",DE,100000000146,17.01,01/15/2015,"In-kind items and services",260128190,"Food and Beverage","",NEXIUM,"","Informational Meal"
131637,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,16.87,12/11/2014,"In-kind items and services",194714090,"Food and Beverage","",Brintellix,"",""
131637,"UCB, Inc.",GA,100000000073,16.74,12/15/2014,"In-kind items and services",169217106,"Food and Beverage","",Cimzia,"",""
131637,"Prometheus Laboratories Inc.",CA,100000010425,16.61,09/22/2014,"Cash or cash equivalent",219490828,Education,"",Non-Covered-Product,"",""
131637,"AbbVie, Inc.",IL,100000000204,16.60,06/19/2014,"In-kind items and services",189374922,"Food and Beverage","",Humira,"",""
131637,"AbbVie, Inc.",IL,100000000204,16.48,06/22/2015,"In-kind items and services",317152388,"Food and Beverage","",Humira,"",""
131637,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.36,08/01/2013,"In-kind items and services",100911356,"Food and Beverage","",NEXIUM,"","Informational Meal"
131637,"Janssen Biotech, Inc.",PA,100000000329,16.21,06/25/2015,"In-kind items and services",270305046,"Food and Beverage","",Remicade,Simponi,"Related to product discussion"
131637,"UCB, Inc.",GA,100000000073,15.96,10/26/2015,"In-kind items and services",260205072,"Food and Beverage","",Cimzia,"",""
131637,"AbbVie, Inc.",IL,100000000204,15.94,10/16/2013,"In-kind items and services",31116601,"Food and Beverage","",Humira,"",""
131637,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.89,08/15/2014,"In-kind items and services",150058854,"Food and Beverage","",NEXIUM,"","Informational Meal"
131637,"Actavis Pharma Inc",NJ,100000010642,15.83,06/23/2014,"In-kind items and services",187555118,"Food and Beverage","",DELZICOL,"",""
131637,"AbbVie, Inc.",IL,100000000204,15.77,07/24/2014,"In-kind items and services",189422856,"Food and Beverage","",Humira,"",""
131637,"Janssen Biotech, Inc.",PA,100000000329,15.73,11/04/2015,"In-kind items and services",270305042,"Food and Beverage","",REMICADE,SIMPONI,"Related to bona-fide consulting activity"
131637,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,15.73,11/10/2015,"In-kind items and services",337400726,"Food and Beverage","",Entyvio,"",""
131637,"AbbVie, Inc.",IL,100000000204,15.60,11/14/2013,"In-kind items and services",31116599,"Food and Beverage","",Creon,"",""
131637,"AbbVie, Inc.",IL,100000000204,15.60,03/12/2014,"In-kind items and services",189210742,"Food and Beverage","",Creon,"",""
