Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
214179,GNRL,"Janssen Scientific Affairs, LLC",NJ,100000000332,120.00,03/03/2015,GNRL,270361728
214179,GNRL,"Janssen Biotech, Inc.",PA,100000000329,99.00,09/18/2013,GNRL,23870345
214179,GNRL,"Janssen Biotech, Inc.",PA,100000000329,99.00,10/29/2014,GNRL,155976416
214179,GNRL,"Janssen Biotech, Inc.",PA,100000000329,99.00,06/12/2014,GNRL,155976414
214179,GNRL,"Celgene Corporation",NJ,100000000343,39.57,09/10/2015,GNRL,328277978
214179,GNRL,"AbbVie, Inc.",IL,100000000204,17.73,12/15/2015,GNRL,316917058
214179,GNRL,"AbbVie, Inc.",IL,100000000204,17.23,09/16/2014,GNRL,189501606
214179,GNRL,"Genentech USA, Inc.",CA,100000000226,16.06,10/28/2014,GNRL,208227616
214179,GNRL,"Celgene Corporation",NJ,100000000343,15.93,12/09/2014,GNRL,189936040
214179,GNRL,"DUSA Pharmaceuticals, Inc.",MA,100000011054,15.16,11/07/2013,GNRL,105389034
