Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
308344,"Janssen Biotech, Inc.",PA,100000000329,27.42,11/11/2015,"In-kind items and services",270284294,"Food and Beverage","",REMICADE,SIMPONI,"Related to bona-fide consulting activity"
308344,"Janssen Biotech, Inc.",PA,100000000329,24.29,05/18/2015,"In-kind items and services",270284298,"Food and Beverage","",Remicade,Simponi,"Related to product discussion"
308344,"Salix Pharmaceuticals, Ltd",NC,100000010796,18.83,04/07/2014,"In-kind items and services",158801356,"Food and Beverage","",UCERIS,APRISO,""
308344,"Salix Pharmaceuticals, Ltd",NC,100000010796,18.70,11/24/2014,"In-kind items and services",158721344,"Food and Beverage","",APRISO,"XIFAXAN 550 MG TABLETS",""
308344,"UCB, Inc.",GA,100000000073,17.80,08/20/2014,"In-kind items and services",169175518,"Food and Beverage","",Cimzia,"",""
308344,"Janssen Biotech, Inc.",PA,100000000329,17.54,01/22/2014,"In-kind items and services",156751990,"Food and Beverage","","Simponi Aria",Simponi,""
308344,"UCB, Inc.",GA,100000000073,17.40,11/18/2013,"In-kind items and services",164650412,"Food and Beverage","",Cimzia,"",""
308344,"Janssen Biotech, Inc.",PA,100000000329,17.18,01/08/2014,"In-kind items and services",156751978,"Food and Beverage","",OLYSIO,Simponi,""
308344,"Braintree Laboratories, Inc.",MA,100000000153,16.56,10/16/2013,"Cash or cash equivalent",102080296,"Food and Beverage","",SUPREP,"",""
308344,"Braintree Laboratories, Inc.",MA,100000000153,16.39,12/21/2015,"In-kind items and services",252778596,"Food and Beverage","",SUPREP,"",""
308344,"Janssen Biotech, Inc.",PA,100000000329,15.80,11/07/2013,"In-kind items and services",23870331,"Food and Beverage","",Simponi,Remicade,""
308344,"Salix Pharmaceuticals, Ltd",NC,100000010796,15.37,06/30/2014,"In-kind items and services",158847282,"Food and Beverage","",MOVIPREP,"",""
308344,"AbbVie, Inc.",IL,100000000204,14.34,11/24/2015,"In-kind items and services",316926314,"Food and Beverage","",Humira,"",""
308344,"Janssen Biotech, Inc.",PA,100000000329,14.28,09/30/2013,"In-kind items and services",23870329,"Food and Beverage","",Remicade,Simponi,""
308344,"Janssen Biotech, Inc.",PA,100000000329,14.26,07/13/2015,"In-kind items and services",270284312,"Food and Beverage","",Remicade,Simponi,"Related to bona-fide consulting activity"
308344,"Braintree Laboratories, Inc.",MA,100000000153,14.20,12/15/2014,"In-kind items and services",149684007,"Food and Beverage","",SUPREP,"",""
308344,"Actavis Pharma Inc",NJ,100000010642,13.91,07/20/2015,"In-kind items and services",339432216,"Food and Beverage","",LINZESS,"",""
308344,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,13.84,04/27/2015,"In-kind items and services",337119180,"Food and Beverage","",Amitiza,"",""
308344,"Janssen Biotech, Inc.",PA,100000000329,13.78,03/12/2014,"In-kind items and services",156751980,"Food and Beverage","",Simponi,OLYSIO,""
308344,"Janssen Biotech, Inc.",PA,100000000329,13.69,06/11/2014,"In-kind items and services",156751982,"Food and Beverage","",Simponi,OLYSIO,""
308344,"AbbVie, Inc.",IL,100000000204,13.49,08/07/2014,"In-kind items and services",189441758,"Food and Beverage","",Humira,"",""
308344,"Janssen Biotech, Inc.",PA,100000000329,13.26,03/09/2015,"In-kind items and services",270284320,"Food and Beverage","",Simponi,OLYSIO,"Related to product discussion"
308344,"AbbVie, Inc.",IL,100000000204,13.23,12/08/2014,"In-kind items and services",189636522,"Food and Beverage","",Humira,"",""
308344,"Janssen Biotech, Inc.",PA,100000000329,13.09,09/03/2014,"In-kind items and services",156751986,"Food and Beverage","",Simponi,OLYSIO,""
308344,"AbbVie, Inc.",IL,100000000204,13.04,11/01/2013,"In-kind items and services",104615936,"Food and Beverage","",Humira,"",""
308344,"Actavis Pharma Inc",NJ,100000010642,12.95,03/30/2015,"In-kind items and services",339377718,"Food and Beverage","",LINZESS,"",""
308344,"Salix Pharmaceuticals, Ltd",NC,100000010796,12.81,11/11/2013,"In-kind items and services",104012090,"Food and Beverage","","Xifaxan 550 mg",APRISO,""
308344,"Janssen Biotech, Inc.",PA,100000000329,12.71,01/19/2015,"In-kind items and services",270284288,"Food and Beverage","",OLYSIO,Simponi,"Related to product discussion"
308344,"Actavis Pharma Inc",NJ,100000010642,12.67,05/13/2015,"In-kind items and services",339361640,"Food and Beverage","",LINZESS,"",""
308344,"Salix Pharmaceuticals, Ltd",NC,100000010796,12.63,08/27/2014,"In-kind items and services",158904970,"Food and Beverage","","XIFAXAN 550 MG TABLETS",UCERIS,""
308344,"Braintree Laboratories, Inc.",MA,100000000153,12.62,11/13/2013,"Cash or cash equivalent",102080302,"Food and Beverage","",SUPREP,"",""
308344,"Braintree Laboratories, Inc.",MA,100000000153,12.51,07/02/2014,"In-kind items and services",149668042,"Food and Beverage","",SUPREP,"",""
308344,"AbbVie, Inc.",IL,100000000204,12.48,04/09/2014,"In-kind items and services",189261864,"Food and Beverage","",Humira,"",""
308344,"Braintree Laboratories, Inc.",MA,100000000153,12.26,04/16/2014,"In-kind items and services",149659952,"Food and Beverage","",SUPREP,"",""
308344,"UCB, Inc.",GA,100000000073,12.23,04/29/2014,"In-kind items and services",170077964,"Food and Beverage","",Cimzia,"",""
308344,"Salix Pharmaceuticals, Ltd",NC,100000010796,11.82,02/05/2015,"In-kind items and services",295199454,"Food and Beverage","",UCERIS,APRISO,""
308344,"Janssen Biotech, Inc.",PA,100000000329,11.45,08/29/2013,"In-kind items and services",23870327,"Food and Beverage","",Remicade,Simponi,""
