Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
318887,"Cadence Pharmaceuticals, Inc.",CA,100000005571,101.41,12/18/2013,"In-kind items and services",101425590,"Food and Beverage","",OFIRMEV,"",""
318887,"The Medicines Company",NJ,100000010428,99.69,07/01/2015,"In-kind items and services",337725084,"Food and Beverage","",IONSYS,"",""
318887,"Janssen Pharmaceuticals, Inc",NJ,100000000232,86.94,06/24/2015,"In-kind items and services",275670328,"Food and Beverage","",Xarelto,"",""
318887,"The Medicines Company",NJ,100000010428,70.11,12/16/2015,"In-kind items and services",337725096,"Food and Beverage","",IONSYS,"",""
318887,"The Medicines Company",NJ,100000010428,67.41,09/09/2015,"In-kind items and services",337725088,"Food and Beverage","",IONSYS,"",""
318887,"The Medicines Company",NJ,100000010428,56.29,04/08/2015,"In-kind items and services",337725070,"Food and Beverage","",CLEVIPREX,"",""
318887,"The Medicines Company",NJ,100000010428,53.63,03/04/2015,"In-kind items and services",337725068,"Food and Beverage","",CLEVIPREX,"",""
318887,"The Medicines Company",NJ,100000010428,53.15,11/19/2015,"In-kind items and services",337725092,"Food and Beverage","",IONSYS,"",""
318887,"Cadence Pharmaceuticals, Inc.",CA,100000005571,42.10,08/08/2013,"In-kind items and services",101425594,"Food and Beverage","",OFIRMEV,"",""
318887,"The Medicines Company",NJ,100000010428,36.74,05/05/2015,"In-kind items and services",337725074,"Food and Beverage","",CLEVIPREX,"",""
318887,"The Medicines Company",NJ,100000010428,27.14,02/12/2015,"In-kind items and services",337725062,"Food and Beverage","",CLEVIPREX,"",""
318887,"The Medicines Company",NJ,100000010428,25.29,05/30/2015,"In-kind items and services",337725078,"Food and Beverage","",IONSYS,"",""
318887,"The Medicines Company",NJ,100000010428,20.94,06/18/2015,"In-kind items and services",337725082,"Food and Beverage","","","",""
318887,"The Medicines Company",NJ,100000010428,16.27,04/17/2015,"In-kind items and services",337725072,"Food and Beverage","",CLEVIPREX,"",""
318887,"The Medicines Company",NJ,100000010428,16.14,07/24/2015,"In-kind items and services",337725086,"Food and Beverage","",CLEVIPREX,"",""
318887,"The Medicines Company",NJ,100000010428,14.23,02/25/2015,"In-kind items and services",337725066,"Food and Beverage","",CLEVIPREX,"",""
318887,"The Medicines Company",NJ,100000010428,13.24,02/13/2015,"In-kind items and services",337725064,"Food and Beverage","",CLEVIPREX,"",""
318887,"The Medicines Company",NJ,100000010428,13.23,05/13/2015,"In-kind items and services",337725076,"Food and Beverage","",IONSYS,"",""
318887,"The Medicines Company",NJ,100000010428,12.25,12/16/2015,"In-kind items and services",337725094,"Food and Beverage","",IONSYS,"",""
318887,"Cadence Pharmaceuticals, Inc.",CA,100000005571,9.03,09/12/2013,"In-kind items and services",101425592,"Food and Beverage","",OFIRMEV,"",""
318887,"The Medicines Company",NJ,100000010428,7.00,06/18/2015,"In-kind items and services",337725080,"Food and Beverage","",IONSYS,"",""
318887,"The Medicines Company",NJ,100000010428,6.18,11/11/2015,"In-kind items and services",337725090,"Food and Beverage","",IONSYS,"",""
318887,"Cadence Pharmaceuticals, Inc.",CA,100000005571,1.87,12/18/2013,"In-kind items and services",101425596,"Food and Beverage","",OFIRMEV,"",""
