Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
360662,GNRL,"Boston Scientific Corporation",MA,100000005674,319.80,11/15/2015,GNRL,245971052
360662,GNRL,"Boston Scientific Corporation",MA,100000005674,315.59,11/16/2015,GNRL,245971054
360662,GNRL,"Edwards Lifesciences Corporation",CA,100000010633,120.55,12/04/2015,GNRL,310729252
360662,GNRL,"Astellas Pharma US Inc",IL,100000000137,99.95,06/19/2014,GNRL,168427456
360662,GNRL,"Boston Scientific Corporation",MA,100000005674,96.18,11/16/2015,GNRL,245971056
360662,GNRL,"Astellas Pharma US Inc",IL,100000000137,41.95,06/19/2014,GNRL,168487970
360662,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,28.05,06/24/2014,GNRL,216212834
360662,GNRL,"St. Jude Medical, Inc.",MN,100000000310,25.23,04/14/2014,GNRL,164783184
360662,GNRL,"Regeneron Healthcare Solutions, Inc.",NY,100000136416,23.79,12/01/2015,GNRL,321424222
360662,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,22.91,08/05/2014,GNRL,216212836
360662,GNRL,"Abbott Laboratories",IL,100000010680,22.80,05/07/2015,GNRL,332937502
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,22.66,03/10/2015,GNRL,275395072
360662,GNRL,"Amgen Inc.",CA,100000000203,22.37,05/15/2015,GNRL,297566176
360662,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,22.19,09/17/2014,GNRL,216212838
360662,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,21.21,04/08/2014,GNRL,216212832
360662,GNRL,"St. Jude Medical, Inc.",MN,100000000310,19.61,06/12/2014,GNRL,164745898
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,19.30,10/28/2014,GNRL,156429842
360662,GNRL,"Boston Scientific Corporation",MA,100000005674,19.04,08/18/2014,GNRL,152984872
360662,GNRL,"Cardiovascular Systems Inc.",MN,100000000117,18.90,09/15/2015,GNRL,318329594
360662,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,18.46,01/30/2015,GNRL,290546732
360662,GNRL,"Daiichi Sankyo Inc.",NJ,100000000195,18.38,11/07/2013,GNRL,100742856
360662,GNRL,"Boston Scientific Corporation",MA,100000005674,17.79,04/03/2014,GNRL,152984876
360662,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,17.29,01/23/2015,GNRL,333393422
360662,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,17.11,01/15/2015,GNRL,255776314
360662,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,17.10,06/10/2014,GNRL,187919504
360662,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.72,10/09/2014,GNRL,148912774
360662,GNRL,"Avinger Inc.",CA,100000010573,16.65,09/05/2013,GNRL,102478974
360662,GNRL,"Actelion Pharmaceuticals US, Inc.",CA,100000010813,16.32,11/04/2014,GNRL,194985426
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,16.22,12/29/2015,GNRL,275395058
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,15.67,03/18/2015,GNRL,275395074
360662,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.58,12/16/2014,GNRL,148385490
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,15.51,10/20/2015,GNRL,275395080
360662,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.37,12/05/2013,GNRL,12201432
360662,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.90,02/04/2015,GNRL,255265604
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.88,04/04/2014,GNRL,156429832
360662,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.85,08/11/2015,GNRL,255093942
360662,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.74,02/24/2014,GNRL,148878894
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.73,09/23/2014,GNRL,156429838
360662,GNRL,"W. L. Gore & Associates, Inc.",DE,100000010774,14.63,09/22/2014,GNRL,182263926
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.62,11/25/2013,GNRL,23817136
360662,GNRL,"KCI USA, Inc",TX,100000010396,14.50,08/25/2014,GNRL,198865978
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.39,05/27/2014,GNRL,156429828
360662,GNRL,"Astellas Pharma US Inc",IL,100000000137,14.29,05/19/2014,GNRL,168739398
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.15,08/19/2014,GNRL,156429836
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.91,06/05/2015,GNRL,275395076
360662,GNRL,"Cook Incorporated",IN,100000010458,13.77,10/12/2013,GNRL,103219574
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.72,02/06/2015,GNRL,275395064
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.45,06/04/2014,GNRL,156429830
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.30,07/16/2015,GNRL,275395078
360662,GNRL,"Actelion Pharmaceuticals US, Inc.",CA,100000010813,13.16,08/07/2015,GNRL,326567370
360662,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.09,06/15/2015,GNRL,254827770
360662,GNRL,"The Medicines Company",NJ,100000010428,13.03,12/04/2013,GNRL,32600431
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,12.87,08/14/2014,GNRL,156429834
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,12.66,11/30/2015,GNRL,275395056
360662,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,12.57,10/09/2013,GNRL,12221510
360662,GNRL,"ZOLL Services LLC (A/K/A ZOLL LifeCor Corp)",PA,100000000178,12.54,09/05/2014,GNRL,202993120
360662,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,12.50,09/30/2015,GNRL,290546728
360662,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,12.41,09/10/2014,GNRL,188057356
360662,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,12.35,12/22/2015,GNRL,255167981
360662,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,12.27,08/27/2013,GNRL,31920606
360662,GNRL,"Pfizer Inc.",NY,100000000286,12.24,05/20/2015,GNRL,322956140
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,12.14,10/07/2014,GNRL,156429840
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,12.13,12/22/2014,GNRL,156429848
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,12.13,08/20/2015,GNRL,275395090
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,12.11,01/21/2014,GNRL,156429824
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,12.06,11/18/2014,GNRL,156429844
360662,GNRL,"St. Jude Medical, Inc.",MN,100000000310,12.03,11/11/2015,GNRL,259521998
360662,GNRL,"St. Jude Medical, Inc.",MN,100000000310,12.03,10/30/2015,GNRL,259522000
360662,GNRL,"Lilly USA, LLC",IN,100000000066,11.96,02/10/2015,GNRL,267961852
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,11.92,11/24/2015,GNRL,275395052
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,11.87,08/06/2015,GNRL,275395086
360662,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,11.84,10/01/2014,GNRL,148189152
360662,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,11.64,10/29/2014,GNRL,188127240
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,11.62,02/16/2015,GNRL,275395070
360662,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,11.56,11/03/2015,GNRL,290546726
360662,GNRL,"Actavis Pharma Inc",NJ,100000010642,11.44,01/29/2015,GNRL,339253010
360662,GNRL,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,11.16,12/09/2015,GNRL,263312558
360662,GNRL,"ZOLL Services LLC (A/K/A ZOLL LifeCor Corp)",PA,100000000178,10.84,05/27/2015,GNRL,252566386
360662,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,10.82,02/28/2014,GNRL,150848598
360662,GNRL,"Gilead Sciences Inc",CA,100000000108,10.65,07/30/2014,GNRL,167322988
360662,GNRL,"Amgen Inc.",CA,100000000203,10.61,10/07/2015,GNRL,297566180
360662,GNRL,"Amgen Inc.",CA,100000000203,10.59,06/02/2015,GNRL,297566178
360662,GNRL,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,10.42,04/29/2015,GNRL,263312560
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,10.36,10/05/2015,GNRL,275395082
360662,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,10.35,04/01/2015,GNRL,290546730
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,10.33,01/06/2015,GNRL,275395062
360662,GNRL,"KCI USA, Inc",TX,100000010396,10.22,08/06/2014,GNRL,198850822
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,9.03,06/01/2015,GNRL,275395050
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,8.77,01/31/2014,GNRL,156429826
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,7.99,04/08/2015,GNRL,275395046
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,7.90,02/06/2015,GNRL,275395066
360662,GNRL,"ZOLL Services LLC (A/K/A ZOLL LifeCor Corp)",PA,100000000178,5.85,08/26/2014,GNRL,202993118
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,4.40,05/06/2014,GNRL,156429822
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,3.28,12/11/2014,GNRL,156429852
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,2.21,04/08/2015,GNRL,275395060
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,0.61,06/01/2015,GNRL,275395048
360662,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,0.60,08/20/2015,GNRL,275395088
