Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
853309,"Intuitive Surgical, Inc.",CA,100000005384,711.80,11/27/2013,"In-kind items and services",28879613,"Travel and Lodging","","","",""
853309,"Intuitive Surgical, Inc.",CA,100000005384,462.74,03/12/2014,"Cash or cash equivalent",211937854,"Travel and Lodging","","","",""
853309,"Intuitive Surgical, Inc.",CA,100000005384,91.00,03/12/2014,"Cash or cash equivalent",211937850,"Travel and Lodging","","","",""
853309,"Intuitive Surgical, Inc.",CA,100000005384,66.67,11/05/2013,"In-kind items and services",28879614,"Food and Beverage","","","",""
853309,"Intuitive Surgical, Inc.",CA,100000005384,56.37,10/28/2014,"In-kind items and services",211840026,"Food and Beverage","","","",""
853309,"Intuitive Surgical, Inc.",CA,100000005384,38.08,03/12/2014,"Cash or cash equivalent",211937844,"Food and Beverage","","","",""
853309,"Intuitive Surgical, Inc.",CA,100000005384,33.38,06/25/2014,"In-kind items and services",211912974,"Food and Beverage","","","",""
853309,"Intuitive Surgical, Inc.",CA,100000005384,29.00,09/21/2013,"In-kind items and services",28879615,"Food and Beverage","","","",""
853309,"Intuitive Surgical, Inc.",CA,100000005384,24.45,09/21/2013,"In-kind items and services",28879616,"Food and Beverage","","","",""
853309,"Covidien Sales LLC",MA,100000000098,21.61,12/01/2015,"In-kind items and services",295161676,"Food and Beverage","","","",""
853309,"Intuitive Surgical, Inc.",CA,100000005384,8.56,11/12/2013,"In-kind items and services",28879617,"Travel and Lodging","","","",""
853309,"Covidien Sales LLC",MA,100000000098,7.97,02/19/2015,"In-kind items and services",295161686,"Food and Beverage","","","",""
