Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
68939,"Alexion Pharmaceuticals, Inc.",CT,100000005462,75.17,09/23/2015,"In-kind items and services",338134764,"Food and Beverage","",SOLIRIS,"",""
68939,"Baxter Healthcare",IL,100000011010,33.06,09/04/2013,"In-kind items and services",104771678,"Food and Beverage","","","",""
68939,"Baxter Healthcare",IL,100000011010,26.85,10/08/2013,"In-kind items and services",104771680,"Food and Beverage","","","",""
68939,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,22.42,07/07/2015,"In-kind items and services",333325462,"Food and Beverage","",SAMSCA,"",""
68939,"Mallinckrodt LLC",MO,100000005429,21.97,09/22/2015,"In-kind items and services",334198260,"Food and Beverage","",ACTHAR,"",""
68939,"Questcor Pharmaceuticals",CA,100000010569,20.52,08/01/2013,"In-kind items and services",30055172,Education,"",ACTHAR,"",""
68939,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,19.89,11/19/2015,"In-kind items and services",333325470,"Food and Beverage","",SAMSCA,"",""
68939,"Fresenius USA Marketing, Inc.",MA,100000000257,19.57,05/28/2015,"In-kind items and services",338797602,"Food and Beverage","","","",""
68939,"Alexion Pharmaceuticals, Inc.",CT,100000005462,19.20,08/19/2015,"In-kind items and services",338115078,"Food and Beverage","",SOLIRIS,"",""
68939,"Genentech USA, Inc.",CA,100000000226,19.17,09/09/2014,"In-kind items and services",208171868,"Food and Beverage","",Rituxan,"",""
68939,"Mallinckrodt LLC",MO,100000005429,18.47,07/21/2015,"In-kind items and services",334198256,"Food and Beverage","",ACTHAR,"",""
68939,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,17.24,10/08/2015,"In-kind items and services",333325468,"Food and Beverage","",SAMSCA,"",""
68939,"Amgen Inc.",CA,100000000203,16.05,02/09/2015,"In-kind items and services",297745340,"Food and Beverage","",Sensipar,"",""
68939,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,15.73,09/29/2015,"In-kind items and services",333325466,"Food and Beverage","",SAMSCA,"",""
68939,"Genentech USA, Inc.",CA,100000000226,15.62,10/20/2015,"In-kind items and services",317750294,"Food and Beverage","",Rituxan,"",""
68939,"Mallinckrodt LLC",MO,100000005429,15.50,05/26/2015,"In-kind items and services",334198242,"Food and Beverage","",ACTHAR,"",""
68939,"Alexion Pharmaceuticals, Inc.",CT,100000005462,15.26,11/03/2015,"In-kind items and services",338121742,"Food and Beverage","",SOLIRIS,"",""
68939,"Alexion Pharmaceuticals, Inc.",CT,100000005462,14.70,06/23/2015,"In-kind items and services",338109194,"Food and Beverage","",SOLIRIS,"",""
68939,"Astellas Pharma US Inc",IL,100000000137,14.46,12/15/2015,"In-kind items and services",295082952,"Food and Beverage","",Prograf,Astagraf,""
68939,"Eisai Inc.",NJ,100000000136,14.19,10/08/2014,"Cash or cash equivalent",184592320,"Food and Beverage","",Belviq,"",""
68939,"Keryx Biopharmaceuticals, Inc.",NY,100000136451,14.07,09/11/2015,"In-kind items and services",293429268,"Food and Beverage","",Auryxia,"",""
68939,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,14.03,07/28/2015,"In-kind items and services",319356450,"Food and Beverage","",RENVELA,"",""
68939,"Baxter Healthcare",IL,100000011010,13.25,02/20/2014,"In-kind items and services",211122586,"Food and Beverage","","","",""
68939,"Amgen Inc.",CA,100000000203,13.04,04/28/2015,"In-kind items and services",297745346,"Food and Beverage","",Sensipar,"",""
68939,"Astellas Pharma US Inc",IL,100000000137,12.95,10/22/2013,"In-kind items and services",111769216,"Food and Beverage","",Prograf,"ASTAGRAF XL",""
68939,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,12.93,08/25/2015,"In-kind items and services",333325464,"Food and Beverage","",SAMSCA,"",""
68939,"Amgen Inc.",CA,100000000203,12.81,09/16/2014,"In-kind items and services",138074878,"Food and Beverage","",Sensipar,"",""
68939,"Retrophin, Inc.",CA,100000061305,12.55,08/11/2015,"In-kind items and services",326401566,"Food and Beverage","","(815) Thiola","",""
