Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
217801,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,597.38,12/17/2014,GNRL,211797684
217801,GNRL,"Medtronic USA, Inc.",MN,100000010383,506.89,11/15/2013,GNRL,101352586
217801,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,169.00,02/10/2015,GNRL,341438732
217801,GNRL,"Medtronic USA, Inc.",MN,100000010383,148.68,11/15/2013,GNRL,101352570
217801,GNRL,"Medtronic USA, Inc.",MN,100000010383,125.00,11/15/2013,GNRL,101352580
217801,GNRL,"Pfizer Inc.",NY,100000000286,100.00,08/03/2015,GNRL,322529376
217801,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,65.34,02/10/2015,GNRL,341438728
217801,GNRL,"Covidien Sales LLC",MA,100000000098,59.63,11/17/2013,GNRL,104891418
217801,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,58.61,02/25/2014,GNRL,211870192
217801,GNRL,"Medtronic USA, Inc.",MN,100000010383,40.00,11/16/2013,GNRL,101352572
217801,GNRL,"Covidien Sales LLC",MA,100000000098,31.76,12/07/2013,GNRL,104891414
217801,GNRL,"Medtronic USA, Inc.",MN,100000010383,29.79,11/15/2013,GNRL,101352584
217801,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,29.58,02/10/2015,GNRL,341438724
217801,GNRL,"Medtronic USA, Inc.",MN,100000010383,28.54,11/16/2013,GNRL,101352574
217801,GNRL,"Covidien Sales LLC",MA,100000000098,23.49,04/01/2014,GNRL,221977102
217801,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,22.52,02/18/2015,GNRL,341438720
217801,GNRL,"Medtronic USA, Inc.",MN,100000010383,21.85,11/21/2013,GNRL,101352582
217801,GNRL,"Medtronic USA, Inc.",MN,100000010383,20.00,11/16/2013,GNRL,101352578
217801,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,19.02,02/18/2015,GNRL,341438714
217801,GNRL,"Davol Inc.",RI,100000005490,18.04,10/09/2015,GNRL,317691570
217801,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,16.70,01/27/2015,GNRL,341438710
217801,GNRL,"Ethicon Inc.",NJ,100000000122,12.40,11/18/2013,GNRL,10426562
217801,GNRL,"Davol Inc.",RI,100000005490,11.13,08/16/2013,GNRL,101625480
217801,GNRL,"Covidien Sales LLC",MA,100000000098,11.13,11/17/2013,GNRL,104891416
217801,GNRL,"Ethicon US, LLC",OH,100000061307,10.56,07/16/2015,GNRL,269705430
217801,GNRL,"Medtronic USA, Inc.",MN,100000010383,7.22,11/16/2013,GNRL,101352576
217801,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,5.75,01/20/2015,GNRL,341438706
217801,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,5.55,01/20/2015,GNRL,341438702
217801,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,1.13,01/20/2015,GNRL,341438698
