Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
177213,"AstraZeneca Pharmaceuticals LP",DE,100000000146,87.18,02/05/2015,"In-kind items and services",260103492,"Food and Beverage","",SYMBICORT,DALIRESP,"Informational Meal"
177213,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,58.25,07/15/2015,"Cash or cash equivalent",332451629,"Food and Beverage","",ELIQUIS,"",""
177213,"AstraZeneca Pharmaceuticals LP",DE,100000000146,47.29,01/13/2014,"In-kind items and services",148861732,"Food and Beverage","",SYMBICORT,"","Informational Meal"
177213,"Sunovion Pharmaceuticals Inc.",MA,100000000254,41.88,11/03/2014,"In-kind items and services",163222460,"Food and Beverage","",Brovana,"",""
177213,"Sunovion Pharmaceuticals Inc.",MA,100000000254,37.58,10/22/2014,"In-kind items and services",163220362,"Food and Beverage","",Brovana,"",""
177213,"Janssen Pharmaceuticals, Inc",NJ,100000000232,30.42,10/18/2015,"In-kind items and services",274986730,"Food and Beverage","",Xarelto,"","Related to product discussion"
177213,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,28.25,04/13/2015,"In-kind items and services",290225978,"Food and Beverage","","STRIVERDI RESPIMAT",SPIRIVA,""
177213,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,24.99,11/24/2014,"In-kind items and services",196098816,"Food and Beverage","",OFEV,"",""
177213,"Covidien Sales LLC",MA,100000000098,24.24,11/15/2013,"Cash or cash equivalent",31665976,"Food and Beverage","","","",""
177213,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,24.06,04/02/2015,"Cash or cash equivalent",332368839,"Food and Beverage","",ELIQUIS,"",""
177213,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,23.98,11/09/2015,"In-kind items and services",290225960,"Food and Beverage","",SPIRIVA,"SPIRIVA RESPIMAT",""
177213,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,22.68,06/16/2015,"In-kind items and services",290225972,"Food and Beverage","",OFEV,"",""
177213,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,22.38,08/06/2015,"Cash or cash equivalent",331847191,"Food and Beverage","",ELIQUIS,"",""
177213,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,21.69,07/20/2015,"In-kind items and services",290225970,"Food and Beverage","","STRIVERDI RESPIMAT","SPIRIVA RESPIMAT",""
177213,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,21.67,08/03/2015,"In-kind items and services",290225966,"Food and Beverage","",SPIRIVA,"SPIRIVA RESPIMAT",""
177213,"GlaxoSmithKline, LLC.",NC,100000005449,21.65,10/29/2015,"In-kind items and services",321166498,"Food and Beverage","",ANORO,INCRUSE,""
177213,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,20.41,04/30/2015,"In-kind items and services",319027786,"Food and Beverage","",AFREZZA,"",""
177213,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,20.19,09/14/2015,"In-kind items and services",290225962,"Food and Beverage","",SPIRIVA,"SPIRIVA RESPIMAT",""
177213,"United Therapeutics Corporation",NC,100000010739,20.00,08/29/2013,"In-kind items and services",31707572,"Food and Beverage","",TYVASO,REMODULIN,""
177213,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,19.75,04/30/2014,"In-kind items and services",216467956,"Food and Beverage","",SAMSCA,"",""
177213,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,19.73,09/23/2015,"Cash or cash equivalent",331960473,"Food and Beverage","",ELIQUIS,"",""
177213,"GlaxoSmithKline, LLC.",NC,100000005449,19.61,11/25/2014,"In-kind items and services",198749414,"Food and Beverage","",BREO,"",""
177213,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,19.51,07/22/2015,"In-kind items and services",290225968,"Food and Beverage","",OFEV,"",""
177213,"Mylan Specialty L.P.",WV,100000005573,19.46,08/26/2015,"In-kind items and services",320312210,"Food and Beverage","",Perforomist,"",""
177213,"Boston Scientific Corporation",MA,100000005674,19.33,09/04/2013,"In-kind items and services",19758257,"Food and Beverage","","","",""
177213,"GlaxoSmithKline, LLC.",NC,100000005449,19.12,08/06/2015,"In-kind items and services",321166490,"Food and Beverage","",ANORO,BREO,""
177213,"Actavis Pharma Inc",NJ,100000010642,19.08,09/28/2015,"In-kind items and services",339741712,"Food and Beverage","",AVYCAZ,"",""
177213,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,19.05,02/10/2015,"In-kind items and services",290225984,"Food and Beverage","","COMBIVENT RESPIMAT","STRIVERDI RESPIMAT",""
177213,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,19.00,04/07/2014,"In-kind items and services",196695498,"Food and Beverage","",SPIRIVA,"COMBIVENT RESPIMAT",""
177213,"Boston Scientific Corporation",MA,100000005674,18.85,12/11/2014,"In-kind items and services",153347670,"Food and Beverage","","","",""
177213,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,18.83,05/29/2014,"In-kind items and services",147926125,"Food and Beverage","",DALIRESP,TUDORZA,""
177213,"AstraZeneca Pharmaceuticals LP",DE,100000000146,18.25,06/17/2015,"In-kind items and services",260127888,"Food and Beverage","",SYMBICORT,"","Informational Meal"
177213,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,18.21,10/20/2014,"In-kind items and services",196098818,"Food and Beverage","",SPIRIVA,"Striverdi Respimat",""
177213,"Advanced Respiratory, Inc",MN,100000005391,18.09,08/21/2014,"In-kind items and services",192915042,"Food and Beverage","","","",""
177213,"Respiratory Technologies, Inc.",MN,100000005501,18.00,10/08/2015,"Cash or cash equivalent",248237058,"Food and Beverage","","","",""
177213,"Astellas Pharma US Inc",IL,100000000137,18.00,10/05/2015,"In-kind items and services",295063162,"Food and Beverage","",Cresemba,Mycamine,""
