Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
510578,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,1000.00,04/29/2014,"Cash or cash equivalent",146956342,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",FETZIMA,VIIBRYD,""
510578,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,200.00,01/15/2014,"Cash or cash equivalent",146956337,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",VIIBRYD,FETZIMA,""
510578,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,78.00,09/09/2014,"In-kind items and services",216097240,Education,"","ABILIFY TABLET","",""
510578,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,69.00,11/15/2013,"In-kind items and services",31896743,Education,"","ABILIFY TABLET","",""
510578,"Lundbeck LLC",IL,100000000236,21.63,07/15/2014,"Cash or cash equivalent",145050544,"Food and Beverage","",BRINTELLIX,"",""
510578,"Lundbeck LLC",IL,100000000236,20.27,05/06/2014,"Cash or cash equivalent",145050532,"Food and Beverage","",BRINTELLIX,"",""
510578,"Lundbeck LLC",IL,100000000236,19.91,02/21/2014,"Cash or cash equivalent",145050504,"Food and Beverage","",BRINTELLIX,"",""
510578,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,19.72,09/17/2013,"In-kind items and services",6636183,"Food and Beverage","",VIIBRYD,"",""
510578,"Lundbeck LLC",IL,100000000236,19.35,06/03/2015,"Cash or cash equivalent",293987390,"Food and Beverage","",BRINTELLIX,"",""
510578,"Lundbeck LLC",IL,100000000236,18.77,11/04/2014,"Cash or cash equivalent",145050574,"Food and Beverage","",BRINTELLIX,"",""
510578,"Lundbeck LLC",IL,100000000236,18.26,09/23/2014,"Cash or cash equivalent",145050550,"Food and Beverage","",BRINTELLIX,"",""
510578,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,18.06,07/25/2014,"In-kind items and services",146956328,"Food and Beverage","",FETZIMA,VIIBRYD,""
510578,"Lundbeck LLC",IL,100000000236,17.97,03/26/2014,"Cash or cash equivalent",145050516,"Food and Beverage","",BRINTELLIX,"",""
510578,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,17.87,10/29/2013,"In-kind items and services",6636182,"Food and Beverage","",VIIBRYD,"",""
510578,"Lundbeck LLC",IL,100000000236,17.69,01/05/2015,"Cash or cash equivalent",293987376,"Food and Beverage","",BRINTELLIX,"",""
510578,"Lundbeck LLC",IL,100000000236,17.50,02/10/2015,"Cash or cash equivalent",293987384,"Food and Beverage","",BRINTELLIX,"",""
510578,"Actavis Pharma Inc",NJ,100000010642,17.29,05/21/2015,"In-kind items and services",339627354,"Food and Beverage","",SAPHRIS,"",""
510578,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,17.25,06/18/2014,"In-kind items and services",194072284,"Food and Beverage","",Brintellix,"",""
510578,"Actavis Pharma Inc",NJ,100000010642,16.92,04/16/2015,"In-kind items and services",339612602,"Food and Beverage","","NAMENDA XR","",""
